metric,value
timestamp,2026-07-04T00:53:13
workload,PR
strategy,Scatter
bench_class,A
num_threads,6
output_dir,Outputs/sizeA/6TH/PR_A_Scatter_6TH_20260703_174340
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,8.4645
total_instructions,76285332
avg_ipc,0.3755
avg_ipc_p,0.3755
avg_ipc_e,0.0
total_power_W,7.5363
dynamic_W,4.5063
leakage_W,3.0
dram_W,0.0299
energy_J,0.063791
node0_reads,19756
node1_reads,19678
node0_pct,50.0989
dram_local,6833
dram_remote,6864
dram_remote_pct,50.1132
l1d_miss_pct,1.7191
l2_miss_pct,77.8279
l3_miss_pct,7.33
l1d_mpki,3.1473
l2_mpki,2.4495
l3_mpki,0.1795
l3_miss_count,13697
cpi_base_frac,0.5284
cpi_branch_frac,0.2408
cpi_l2_frac,0.0001
cpi_l3_frac,0.2075
cpi_dram_local_frac,0.0112
cpi_dram_remote_frac,0.012
futex_wake_count,34
futex_wait_count,9
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.753
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9797870
L1-D.access-mru-0.c1,1504540
L1-D.access-mru-0.c2,1418763
L1-D.access-mru-0.c3,1501996
L1-D.access-mru-0.c4,1507495
L1-D.access-mru-0.c5,1462655
L1-D.access-mru-0.node0,12724128
L1-D.access-mru-0.node1,4469191
L1-D.access-mru-0.total,17193319
L1-D.access-mru-1.c0,343856
L1-D.access-mru-1.c1,28791
L1-D.access-mru-1.c2,31730
L1-D.access-mru-1.c3,29739
L1-D.access-mru-1.c4,28400
L1-D.access-mru-1.c5,28412
L1-D.access-mru-1.node0,403986
L1-D.access-mru-1.node1,86942
L1-D.access-mru-1.total,490928
L1-D.access-mru-2.c0,151369
L1-D.access-mru-2.c1,5951
L1-D.access-mru-2.c2,7071
L1-D.access-mru-2.c3,6580
L1-D.access-mru-2.c4,6217
L1-D.access-mru-2.c5,6075
L1-D.access-mru-2.node0,164657
L1-D.access-mru-2.node1,18606
L1-D.access-mru-2.total,183263
L1-D.access-mru-3.c0,28762
L1-D.access-mru-3.c1,3698
L1-D.access-mru-3.c2,3959
L1-D.access-mru-3.c3,3793
L1-D.access-mru-3.c4,3695
L1-D.access-mru-3.c5,3718
L1-D.access-mru-3.node0,36416
L1-D.access-mru-3.node1,11209
L1-D.access-mru-3.total,47625
L1-D.access-mru-4.c0,7472
L1-D.access-mru-4.c1,2658
L1-D.access-mru-4.c2,2863
L1-D.access-mru-4.c3,2724
L1-D.access-mru-4.c4,2631
L1-D.access-mru-4.c5,2666
L1-D.access-mru-4.node0,12966
L1-D.access-mru-4.node1,8048
L1-D.access-mru-4.total,21014
L1-D.access-mru-5.c0,4448
L1-D.access-mru-5.c1,1993
L1-D.access-mru-5.c2,2095
L1-D.access-mru-5.c3,1987
L1-D.access-mru-5.c4,1956
L1-D.access-mru-5.c5,2069
L1-D.access-mru-5.node0,8499
L1-D.access-mru-5.node1,6049
L1-D.access-mru-5.total,14548
L1-D.access-mru-6.c0,2914
L1-D.access-mru-6.c1,1390
L1-D.access-mru-6.c2,1568
L1-D.access-mru-6.c3,1447
L1-D.access-mru-6.c4,1427
L1-D.access-mru-6.c5,1423
L1-D.access-mru-6.node0,5909
L1-D.access-mru-6.node1,4260
L1-D.access-mru-6.total,10169
L1-D.access-mru-7.c0,2007
L1-D.access-mru-7.c1,1001
L1-D.access-mru-7.c2,1117
L1-D.access-mru-7.c3,1036
L1-D.access-mru-7.c4,992
L1-D.access-mru-7.c5,1022
L1-D.access-mru-7.node0,4116
L1-D.access-mru-7.node1,3059
L1-D.access-mru-7.total,7175
L1-D.backinval-M,81
L1-D.backinval-S,2
L1-D.coherency-downgrades.c0,914
L1-D.coherency-downgrades.c1,532
L1-D.coherency-downgrades.c2,453
L1-D.coherency-downgrades.c3,120
L1-D.coherency-downgrades.c4,89
L1-D.coherency-downgrades.c5,211
L1-D.coherency-downgrades.node0,1456
L1-D.coherency-downgrades.node1,863
L1-D.coherency-downgrades.total,2319
L1-D.coherency-invalidates.c0,50
L1-D.coherency-invalidates.c1,14
L1-D.coherency-invalidates.c2,14
L1-D.coherency-invalidates.c3,196
L1-D.coherency-invalidates.c4,195
L1-D.coherency-invalidates.c5,198
L1-D.coherency-invalidates.node0,259
L1-D.coherency-invalidates.node1,408
L1-D.coherency-invalidates.total,667
L1-D.coherency-upgrades.c0,8
L1-D.coherency-upgrades.c1,82
L1-D.coherency-upgrades.c2,88
L1-D.coherency-upgrades.c3,27
L1-D.coherency-upgrades.c4,26
L1-D.coherency-upgrades.c5,28
L1-D.coherency-upgrades.node0,122
L1-D.coherency-upgrades.node1,137
L1-D.coherency-upgrades.total,259
L1-D.coherency-writebacks.c0,47201
L1-D.coherency-writebacks.c1,47134
L1-D.coherency-writebacks.c2,47382
L1-D.coherency-writebacks.c3,47321
L1-D.coherency-writebacks.c4,47094
L1-D.coherency-writebacks.c5,47069
L1-D.coherency-writebacks.node0,141677
L1-D.coherency-writebacks.node1,141524
L1-D.coherency-writebacks.total,283201
L1-D.evict-E,13614
L1-D.evict-M.c0,35992
L1-D.evict-M.c1,18484
L1-D.evict-M.c2,19655
L1-D.evict-M.c3,18672
L1-D.evict-M.c4,18223
L1-D.evict-M.c5,18272
L1-D.evict-M.node0,73870
L1-D.evict-M.node1,55428
L1-D.evict-M.total,129298
L1-D.evict-S.c0,2582
L1-D.evict-S.c1,1504
L1-D.evict-S.c2,1518
L1-D.evict-S.c3,1722
L1-D.evict-S.c4,1686
L1-D.evict-S.c5,1727
L1-D.evict-S.node0,5786
L1-D.evict-S.node1,4953
L1-D.evict-S.total,10739
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,66419
L1-D.load-misses-I.c1,46713
L1-D.load-misses-I.c2,47924
L1-D.load-misses-I.c3,47231
L1-D.load-misses-I.c4,46737
L1-D.load-misses-I.c5,46751
L1-D.load-misses-I.node0,161080
L1-D.load-misses-I.node1,140695
