                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |    5657546 |    5590532 |    5538041 |    5470493 |          0 |          0 |          0 |          0 |    5723457 |    5619855 |    5616164 |    5549353
  Cycles                             |    5348760 |    5348760 |    5348760 |    5348760 |    4057680 |    4057680 |    4057680 |    4057680 |    5348760 |    5348760 |    5348760 |    5348760 |    4057680 |    4057680 |    4057680 |    4057680
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       1.39 |       1.38 |       1.36 |       1.35 |       0.00 |       0.00 |       0.00 |       0.00 |       1.41 |       1.38 |       1.38 |       1.37
  Time (ns)                          |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400 |    1844400
  Idle time (ns)                     |    1844400 |    1844400 |    1844400 |    1844400 |        451 |     452377 |     454713 |     455489 |    1844400 |    1844400 |    1844400 |    1844400 |     456230 |     456972 |     457716 |     458454
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |      24.5% |      24.7% |      24.7% |     100.0% |     100.0% |     100.0% |     100.0% |      24.7% |      24.8% |      24.8% |      24.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |     438005 |     622407 |     614238 |     595707 |          0 |          0 |          0 |          0 |     675255 |     648336 |     647274 |     628823
  num incorrect                      |          0 |          0 |          0 |          0 |      21563 |       5081 |       4898 |       5065 |          0 |          0 |          0 |          0 |       4673 |       4713 |       4736 |       4727
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      4.69% |      0.81% |      0.79% |      0.84% |      0.00% |      0.00% |      0.00% |      0.00% |      0.69% |      0.72% |      0.73% |      0.75%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       3.81 |       0.91 |       0.88 |       0.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.82 |       0.84 |       0.84 |       0.85
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |     623642 |     466792 |     461590 |     461754 |          0 |          0 |          0 |          0 |     458276 |     457689 |     457768 |     457250
    num misses                       |          0 |          0 |          0 |          0 |        268 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         29 |         30 |         30
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |    2901445 |    2444118 |    2424563 |    2414552 |          0 |          0 |          0 |          0 |    2438649 |    2419953 |    2420120 |    2408523
    num misses                       |          0 |          0 |          0 |          0 |       3175 |        413 |        340 |        431 |          0 |          0 |          0 |          0 |        404 |        399 |        364 |        227
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.11% |      0.02% |      0.01% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.02% |      0.01%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.56 |       0.07 |       0.06 |       0.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.07 |       0.06 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
