                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  9212859615 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  9216760039 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  3896969540 |  3896969540 |  3896969540 |  3896969540 |  2956321720 |  2956321720 |  2956321720 |  2956321720 |  3896969540 |  3896969540 |  3896969540 |  3896969540 |  2956321720 |  2956321720 |  2956321720 |  2956321720
  IPC                                |        2.36 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        2.37 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600
  Idle time (ns)                     |         377 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |      288083 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600 |  1343782600
  Idle time (%)                      |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    38688486 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    40325816 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |      130782 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      138260 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.34% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.34% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.02 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   867707421 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   867446129 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |         266 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          38 |           0 |           0 |           0 |           0 |           0 |           0 |           0
