                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |     6473389 |      207488 |      205804 |      205965 |      205156 |      205158 |      204277 |      205638 |      205271 |      207613 |      204063 |      206420 |      206952 |      206855 |      203089 |      205378
    miss rate                        |      44.82% |      50.26% |      52.57% |      52.01% |      52.69% |      51.94% |      52.52% |      51.59% |      51.25% |      50.27% |      52.61% |      52.05% |      52.47% |      52.63% |      52.65% |      52.08%
    mpki                             |        1.64 |        3.45 |        3.44 |        3.45 |        3.44 |        3.43 |        3.43 |        3.44 |        3.44 |        3.45 |        3.43 |        3.45 |        3.43 |        3.44 |        3.42 |        3.44
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983299 |     9309535 |     9275480 |     9256890 |     9250979 |     9266631 |     9232540 |     9269377 |     9242346 |     9323306 |     9203440 |     9273248 |     9331075 |     9324077 |     9186719 |     9256814
    num cache misses                 |     2963668 |        1231 |        1212 |        1239 |        3365 |        1311 |        3368 |        3438 |        1168 |        3356 |        3269 |        1131 |        3422 |        3512 |        1171 |        1263
    miss rate                        |       0.38% |       0.01% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.04% |       0.01% |       0.01%
    mpki                             |        0.75 |        0.02 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.06 |        0.02 |        0.02
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219328 |    38005113 |    37863335 |    37778687 |    37754252 |    37811522 |    37665465 |    37811414 |    37721106 |    38061672 |    37558176 |    37846283 |    38071495 |    38042720 |    37488689 |    37759616
    num cache misses                 |    22139476 |      385400 |      383387 |      382143 |      386292 |      382341 |      385138 |      386848 |      381376 |      389876 |      384206 |      383141 |      389860 |      389603 |      378223 |      381936
    miss rate                        |       0.95% |       1.01% |       1.01% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.01%
    mpki                             |        5.62 |        6.41 |        6.40 |        6.39 |        6.47 |        6.39 |        6.46 |        6.46 |        6.39 |        6.48 |        6.47 |        6.40 |        6.47 |        6.47 |        6.38 |        6.39
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26323185 |      388679 |      386630 |      385395 |      391661 |      385675 |      390516 |      392306 |      384554 |      395276 |      389499 |      386283 |      395298 |      395116 |      381390 |      385184
    num cache misses                 |    15626313 |      278137 |      276733 |      275524 |      330280 |      275741 |      329495 |      330260 |      275104 |      333188 |      328063 |      276184 |      333348 |      333318 |      272938 |      276181
    miss rate                        |      59.36% |      71.56% |      71.58% |      71.49% |      84.33% |      71.50% |      84.37% |      84.18% |      71.54% |      84.29% |      84.23% |      71.50% |      84.33% |      84.36% |      71.56% |      71.70%
    mpki                             |        3.97 |        4.63 |        4.62 |        4.61 |        5.53 |        4.61 |        5.53 |        5.52 |        4.61 |        5.54 |        5.52 |        4.61 |        5.53 |        5.54 |        4.60 |        4.62
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16847396 |      280185 |      278763 |      277536 |      332283 |      277762 |      331505 |      332280 |      277114 |      335231 |      330086 |      278194 |      335361 |      335318 |      274933 |      278165
    num cache misses                 |     4156007 |      135738 |      134784 |      134380 |      133262 |      134344 |      133186 |      133841 |      126412 |      127432 |      125804 |      126072 |      126630 |      126707 |      123948 |      125798
    miss rate                        |      24.67% |      48.45% |      48.35% |      48.42% |      40.10% |      48.37% |      40.18% |      40.28% |      45.62% |      38.01% |      38.11% |      45.32% |      37.76% |      37.79% |      45.08% |      45.22%
    mpki                             |        1.06 |        2.26 |        2.25 |        2.25 |        2.23 |        2.25 |        2.23 |        2.24 |        2.12 |        2.12 |        2.12 |        2.11 |        2.10 |        2.10 |        2.09 |        2.10
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3462687 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3464433 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3359544 |       32738 |       32595 |       32316 |       32336 |       32463 |       32450 |       32679 |       33022 |       33730 |       33096 |       32913 |       33429 |       32876 |       32521 |       32739
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103534 |       63329 |       62577 |       62701 |       76657 |       62377 |       76384 |       76828 |       58265 |       70673 |       70054 |       58619 |       70892 |       71248 |       57568 |       58822
