                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        127 |         35 |         35 |         42 |         42 |         51 |         44 |         39 |         39 |         35 |         35 |         42 |         42 |         44 |         45 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4780478 |   56679677 |   56847084 |   22779659 |   24571823 |  187295087 |  181546654 |    2418536 |    2502915 |  115509348 |   57125294 |   23585618 |   21167019 |  205008262 |  181238701 |          0
    num misses                       |      14412 |        607 |        615 |       2179 |       2305 |      19623 |      22278 |       3758 |       5338 |       1206 |        643 |       2300 |       2068 |      35458 |      27407 |          0
    miss rate                        |      0.30% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.16% |      0.21% |      0.00% |      0.00% |      0.01% |      0.01% |      0.02% |      0.02% |      0.00%
    mpki                             |       1.46 |       0.01 |       0.01 |       0.02 |       0.02 |       0.05 |       0.06 |       0.84 |       1.75 |       0.01 |       0.01 |       0.02 |       0.02 |       0.09 |       0.08 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      14539 |        642 |        650 |       2221 |       2347 |      19674 |      22322 |       3797 |       5377 |       1241 |        678 |       2342 |       2110 |      35502 |      27452 |          0
    num misses                       |       6351 |        617 |        619 |       1754 |       1825 |       1733 |       1870 |       2074 |       5344 |       1188 |        626 |       1809 |       1680 |       2164 |       1644 |          0
    miss rate                        |     43.68% |     96.11% |     95.23% |     78.97% |     77.76% |      8.81% |      8.38% |     54.62% |     99.39% |     95.73% |     92.33% |     77.24% |     79.62% |      6.10% |      5.99% |      0.00%
    mpki                             |       0.64 |       0.01 |       0.01 |       0.02 |       0.02 |       0.00 |       0.01 |       0.46 |       1.75 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1716578 |    8427499 |    8453173 |    5731246 |    6182396 |   44154279 |   42642584 |     619875 |     373280 |   17190732 |    8496942 |    5934232 |    5325025 |   46384749 |   43201799 |          0
    num cache misses                 |       1793 |        353 |        355 |       1236 |       2139 |      31903 |      31263 |        591 |        443 |        611 |        395 |       1148 |       1942 |      30571 |      33651 |          0
    miss rate                        |      0.10% |      0.00% |      0.00% |      0.02% |      0.03% |      0.07% |      0.07% |      0.10% |      0.12% |      0.00% |      0.00% |      0.02% |      0.04% |      0.07% |      0.08% |       inf%
    mpki                             |       0.18 |       0.00 |       0.00 |       0.01 |       0.02 |       0.09 |       0.09 |       0.13 |       0.15 |       0.00 |       0.00 |       0.01 |       0.02 |       0.08 |       0.09 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4780478 |   56679677 |   56847084 |   22779659 |   24571823 |  187295087 |  181546654 |    2418536 |    2502915 |  115509348 |   57125294 |   23585618 |   21167019 |  205008262 |  181238701 |          0
    num cache misses                 |     170080 |      35763 |      35908 |      46644 |      50299 |    3259420 |    3148236 |      24576 |     334369 |      73200 |      36415 |      48721 |      44238 |    3628603 |    3059348 |          0
    miss rate                        |      3.56% |      0.06% |      0.06% |      0.20% |      0.20% |      1.74% |      1.73% |      1.02% |     13.36% |      0.06% |      0.06% |      0.21% |      0.21% |      1.77% |      1.69% |       inf%
    mpki                             |      17.26 |       0.43 |       0.43 |       0.47 |       0.46 |       8.78 |       8.78 |       5.47 |     109.58 |       0.43 |       0.43 |       0.47 |       0.48 |       9.22 |       8.45 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     234181 |      36482 |      36625 |      48624 |      53294 |    3293042 |    3180948 |      30000 |     371896 |      74580 |      37214 |      50944 |      47271 |    3661428 |    3094825 |          0
    num cache misses                 |     159289 |      35781 |      35919 |      47299 |      51662 |     104767 |     113077 |      17407 |     334661 |      72984 |      36438 |      49380 |      45499 |     114952 |     103872 |          0
    miss rate                        |     68.02% |     98.08% |     98.07% |     97.28% |     96.94% |      3.18% |      3.55% |     58.02% |     89.99% |     97.86% |     97.91% |     96.93% |     96.25% |      3.14% |      3.36% |       inf%
    mpki                             |      16.16 |       0.43 |       0.43 |       0.47 |       0.48 |       0.28 |       0.32 |       3.88 |     109.67 |       0.43 |       0.43 |       0.48 |       0.49 |       0.29 |       0.29 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     221602 |      36147 |      36281 |      48043 |      52518 |     106628 |     114604 |      22243 |     371746 |      73778 |      36842 |      50455 |      46591 |     117300 |     105779 |          0
    num cache misses                 |     152891 |      34909 |      35092 |      24351 |      34460 |      53122 |      45062 |       9610 |     334397 |      38734 |      35128 |      11194 |      12555 |      53983 |      39797 |          0
    miss rate                        |     68.99% |     96.58% |     96.72% |     50.69% |     65.62% |     49.82% |     39.32% |     43.20% |     89.95% |     52.50% |     95.35% |     22.19% |     26.95% |     46.02% |     37.62% |       inf%
    mpki                             |      15.51 |       0.42 |       0.42 |       0.24 |       0.32 |       0.14 |       0.13 |       2.14 |     109.59 |       0.23 |       0.41 |       0.11 |       0.13 |       0.14 |       0.11 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     313259 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     624080 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      73755 |      21844 |       5640 |        604 |        563 |       1009 |        732 |        758 |     204157 |      35113 |      33048 |        528 |        485 |       4734 |       4675 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2734 |      11460 |      27774 |      22007 |      32201 |      18775 |      10817 |       6436 |        130 |        664 |        336 |       8278 |       9982 |       6074 |       5579 |          0
