metric,value
timestamp,2026-07-05T22:11:11
workload,TC
strategy,MPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/TC_W_MPO_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 9, 5, 10, 12, 8, 11, 4, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,5.2483
total_instructions,64284298
avg_ipc,0.4348
avg_ipc_p,0.293
avg_ipc_e,0.7183
total_power_W,10.6005
dynamic_W,5.7653
leakage_W,4.8
dram_W,0.0351
energy_J,0.055634
node0_reads,14403
node1_reads,14301
node0_pct,50.1777
node0_writes,78
node1_writes,66
dram_local,6178
dram_remote,6203
dram_remote_pct,50.101
l1d_miss_pct,1.1902
l2_miss_pct,79.6031
l3_miss_pct,11.4034
l1d_mpki,2.1217
l2_mpki,1.689
l3_mpki,0.1926
l3_miss_count,12381
cpi_base_frac,0.6464
cpi_branch_frac,0.1838
cpi_l2_frac,0.0
cpi_l3_frac,0.1438
cpi_dram_local_frac,0.0124
cpi_dram_remote_frac,0.0136
futex_wake_count,82
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.8137
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4683948
L1-D.access-mru-0.c1,760445
L1-D.access-mru-0.c10,704046
L1-D.access-mru-0.c11,751241
L1-D.access-mru-0.c2,793418
L1-D.access-mru-0.c3,788392
L1-D.access-mru-0.c4,745296
L1-D.access-mru-0.c5,773742
L1-D.access-mru-0.c6,791262
L1-D.access-mru-0.c7,766345
L1-D.access-mru-0.c8,748318
L1-D.access-mru-0.c9,756217
L1-D.access-mru-0.node0,8503991
L1-D.access-mru-0.node1,4558679
L1-D.access-mru-0.total,13062670
L1-D.access-mru-1.c0,182932
L1-D.access-mru-1.c1,8996
L1-D.access-mru-1.c10,9360
L1-D.access-mru-1.c11,7741
L1-D.access-mru-1.c2,7493
L1-D.access-mru-1.c3,6917
L1-D.access-mru-1.c4,7639
L1-D.access-mru-1.c5,7281
L1-D.access-mru-1.c6,6876
L1-D.access-mru-1.c7,7442
L1-D.access-mru-1.c8,7941
L1-D.access-mru-1.c9,7725
L1-D.access-mru-1.node0,222979
L1-D.access-mru-1.node1,45364
L1-D.access-mru-1.total,268343
L1-D.access-mru-2.c0,76650
L1-D.access-mru-2.c1,1703
L1-D.access-mru-2.c10,1951
L1-D.access-mru-2.c11,1721
L1-D.access-mru-2.c2,1609
L1-D.access-mru-2.c3,1539
L1-D.access-mru-2.c4,1587
L1-D.access-mru-2.c5,1580
L1-D.access-mru-2.c6,1519
L1-D.access-mru-2.c7,1649
L1-D.access-mru-2.c8,1817
L1-D.access-mru-2.c9,1779
