                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |     9000008 |     9599976 |     6699266 |     6649256 |     6729343 |     7173799 |     6210882 |     6810724 |     5977877 |     7386592 |     5591627 |     7244771 |     6249283 |     5925754 |     6340424 |     6379900
    num misses                       |      365850 |      344730 |      251375 |      247015 |      234687 |      236888 |      239901 |      226295 |      232118 |      241536 |      219854 |      238522 |      219881 |      223477 |      237295 |      235503
    miss rate                        |       4.06% |       3.59% |       3.75% |       3.71% |       3.49% |       3.30% |       3.86% |       3.32% |       3.88% |       3.27% |       3.93% |       3.29% |       3.52% |       3.77% |       3.74% |       3.69%
    mpki                             |        0.12 |        0.11 |        0.07 |        0.07 |        0.07 |        0.07 |        0.07 |        0.07 |        0.06 |        0.06 |        0.06 |        0.06 |        0.06 |        0.06 |        0.07 |        0.07
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   257849074 |   256758294 |   177057191 |   177057191 |   174646450 |   174646450 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   169491602 |   169491603
    num cache misses                 |      449296 |      326559 |      281328 |      262269 |      443373 |      384738 |      367885 |      457004 |      270992 |      262264 |      276535 |      271307 |      392738 |      434120 |      407563 |      394520
    miss rate                        |       0.17% |       0.13% |       0.16% |       0.15% |       0.25% |       0.22% |       0.21% |       0.26% |       0.16% |       0.15% |       0.16% |       0.16% |       0.22% |       0.25% |       0.24% |       0.23%
    mpki                             |        0.15 |        0.10 |        0.08 |        0.07 |        0.13 |        0.11 |        0.11 |        0.13 |        0.07 |        0.07 |        0.07 |        0.07 |        0.11 |        0.12 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1273746613 |  1301805602 |  1148506521 |  1143543650 |  1093527771 |  1076824185 |  1097531876 |  1081396014 |  1158121074 |  1159667176 |  1178774651 |  1179829081 |  1128312073 |  1107718144 |  1106657700 |  1097052040
    num cache misses                 |    76830334 |    76364534 |    53558286 |    53573410 |    52070530 |    52089421 |    52085767 |    52081032 |    52075658 |    52075915 |    52082458 |    52080068 |    52092460 |    52089507 |    50278076 |    50210628
    miss rate                        |       6.03% |       5.87% |       4.66% |       4.68% |       4.76% |       4.84% |       4.75% |       4.82% |       4.50% |       4.49% |       4.42% |       4.41% |       4.62% |       4.70% |       4.54% |       4.58%
    mpki                             |       25.00 |       23.38 |       14.28 |       14.40 |       15.02 |       15.47 |       14.92 |       15.35 |       13.51 |       13.48 |       13.09 |       13.07 |       14.17 |       14.67 |       13.80 |       14.01
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    80012047 |    79376171 |    55713605 |    55851772 |    53883789 |    53597783 |    53677724 |    53881146 |    54467359 |    53992433 |    54124160 |    53976333 |    53601268 |    53678668 |    51982276 |    52194843
    num cache misses                 |    21507705 |    20431511 |    15241234 |    14896309 |    22376167 |    22478415 |    22486435 |    22454271 |    13759447 |    13411137 |    12042711 |    13681048 |    22589332 |    22408235 |    21020596 |    21263791
    miss rate                        |      26.88% |      25.74% |      27.36% |      26.67% |      41.53% |      41.94% |      41.89% |      41.67% |      25.26% |      24.84% |      22.25% |      25.35% |      42.14% |      41.75% |      40.44% |      40.74%
    mpki                             |        7.00 |        6.26 |        4.06 |        4.00 |        6.46 |        6.68 |        6.44 |        6.62 |        3.57 |        3.47 |        3.03 |        3.43 |        6.15 |        6.31 |        5.77 |        5.93
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24352971 |    23133992 |    17137784 |    16970733 |    23758980 |    23615066 |    23730670 |    23819394 |    15981578 |    15146681 |    13949741 |    15361454 |    23705400 |    23567671 |    22327922 |    22866278
    num cache misses                 |     9023699 |     7038216 |     5567563 |     5177054 |     4150514 |     4326975 |     4304591 |     5856456 |     6178356 |     4421368 |     4344627 |     3988147 |     3326594 |     3536805 |     3502116 |     5283780
    miss rate                        |      37.05% |      30.42% |      32.49% |      30.51% |      17.47% |      18.32% |      18.14% |      24.59% |      38.66% |      29.19% |      31.14% |      25.96% |      14.03% |      15.01% |      15.68% |      23.11%
    mpki                             |        2.94 |        2.15 |        1.48 |        1.39 |        1.20 |        1.29 |        1.23 |        1.73 |        1.60 |        1.14 |        1.09 |        1.00 |        0.91 |        1.00 |        0.96 |        1.47
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    49351120 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    49381790 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      502.13 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      499.52 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      440.88 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      438.27 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     5281846 |     4257398 |     3053151 |     2935795 |     2219500 |     2384062 |     2368455 |     2591931 |     2348571 |     2296465 |     2154253 |     1884380 |     1419910 |     1604713 |     1546047 |     2334168
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1517515 |     1239563 |      806674 |      790245 |      826824 |      827382 |      806069 |     1484771 |     2594583 |      942071 |      947818 |      947973 |      929746 |      946495 |      956884 |     1266637
