                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    5586822 |    5519611 |    5552184 |    5542626 |          0 |          0 |          0 |          0 |    5570864 |    5554652 |    5603273 |    5561133 |          0 |          0 |          0 |          0
  Cycles                             |    4929710 |    4929710 |    4929710 |    4929710 |    3739780 |    3739780 |    3739780 |    3739780 |    4929710 |    4929710 |    4929710 |    4929710 |    3739780 |    3739780 |    3739780 |    3739780
  IPC                                |       1.13 |       1.12 |       1.13 |       1.12 |       0.00 |       0.00 |       0.00 |       0.00 |       1.13 |       1.13 |       1.14 |       1.13 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900 |    1699900
  Idle time (ns)                     |        422 |     412917 |     414345 |     415783 |    1699900 |    1699900 |    1699900 |    1699900 |     410647 |     413617 |     415089 |     416517 |    1699900 |    1699900 |    1699900 |    1699900
  Idle time (%)                      |       0.0% |      24.3% |      24.4% |      24.5% |     100.0% |     100.0% |     100.0% |     100.0% |      24.2% |      24.3% |      24.4% |      24.5% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     417791 |     608773 |     626493 |     626345 |          0 |          0 |          0 |          0 |     616608 |     619669 |     643732 |     632036 |          0 |          0 |          0 |          0
  num incorrect                      |      21550 |       5014 |       4651 |       4706 |          0 |          0 |          0 |          0 |       5253 |       5081 |       4651 |       4856 |          0 |          0 |          0 |          0
  misprediction rate                 |      4.91% |      0.82% |      0.74% |      0.75% |      0.00% |      0.00% |      0.00% |      0.00% |      0.84% |      0.81% |      0.72% |      0.76% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       3.86 |       0.91 |       0.84 |       0.85 |       0.00 |       0.00 |       0.00 |       0.00 |       0.94 |       0.91 |       0.83 |       0.87 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     624233 |     461263 |     459775 |     458289 |          0 |          0 |          0 |          0 |     467820 |     462244 |     458841 |     458328 |          0 |          0 |          0 |          0
    num misses                       |        267 |         29 |         30 |         28 |          0 |          0 |          0 |          0 |         29 |         28 |         28 |         30 |          0 |          0 |          0 |          0
    miss rate                        |      0.04% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
