metric,value
timestamp,2026-07-07T01:43:40
workload,FT
strategy,EPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/FT_W_EPO_2TH_20260706_200005
cpu_map,"[4, 5]"
p_core_count,0
e_core_count,2
node0_threads,2
node1_threads,0
sim_time_ms,150.7372
total_instructions,1611794207
avg_ipc,5.3464
avg_ipc_p,0.0
avg_ipc_e,5.3464
total_power_W,3.6055
dynamic_W,3.0
leakage_W,0.4
dram_W,0.2055
energy_J,0.543489
node0_reads,3091609
node1_reads,0
node0_pct,100.0
node0_writes,2488099
node1_writes,0
dram_local,1655845
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,9.7989
l2_miss_pct,16.7218
l3_miss_pct,37.871
l1d_mpki,16.2226
l2_mpki,2.7127
l3_mpki,1.0273
l3_miss_count,1655845
cpi_base_frac,0.886
cpi_branch_frac,0.0506
cpi_l2_frac,0.0
cpi_l3_frac,0.0044
cpi_dram_local_frac,0.059
cpi_dram_remote_frac,0.0
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1044
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,219183780
L1-D.access-mru-0.c1,219360754
L1-D.access-mru-0.node0,438544534
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,438544534
L1-D.access-mru-1.c0,4370009
L1-D.access-mru-1.c1,4262178
L1-D.access-mru-1.node0,8632187
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,8632187
L1-D.access-mru-2.c0,1808102
L1-D.access-mru-2.c1,1786321
L1-D.access-mru-2.node0,3594423
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,3594423
L1-D.access-mru-3.c0,1508458
L1-D.access-mru-3.c1,1476696
L1-D.access-mru-3.node0,2985154
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,2985154
L1-D.access-mru-4.c0,941892
L1-D.access-mru-4.c1,983023
L1-D.access-mru-4.node0,1924915
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,1924915
L1-D.access-mru-5.c0,810430
L1-D.access-mru-5.c1,807577
