                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.11% |      0.11% |      0.11% |      0.11%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   12073845 |   11012684 |   11042545 |   11054070 |   10471732 |   10511185 |   10893161 |   10775822 |   11070515 |   11142439 |    7669256 |    7713451 |    7328899 |    7322886 |    7317547 |    7315311
    num misses                       |      11041 |       2942 |       3281 |       2832 |       2723 |       3237 |       2532 |       3537 |       2222 |       2078 |         50 |         56 |         32 |         32 |         32 |         32
    miss rate                        |      0.09% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.39 |       0.10 |       0.11 |       0.10 |       0.10 |       0.12 |       0.08 |       0.12 |       0.07 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      11239 |       2975 |       3314 |       2865 |       2756 |       3270 |       2565 |       3570 |       2255 |       2111 |         81 |         87 |         63 |         63 |         63 |         63
    num misses                       |        652 |        147 |        136 |        139 |        137 |        138 |        135 |        131 |        132 |        130 |         80 |         86 |         63 |         63 |         63 |         63
    miss rate                        |      5.80% |      4.94% |      4.10% |      4.85% |      4.97% |      4.22% |      5.26% |      3.67% |      5.85% |      6.16% |     98.77% |     98.85% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.02 |       0.01 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467617 |    2109413 |    2109075 |    2109222 |    2109076 |    2109106 |    2002632 |    2002485 |    2002657 |    2002647 |     143981 |     143981 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      69216 |      48501 |      48503 |      48501 |      48938 |      49637 |      40458 |      40450 |      40519 |      40527 |        238 |        238 |        160 |        160 |        160 |        161
    miss rate                        |      2.80% |      2.30% |      2.30% |      2.30% |      2.32% |      2.35% |      2.02% |      2.02% |      2.02% |      2.02% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.42 |       1.65 |       1.64 |       1.64 |       1.87 |       1.88 |       1.31 |       1.34 |       1.27 |       1.25 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12073845 |   11012684 |   11042545 |   11054070 |   10471732 |   10511185 |   10893161 |   10775822 |   11070515 |   11142439 |    7669256 |    7713451 |    7328899 |    7322886 |    7317547 |    7315311
    num cache misses                 |     619253 |     484608 |     476506 |     481763 |     485669 |     476568 |     432671 |     440028 |     429415 |     431435 |      55586 |      55270 |       8855 |       9050 |       9286 |       9329
    miss rate                        |      5.13% |      4.40% |      4.32% |      4.36% |      4.64% |      4.53% |      3.97% |      4.08% |      3.88% |      3.87% |      0.72% |      0.72% |      0.12% |      0.12% |      0.13% |      0.13%
    mpki                             |      21.63 |      16.49 |      16.11 |      16.26 |      18.58 |      18.07 |      14.00 |      14.57 |      13.43 |      13.31 |       1.26 |       1.25 |       0.20 |       0.21 |       0.21 |       0.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     715848 |     556904 |     550940 |     555284 |     559530 |     551003 |     497764 |     514857 |     497646 |     502403 |      56494 |      56184 |       9691 |       9991 |      10312 |      10398
    num cache misses                 |     123948 |     115160 |     114589 |     118036 |     118126 |     124246 |      89798 |      88776 |     101913 |      88851 |      23301 |      15496 |       9015 |       9214 |       9447 |       9491
    miss rate                        |     17.31% |     20.68% |     20.80% |     21.26% |     21.11% |     22.55% |     18.04% |     17.24% |     20.48% |     17.69% |     41.25% |     27.58% |     93.02% |     92.22% |     91.61% |     91.28%
    mpki                             |       4.33 |       3.92 |       3.88 |       3.98 |       4.52 |       4.71 |       2.91 |       2.94 |       3.19 |       2.74 |       0.53 |       0.35 |       0.21 |       0.21 |       0.22 |       0.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     192414 |     156979 |     158631 |     159753 |     159138 |     164524 |     131131 |     139853 |     143791 |     137300 |      41362 |      29273 |       9691 |       9991 |      10312 |      10398
    num cache misses                 |      33451 |       9005 |       7504 |       7830 |       7670 |      13067 |       8169 |      50579 |      50689 |      34391 |       7211 |      12946 |       6657 |       6593 |       6468 |       6413
    miss rate                        |     17.38% |      5.74% |      4.73% |      4.90% |      4.82% |      7.94% |      6.23% |     36.17% |     35.25% |     25.05% |     17.43% |     44.23% |     68.69% |     65.99% |     62.72% |     61.68%
    mpki                             |       1.17 |       0.31 |       0.25 |       0.26 |       0.29 |       0.50 |       0.26 |       1.67 |       1.59 |       1.06 |       0.16 |       0.29 |       0.15 |       0.15 |       0.15 |       0.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11563 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11532 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      78.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      79.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      17.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      17.77 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6694 |         60 |         53 |         57 |         56 |         54 |         52 |         53 |          5 |         48 |         55 |         20 |          9 |         13 |          8 |         12
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8149 |       8194 |       6669 |       7006 |       6784 |      12275 |       7495 |      49725 |      38992 |      32423 |       6212 |       6241 |       6159 |       6137 |       6028 |       6009
