                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.20 |       0.09 |       0.09 |       0.09 |       0.11 |       0.11 |       0.11 |       0.12 |       0.08 |       0.08 |       0.08 |       0.08 |       0.11 |       0.11 |       0.11 |       0.11
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13034505 |   12628142 |   12618768 |   12614980 |   12615472 |   12612889 |   12613701 |   12613479 |   12606582 |   12602661 |   12602229 |   12603217 |   12601670 |   12600886 |   12601125 |   12600978
    num misses                       |        267 |         35 |         35 |         35 |         35 |         28 |         35 |         35 |         35 |         28 |         35 |         28 |         35 |         35 |         28 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   72626337 |   72100064 |   72056691 |   72086069 |   66171367 |   66432301 |   66457652 |   65827794 |   71955787 |   72226373 |   72145980 |   72318095 |   66197250 |   66545435 |   66366598 |   65893446
    num misses                       |      40930 |      36707 |      37195 |      36353 |      36360 |      36267 |      36208 |      36367 |      36222 |      36280 |      36164 |      36229 |      36351 |      36327 |      37150 |      36152
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05%
    mpki                             |       0.25 |       0.22 |       0.22 |       0.22 |       0.29 |       0.28 |       0.28 |       0.29 |       0.22 |       0.21 |       0.21 |       0.21 |       0.28 |       0.28 |       0.29 |       0.29
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41197 |      36742 |      37230 |      36388 |      36395 |      36295 |      36243 |      36402 |      36257 |      36308 |      36199 |      36257 |      36386 |      36362 |      37178 |      36183
    num misses                       |      21300 |      19803 |      19534 |      19440 |      19523 |      19483 |      19603 |      19576 |      19415 |      19472 |      19439 |      19572 |      19522 |      19416 |      19510 |      19307
    miss rate                        |     51.70% |     53.90% |     52.47% |     53.42% |     53.64% |     53.68% |     54.09% |     53.78% |     53.55% |     53.63% |     53.70% |     53.98% |     53.65% |     53.40% |     52.48% |     53.36%
    mpki                             |       0.13 |       0.12 |       0.12 |       0.12 |       0.15 |       0.15 |       0.15 |       0.16 |       0.12 |       0.11 |       0.11 |       0.11 |       0.15 |       0.15 |       0.15 |       0.15
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13034505 |   12628142 |   12618768 |   12614980 |   12615472 |   12612889 |   12613701 |   12613479 |   12606582 |   12602661 |   12602229 |   12603217 |   12601670 |   12600886 |   12601125 |   12600978
    num cache misses                 |      13307 |       4268 |       4376 |       4404 |       8959 |       8930 |       9323 |       8997 |       4328 |       4190 |       4420 |       4016 |       8960 |       9046 |       9033 |       8894
    miss rate                        |      0.10% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.04% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07 |       0.03 |       0.02 |       0.03 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72626337 |   72100064 |   72056691 |   72086069 |   66171367 |   66432301 |   66457652 |   65827794 |   71955787 |   72226373 |   72145980 |   72318095 |   66197250 |   66545435 |   66366598 |   65893446
    num cache misses                 |    2096991 |    2043098 |    2025408 |    2025632 |    2036906 |    2036934 |    2036940 |    2036988 |    2024300 |    2023722 |    2023440 |    2023390 |    2035282 |    2035292 |    2034798 |    2033908
    miss rate                        |      2.89% |      2.83% |      2.81% |      2.81% |      3.08% |      3.07% |      3.07% |      3.09% |      2.81% |      2.80% |      2.80% |      2.80% |      3.07% |      3.06% |      3.07% |      3.09%
    mpki                             |      12.86 |      12.16 |      12.04 |      12.03 |      16.03 |      15.79 |      15.77 |      16.33 |      12.06 |      11.92 |      11.95 |      11.87 |      15.95 |      15.65 |      15.80 |      16.20
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2324625 |    2234485 |    2213408 |    2213567 |    2228693 |    2228451 |    2229727 |    2230067 |    2215783 |    2211570 |    2211896 |    2211397 |    2227269 |    2227526 |    2227147 |    2226079
    num cache misses                 |    1226927 |    1191514 |    1184656 |    1188984 |    1890837 |    1889111 |    1890909 |    1889107 |    1182155 |    1185285 |    1184802 |    1181814 |    1888069 |    1886054 |    1887222 |    1883651
    miss rate                        |     52.78% |     53.32% |     53.52% |     53.71% |     84.84% |     84.77% |     84.80% |     84.71% |     53.35% |     53.59% |     53.56% |     53.44% |     84.77% |     84.67% |     84.74% |     84.62%
    mpki                             |       7.52 |       7.09 |       7.04 |       7.06 |      14.88 |      14.65 |      14.64 |      15.14 |       7.04 |       6.98 |       7.00 |       6.93 |      14.79 |      14.50 |      14.65 |      15.01
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1445041 |    1380100 |    1370325 |    1374643 |    2074043 |    2071904 |    2074622 |    2073509 |    1371747 |    1370970 |    1370715 |    1368275 |    2071454 |    2069491 |    2070833 |    2067042
    num cache misses                 |    1076803 |    1031573 |    1025230 |    1031276 |     998476 |     998030 |     995695 |    1041753 |    1107059 |    1018003 |    1019570 |    1018078 |    1002720 |     995195 |     995168 |    1022534
    miss rate                        |     74.52% |     74.75% |     74.82% |     75.02% |     48.14% |     48.17% |     47.99% |     50.24% |     80.70% |     74.25% |     74.38% |     74.41% |     48.41% |     48.09% |     48.06% |     49.47%
    mpki                             |       6.60 |       6.14 |       6.09 |       6.12 |       7.86 |       7.74 |       7.71 |       8.35 |       6.60 |       5.99 |       6.02 |       5.97 |       7.86 |       7.65 |       7.73 |       8.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11851921 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11850333 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2782.94 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2789.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2721.69 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2727.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     725450 |     733394 |     739390 |     742591 |     744769 |     743429 |     743466 |     763332 |     734280 |     733983 |     732738 |     736241 |     749074 |     743041 |     743945 |     759421
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32812 |       4059 |       3445 |       3685 |       3843 |       4234 |       4166 |      25484 |      73573 |       3966 |       3943 |       3943 |       3509 |       3340 |       3357 |      14620
