                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1389796 |      29153 |      32743 |      25957 |      52295 |      19716 |      24035 |      31861 |      68567 |      31806 |      30025 |      29352 |      45026 |      27424 |      23640 |      26518
    num misses                       |        169 |         28 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26
    miss rate                        |      0.01% |      0.10% |      0.08% |      0.10% |      0.05% |      0.13% |      0.11% |      0.08% |      0.04% |      0.08% |      0.09% |      0.09% |      0.06% |      0.09% |      0.11% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2648193 |     558979 |     556272 |     553022 |     528402 |     560889 |     556369 |     555426 |     513542 |     548250 |     549304 |     555825 |     534332 |     552203 |     565730 |     561928
    num misses                       |       1937 |        199 |        154 |        145 |        168 |        126 |        124 |        119 |        129 |        132 |        130 |        112 |        121 |        130 |        129 |        134
    miss rate                        |      0.07% |      0.04% |      0.03% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.18 |       0.07 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2106 |        227 |        180 |        171 |        194 |        152 |        150 |        145 |        155 |        158 |        156 |        138 |        147 |        156 |        155 |        160
    num misses                       |        597 |        129 |        138 |        132 |        134 |        133 |        134 |        131 |        130 |        134 |        137 |        125 |        130 |        133 |        135 |        137
    miss rate                        |     28.35% |     56.83% |     76.67% |     77.19% |     69.07% |     87.50% |     89.33% |     90.34% |     83.87% |     84.81% |     87.82% |     90.58% |     88.44% |     85.26% |     87.10% |     85.62%
    mpki                             |       0.05 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1389796 |      29153 |      32743 |      25957 |      52295 |      19716 |      24035 |      31861 |      68567 |      31806 |      30025 |      29352 |      45026 |      27424 |      23640 |      26518
    num cache misses                 |       2714 |        176 |        170 |        171 |        170 |        169 |        169 |        169 |        170 |        170 |        169 |        169 |        169 |        169 |        169 |        171
    miss rate                        |      0.20% |      0.60% |      0.52% |      0.66% |      0.33% |      0.86% |      0.70% |      0.53% |      0.25% |      0.53% |      0.56% |      0.58% |      0.38% |      0.62% |      0.71% |      0.64%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2648193 |     558979 |     556272 |     553022 |     528402 |     560889 |     556369 |     555426 |     513542 |     548250 |     549304 |     555825 |     534332 |     552203 |     565730 |     561928
    num cache misses                 |      32440 |       6962 |       7059 |       6907 |       7240 |       6809 |       6844 |       6816 |       7336 |       6877 |       6935 |       6822 |       7052 |       6929 |       6827 |       6923
    miss rate                        |      1.22% |      1.25% |      1.27% |      1.25% |      1.37% |      1.21% |      1.23% |      1.23% |      1.43% |      1.25% |      1.26% |      1.23% |      1.32% |      1.25% |      1.21% |      1.23%
    mpki                             |       2.97 |       2.28 |       2.34 |       2.28 |       2.62 |       2.19 |       2.24 |       2.26 |       2.83 |       2.31 |       2.32 |       2.25 |       2.48 |       2.30 |       2.19 |       2.24
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37438 |       7189 |       7299 |       7123 |       7532 |       7018 |       7063 |       7047 |       7813 |       7250 |       7303 |       7185 |       7447 |       7288 |       7182 |       7301
    num cache misses                 |      22660 |       6828 |       6893 |       6787 |       6982 |       6754 |       6754 |       6792 |       7070 |       6761 |       6823 |       6800 |       6892 |       6819 |       6742 |       6818
    miss rate                        |     60.53% |     94.98% |     94.44% |     95.28% |     92.70% |     96.24% |     95.63% |     96.38% |     90.49% |     93.26% |     93.43% |     94.64% |     92.55% |     93.56% |     93.87% |     93.38%
    mpki                             |       2.07 |       2.24 |       2.28 |       2.24 |       2.52 |       2.17 |       2.21 |       2.25 |       2.73 |       2.27 |       2.28 |       2.24 |       2.43 |       2.26 |       2.16 |       2.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      25686 |       6879 |       6963 |       6832 |       7104 |       6794 |       6804 |       6854 |       7377 |       6964 |       7022 |       6996 |       7118 |       7009 |       6928 |       7027
    num cache misses                 |      19055 |       3428 |       3616 |       3447 |       3594 |       3404 |       3440 |       3506 |       4051 |       3758 |       3829 |       3753 |       3817 |       3685 |       3828 |       3949
    miss rate                        |     74.18% |     49.83% |     51.93% |     50.45% |     50.59% |     50.10% |     50.56% |     51.15% |     54.91% |     53.96% |     54.53% |     53.64% |     53.62% |     52.58% |     55.25% |     56.20%
    mpki                             |       1.74 |       1.12 |       1.20 |       1.14 |       1.30 |       1.09 |       1.12 |       1.16 |       1.56 |       1.26 |       1.28 |       1.24 |       1.34 |       1.22 |       1.23 |       1.28
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10428 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10333 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10341 |         83 |        104 |         85 |         72 |         51 |         63 |         84 |         64 |         46 |         76 |         64 |         42 |         59 |         30 |         67
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1224 |       1068 |       1098 |       1081 |       1142 |       1059 |       1110 |       1136 |       1501 |       1350 |       1368 |       1399 |       1417 |       1337 |       1418 |       1440
