                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        174 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         28
    miss rate                        |      0.01% |      0.10% |      0.08% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09% |      0.08% |      0.10% |      0.09% |      0.09% |      0.07% |      0.07% |      0.10%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4890924 |     675798 |     638621 |     671032 |     649806 |     635651 |     649774 |     663341 |     672054 |     645245 |     673915 |     648218 |     641139 |     606081 |     612354 |     651813
    num misses                       |       1937 |        615 |        606 |        614 |        596 |        594 |        531 |        566 |        607 |        610 |        599 |        568 |        585 |        615 |        580 |        575
    miss rate                        |      0.04% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.08% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09%
    mpki                             |       0.09 |       0.17 |       0.19 |       0.18 |       0.18 |       0.19 |       0.16 |       0.16 |       0.17 |       0.19 |       0.17 |       0.17 |       0.18 |       0.22 |       0.20 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2111 |        641 |        632 |        640 |        622 |        620 |        557 |        592 |        633 |        636 |        625 |        594 |        611 |        641 |        606 |        603
    num misses                       |        683 |        172 |        174 |        181 |        163 |        164 |        165 |        162 |        163 |        166 |        164 |        167 |        166 |        165 |        165 |        166
    miss rate                        |     32.35% |     26.83% |     27.53% |     28.28% |     26.21% |     26.45% |     29.62% |     27.36% |     25.75% |     26.10% |     26.24% |     28.11% |     27.17% |     25.74% |     27.23% |     27.53%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3261245 |      26473 |      32233 |      28199 |      27848 |      30553 |      28611 |      25881 |      27457 |      31609 |      26801 |      30172 |      29991 |      36206 |      37130 |      28316
    num cache misses                 |       2898 |        174 |        174 |        175 |        175 |        174 |        173 |        173 |        174 |        173 |        173 |        173 |        173 |        174 |        173 |        182
    miss rate                        |      0.09% |      0.66% |      0.54% |      0.62% |      0.63% |      0.57% |      0.60% |      0.67% |      0.63% |      0.55% |      0.65% |      0.57% |      0.58% |      0.48% |      0.47% |      0.64%
    mpki                             |       0.14 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4890924 |     675798 |     638621 |     671032 |     649806 |     635651 |     649774 |     663341 |     672054 |     645245 |     673915 |     648218 |     641139 |     606081 |     612354 |     651813
    num cache misses                 |      42208 |      13933 |      14219 |      13955 |      14021 |      14163 |      14052 |      13720 |      13922 |      14156 |      13922 |      14094 |      14094 |      14273 |      14335 |      13899
    miss rate                        |      0.86% |      2.06% |      2.23% |      2.08% |      2.16% |      2.23% |      2.16% |      2.07% |      2.07% |      2.19% |      2.07% |      2.17% |      2.20% |      2.35% |      2.34% |      2.13%
    mpki                             |       2.02 |       3.96 |       4.52 |       4.04 |       4.23 |       4.46 |       4.25 |       3.99 |       4.01 |       4.42 |       3.99 |       4.34 |       4.39 |       5.02 |       4.96 |       4.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47476 |      14188 |      14537 |      14239 |      14304 |      14483 |      14339 |      13981 |      14478 |      14761 |      14459 |      14672 |      14672 |      14938 |      14974 |      14472
    num cache misses                 |      32714 |      12941 |      13099 |      13012 |      12999 |      13101 |      13015 |      12850 |      12939 |      13102 |      12940 |      13053 |      13067 |      13223 |      13217 |      12999
    miss rate                        |     68.91% |     91.21% |     90.11% |     91.38% |     90.88% |     90.46% |     90.77% |     91.91% |     89.37% |     88.76% |     89.49% |     88.97% |     89.06% |     88.52% |     88.27% |     89.82%
    mpki                             |       1.56 |       3.68 |       4.16 |       3.77 |       3.92 |       4.13 |       3.94 |       3.74 |       3.73 |       4.09 |       3.71 |       4.02 |       4.07 |       4.65 |       4.58 |       3.92
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35804 |      13030 |      13251 |      13129 |      13118 |      13254 |      13137 |      12940 |      13321 |      13532 |      13304 |      13458 |      13472 |      13714 |      13683 |      13391
    num cache misses                 |      26338 |       6756 |       6921 |       6905 |       6646 |       6763 |       6791 |       6908 |       7294 |       7532 |       7393 |       7224 |       7218 |       7423 |       7451 |       7221
    miss rate                        |     73.56% |     51.85% |     52.23% |     52.59% |     50.66% |     51.03% |     51.69% |     53.38% |     54.76% |     55.66% |     55.57% |     53.68% |     53.58% |     54.13% |     54.45% |     53.92%
    mpki                             |       1.26 |       1.92 |       2.20 |       2.00 |       2.00 |       2.13 |       2.05 |       2.01 |       2.10 |       2.35 |       2.12 |       2.22 |       2.25 |       2.61 |       2.58 |       2.18
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14223 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14143 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10425 |        164 |        170 |        149 |        139 |        143 |        140 |        147 |         98 |        106 |        119 |         99 |        119 |        126 |        109 |        122
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2267 |       2059 |       2097 |       2038 |       2070 |       2106 |       2085 |       2089 |       2562 |       2633 |       2547 |       2523 |       2525 |       2599 |       2532 |       2501
