                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.31% |       0.31% |       0.31% |       0.32% |       0.32% |       0.34% |       0.32% |       0.32% |       0.31% |       0.35% |       0.32% |       0.24% |       0.31% |       0.32% |       0.32% |       0.34%
    mpki                             |        1.14 |        1.17 |        1.17 |        1.20 |        1.16 |        1.23 |        1.18 |        1.19 |        1.20 |        1.33 |        1.25 |        0.79 |        1.17 |        1.22 |        1.23 |        1.29
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2846850 |     2895425 |     2849687 |     2910026 |     2924635 |     3062432 |     2898323 |     2895873 |     2863394 |     3136285 |     2918869 |     1505719 |     2804360 |     2891080 |     2890123 |     2999251
    num misses                       |      488403 |      467014 |      350103 |      492100 |      515959 |      445186 |      384853 |      451870 |      489303 |      505372 |      415369 |      244152 |      504155 |      465872 |      411559 |      465531
    miss rate                        |      17.16% |      16.13% |      12.29% |      16.91% |      17.64% |      14.54% |      13.28% |      15.60% |      17.09% |      16.11% |      14.23% |      16.21% |      17.98% |      16.11% |      14.24% |      15.52%
    mpki                             |        0.20 |        0.19 |        0.14 |        0.20 |        0.20 |        0.18 |        0.16 |        0.18 |        0.20 |        0.21 |        0.18 |        0.13 |        0.21 |        0.20 |        0.18 |        0.20
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   185454918 |   185454918 |   185454918 |   185454918 |   187107240 |   185455109 |   185455109 |   185455109 |   185455067 |   185454710 |   185454478 |    94599700 |   185454918 |   185454918 |   185454918 |   185454918
    num cache misses                 |      200728 |      204028 |      202069 |      200711 |      346651 |      308237 |      286468 |      260092 |      208248 |      200731 |      200733 |      201093 |      247889 |      257997 |      261274 |      256726
    miss rate                        |       0.11% |       0.11% |       0.11% |       0.11% |       0.19% |       0.17% |       0.15% |       0.14% |       0.11% |       0.11% |       0.11% |       0.21% |       0.13% |       0.14% |       0.14% |       0.14%
    mpki                             |        0.08 |        0.08 |        0.08 |        0.08 |        0.14 |        0.12 |        0.12 |        0.11 |        0.09 |        0.09 |        0.09 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   927422520 |   922900597 |   919693254 |   918092891 |   922615798 |   912457115 |   909744001 |   908116066 |   912800808 |   908714742 |   904806923 |   614735836 |   903329776 |   897258632 |   894371975 |   892763268
    num cache misses                 |    32408928 |    32411048 |    32134829 |    32068713 |    41186805 |    40306053 |    40140684 |    40168075 |    32455520 |    32097407 |    32162293 |     6543851 |    40316847 |    40365702 |    40163849 |    40200246
    miss rate                        |       3.49% |       3.51% |       3.49% |       3.49% |       4.46% |       4.42% |       4.41% |       4.42% |       3.56% |       3.53% |       3.55% |       1.06% |       4.46% |       4.50% |       4.49% |       4.50%
    mpki                             |       12.98 |       13.15 |       13.17 |       13.24 |       16.31 |       16.22 |       16.31 |       16.44 |       13.59 |       13.60 |       13.80 |        3.41 |       16.75 |       17.06 |       17.15 |       17.29
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    34138945 |    34147077 |    33890661 |    33797226 |    42991777 |    42076167 |    41894128 |    41921842 |    34209748 |    33838723 |    33936405 |     7540805 |    42058003 |    42095069 |    41938784 |    41996261
    num cache misses                 |     3422521 |     3660904 |     3685243 |     3663238 |     6460823 |     5621993 |     5582442 |     5194705 |     3786254 |     3683016 |     3641925 |     2408639 |     5399728 |     5576189 |     5574568 |     5159752
    miss rate                        |      10.03% |      10.72% |      10.87% |      10.84% |      15.03% |      13.36% |      13.33% |      12.39% |      11.07% |      10.88% |      10.73% |      31.94% |      12.84% |      13.25% |      13.29% |      12.29%
    mpki                             |        1.37 |        1.49 |        1.51 |        1.51 |        2.56 |        2.26 |        2.27 |        2.13 |        1.59 |        1.56 |        1.56 |        1.26 |        2.24 |        2.36 |        2.38 |        2.22
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5369559 |     5609082 |     5644454 |     5590868 |     8185954 |     7339326 |     7320724 |     7008953 |     5725862 |     5637921 |     5626301 |     3668248 |     7175778 |     7292840 |     7340136 |     6960327
    num cache misses                 |     2206489 |     1690341 |     1691389 |     1392314 |     1940852 |     1670292 |     1665984 |     1361752 |     2274960 |     1754502 |     1750766 |      964605 |     2272549 |     1748483 |     1748918 |     1432174
    miss rate                        |      41.09% |      30.14% |      29.97% |      24.90% |      23.71% |      22.76% |      22.76% |      19.43% |      39.73% |      31.12% |      31.12% |      26.30% |      31.67% |      23.98% |      23.83% |      20.58%
    mpki                             |        0.88 |        0.69 |        0.69 |        0.58 |        0.77 |        0.67 |        0.68 |        0.56 |        0.95 |        0.74 |        0.75 |        0.50 |        0.94 |        0.74 |        0.75 |        0.62
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       64266 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       50523 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     2233.52 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1944.81 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     2172.27 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1883.56 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |          17 |          14 |          13 |          14 |        7387 |         313 |         347 |         266 |          52 |          47 |          47 |         124 |         345 |         374 |         383 |         309
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     2193272 |     1677212 |     1679092 |     1377174 |     1912921 |     1662081 |     1657088 |     1351688 |     2260461 |     1739787 |     1737505 |      939691 |     2262679 |     1738811 |     1738596 |     1421054
