                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |     762936 |     731894 |     770249 |     784082 |     939023 |     793272 |     875061 |     841854 |     901943 |     771772 |     752988 |     824294 |     801947 |     735626 |     773558 |     806274
    num misses                       |         29 |         29 |         29 |         29 |        356 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8253119 |    8358260 |    8476449 |    8572490 |    9020945 |    8295583 |    8362862 |    8491331 |    8555631 |    8431387 |    8357095 |    8480923 |    8516605 |    8502246 |    8456744 |    8525075
    num misses                       |       1496 |        238 |       1484 |        230 |       6213 |        386 |        238 |        228 |        233 |        252 |        244 |        244 |        223 |       1481 |        253 |        228
    miss rate                        |      0.02% |      0.00% |      0.02% |      0.00% |      0.07% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00%
    mpki                             |       0.06 |       0.01 |       0.06 |       0.01 |       0.24 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.06 |       0.01 |       0.01
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1525 |        267 |       1513 |        259 |       6569 |        415 |        267 |        257 |        262 |        281 |        273 |        273 |        252 |       1510 |        282 |        257
    num misses                       |        174 |        174 |        173 |        176 |        688 |        173 |        173 |        174 |        175 |        176 |        173 |        175 |        174 |        175 |        175 |        174
    miss rate                        |     11.41% |     65.17% |     11.43% |     67.95% |     10.47% |     41.69% |     64.79% |     67.70% |     66.79% |     62.63% |     63.37% |     64.10% |     69.05% |     11.59% |     62.06% |     67.70%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     762936 |     731894 |     770249 |     784082 |     939023 |     793272 |     875061 |     841854 |     901943 |     771772 |     752988 |     824294 |     801947 |     735626 |     773558 |     806274
    num cache misses                 |        313 |        309 |        309 |        311 |      11911 |        313 |        313 |        313 |        312 |        307 |        308 |        315 |        313 |        312 |        310 |        310
    miss rate                        |      0.04% |      0.04% |      0.04% |      0.04% |      1.27% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.46 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8253119 |    8358260 |    8476449 |    8572490 |    9020945 |    8295583 |    8362862 |    8491331 |    8555631 |    8431387 |    8357095 |    8480923 |    8516605 |    8502246 |    8456744 |    8525075
    num cache misses                 |     467393 |     469054 |     475121 |     503357 |     528170 |     482229 |     490467 |     490703 |     506317 |     492515 |     486212 |     486260 |     491917 |     494622 |     494550 |     497209
    miss rate                        |      5.66% |      5.61% |      5.61% |      5.87% |      5.85% |      5.81% |      5.86% |      5.78% |      5.92% |      5.84% |      5.82% |      5.73% |      5.78% |      5.82% |      5.85% |      5.83%
    mpki                             |      18.65 |      17.82 |      17.98 |      19.91 |      20.53 |      19.36 |      20.16 |      19.33 |      20.93 |      19.61 |      19.29 |      19.24 |      19.09 |      19.05 |      19.52 |      19.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     472397 |     476121 |     482180 |     511019 |     548097 |     488966 |     497201 |     496538 |     513415 |     499709 |     492129 |     492978 |     499449 |     501828 |     500439 |     504419
    num cache misses                 |      81624 |      82933 |      83366 |      82912 |      92345 |      81985 |      82408 |      82802 |      81818 |      81967 |      82649 |      81943 |      83298 |      82008 |      83078 |      83164
    miss rate                        |     17.28% |     17.42% |     17.29% |     16.22% |     16.85% |     16.77% |     16.57% |     16.68% |     15.94% |     16.40% |     16.79% |     16.62% |     16.68% |     16.34% |     16.60% |     16.49%
    mpki                             |       3.26 |       3.15 |       3.16 |       3.28 |       3.59 |       3.29 |       3.39 |       3.26 |       3.38 |       3.26 |       3.28 |       3.24 |       3.23 |       3.16 |       3.28 |       3.26
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      86744 |      89702 |      90128 |      90275 |     101773 |      88817 |      89249 |      88331 |      88619 |      89280 |      88256 |      88773 |      90523 |      89322 |      88648 |      90064
    num cache misses                 |      10749 |      13826 |      14865 |      14144 |      23217 |       9595 |      12370 |      10839 |      14770 |      14081 |       9754 |      11962 |      13753 |      12008 |      11565 |      13315
    miss rate                        |     12.39% |     15.41% |     16.49% |     15.67% |     22.81% |     10.80% |     13.86% |     12.27% |     16.67% |     15.77% |     11.05% |     13.47% |     15.19% |     13.44% |     13.05% |     14.78%
    mpki                             |       0.43 |       0.53 |       0.56 |       0.56 |       0.90 |       0.39 |       0.51 |       0.43 |       0.61 |       0.56 |       0.39 |       0.47 |       0.53 |       0.46 |       0.46 |       0.52
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27542 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18092 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1193.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1899.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1132.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1837.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |        102 |         43 |         37 |         36 |       5275 |         36 |         32 |         58 |         66 |         50 |         38 |         32 |         33 |         34 |         37 |         36
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       7458 |      10065 |      11053 |       9518 |       9035 |       6182 |       8857 |       7270 |      10409 |      10407 |       6351 |       7995 |       9848 |       8180 |       7989 |       9436
