                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |   34079802 |    1982929 |    2003908 |    2013520 |    2008485 |    2021750 |    2022041 |    2014970 |    2000879 |    2015196 |    2016591 |    2022105 |    2023481 |    2027843 |    2025413 |    2013270
    miss rate                        |     96.44% |     95.80% |     96.45% |     96.58% |     96.54% |     96.90% |     96.81% |     96.72% |     96.41% |     96.68% |     96.75% |     96.85% |     96.88% |     97.05% |     96.94% |     96.65%
    mpki                             |      70.19 |      44.51 |      31.60 |      24.47 |      19.85 |      16.84 |      14.55 |      12.77 |      11.33 |      10.31 |       9.40 |       8.67 |       8.02 |       7.48 |       6.99 |       6.56
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43261 |    4194634 |    8389059 |   12583105 |   16777530 |   20971841 |   25166017 |   29360321 |   33554746 |   37748929 |   41943354 |   46137658 |   50331962 |   54526145 |   58720570 |   62914875
    num cache misses                 |       1892 |        104 |        121 |        141 |        157 |        175 |        196 |        216 |         94 |        100 |        118 |        140 |        162 |        179 |        197 |        217
    miss rate                        |      4.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42397722 |    4805260 |    4805133 |    4803816 |    4803418 |    4803250 |    4804854 |    4803338 |    4803124 |    4803243 |    4804126 |    4803952 |    4802550 |    4804142 |    4802566 |    4503480
    num cache misses                 |   36514357 |    2074039 |    2087368 |    2093426 |    2092988 |    2095595 |    2094352 |    2092254 |    2088878 |    2093643 |    2094227 |    2094716 |    2096122 |    2095753 |    2096105 |    2092082
    miss rate                        |     86.12% |     43.16% |     43.44% |     43.58% |     43.57% |     43.63% |     43.59% |     43.56% |     43.49% |     43.59% |     43.59% |     43.60% |     43.65% |     43.62% |     43.65% |     46.45%
    mpki                             |      75.21 |      46.56 |      32.91 |      25.44 |      20.69 |      17.46 |      15.08 |      13.26 |      11.82 |      10.71 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38058208 |    3704572 |    3747992 |    3779562 |    3774927 |    3793291 |    3795163 |    3777804 |    3775640 |    3785928 |    3791193 |    3794157 |    3795151 |    3800116 |    3795598 |    3768682
    num cache misses                 |   35609502 |    2009141 |    2032966 |    2073873 |    2072523 |    2078501 |    2053786 |    2070710 |    2064162 |    2075109 |    2052634 |    2054222 |    2079837 |    2057408 |    2079874 |    2038533
    miss rate                        |     93.57% |     54.23% |     54.24% |     54.87% |     54.90% |     54.79% |     54.12% |     54.81% |     54.67% |     54.81% |     54.14% |     54.14% |     54.80% |     54.14% |     54.80% |     54.09%
    mpki                             |      73.34 |      45.10 |      32.05 |      25.20 |      20.49 |      17.31 |      14.78 |      13.12 |      11.68 |      10.61 |       9.57 |       8.81 |       8.25 |       7.59 |       7.17 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151465 |    3639567 |    3693469 |    3759868 |    3754304 |    3776022 |    3754400 |    3756044 |    3750830 |    3767293 |    3749480 |    3753520 |    3778704 |    3761592 |    3779170 |    3714916
    num cache misses                 |   29389410 |    1629780 |    1660070 |    1685971 |    1681739 |    1697457 |    1700175 |    1685410 |    1686717 |    1692134 |    1696365 |    1698915 |    1698892 |    1703866 |    1699327 |    1676230
    miss rate                        |     79.11% |     44.78% |     44.95% |     44.84% |     44.79% |     44.95% |     45.28% |     44.87% |     44.97% |     44.92% |     45.24% |     45.26% |     44.96% |     45.30% |     44.97% |     45.12%
    mpki                             |      60.53 |      36.58 |      26.17 |      20.49 |      16.62 |      14.14 |      12.24 |      10.68 |       9.55 |       8.65 |       7.91 |       7.28 |       6.74 |       6.29 |       5.86 |       5.46
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40489573 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40317125 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.12 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.10 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.87 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.85 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140649 |    1629743 |    1660015 |    1685898 |    1681669 |    1697378 |    1700093 |    1479739 |    1388080 |    1547196 |    1666253 |    1695529 |    1698419 |    1703688 |    1699198 |    1676053
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196570 |          3 |          9 |          5 |          7 |          7 |          4 |     205556 |     298573 |     144898 |      30051 |       3327 |        393 |         90 |         26 |         35
