                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     42.22% |     25.15% |     24.13% |     24.43% |     22.30% |     23.79% |     24.35% |     35.47% |     30.99% |     25.74% |     24.52% |     24.74% |     23.32% |     24.66% |     24.87% |     35.93%
    mpki                             |       6.49 |       3.12 |       3.05 |       3.15 |       2.90 |       3.17 |       3.17 |       4.85 |       4.21 |       3.59 |       3.46 |       3.50 |       3.35 |       3.55 |       3.57 |       5.35
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9737 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9669 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     274.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     277.11 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     213.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     215.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6132 |         17 |         15 |          5 |          6 |          5 |          4 |          5 |          5 |          9 |          9 |         15 |          7 |         10 |         11 |          9
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9289 |       8892 |       8938 |       9232 |       8063 |       8686 |       8151 |       9031 |       8895 |       9535 |       9457 |       9448 |       8999 |       9472 |       8740 |       9467
