metric,value
timestamp,2026-07-05T22:13:38
workload,BFS
strategy,Packed
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/BFS_S_Packed_8TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7]"
p_core_count,4
e_core_count,4
node0_threads,8
node1_threads,0
sim_time_ms,2.9189
total_instructions,33561757
avg_ipc,0.7601
avg_ipc_p,0.4515
avg_ipc_e,1.0688
total_power_W,8.062
dynamic_W,5.215
leakage_W,2.8
dram_W,0.047
energy_J,0.023532
node0_reads,21307
node1_reads,0
node0_pct,100.0
node0_writes,182
node1_writes,0
dram_local,12349
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.5207
l2_miss_pct,81.2211
l3_miss_pct,16.4906
l1d_mpki,2.7471
l2_mpki,2.2313
l3_mpki,0.3679
l3_miss_count,12349
cpi_base_frac,0.5925
cpi_branch_frac,0.1561
cpi_l2_frac,0.0
cpi_l3_frac,0.2057
cpi_dram_local_frac,0.0456
cpi_dram_remote_frac,0.0
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0385
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2516660
L1-D.access-mru-0.c1,637195
L1-D.access-mru-0.c2,618190
L1-D.access-mru-0.c3,637502
L1-D.access-mru-0.c4,574063
L1-D.access-mru-0.c5,619760
L1-D.access-mru-0.c6,605154
L1-D.access-mru-0.c7,629945
L1-D.access-mru-0.node0,6838469
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,6838469
L1-D.access-mru-1.c0,111146
L1-D.access-mru-1.c1,5468
L1-D.access-mru-1.c2,5758
L1-D.access-mru-1.c3,5512
L1-D.access-mru-1.c4,6616
L1-D.access-mru-1.c5,5674
L1-D.access-mru-1.c6,5813
L1-D.access-mru-1.c7,5355
L1-D.access-mru-1.node0,151342
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,151342
L1-D.access-mru-2.c0,43466
L1-D.access-mru-2.c1,723
L1-D.access-mru-2.c2,701
L1-D.access-mru-2.c3,724
L1-D.access-mru-2.c4,852
L1-D.access-mru-2.c5,704
L1-D.access-mru-2.c6,697
L1-D.access-mru-2.c7,696
L1-D.access-mru-2.node0,48563
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,48563
L1-D.access-mru-3.c0,11817
L1-D.access-mru-3.c1,154
L1-D.access-mru-3.c2,179
L1-D.access-mru-3.c3,173
L1-D.access-mru-3.c4,338
L1-D.access-mru-3.c5,142
L1-D.access-mru-3.c6,148
L1-D.access-mru-3.c7,165
L1-D.access-mru-3.node0,13116
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,13116
L1-D.access-mru-4.c0,3681
L1-D.access-mru-4.c1,72
L1-D.access-mru-4.c2,70
L1-D.access-mru-4.c3,88
L1-D.access-mru-4.c4,171
L1-D.access-mru-4.c5,65
L1-D.access-mru-4.c6,70
L1-D.access-mru-4.c7,52
L1-D.access-mru-4.node0,4269
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,4269
L1-D.access-mru-5.c0,2053
L1-D.access-mru-5.c1,34
L1-D.access-mru-5.c2,27
L1-D.access-mru-5.c3,43
L1-D.access-mru-5.c4,42
L1-D.access-mru-5.c5,29
L1-D.access-mru-5.c6,28
L1-D.access-mru-5.c7,32
L1-D.access-mru-5.node0,2288
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,2288
L1-D.access-mru-6.c0,1322
L1-D.access-mru-6.c1,29
L1-D.access-mru-6.c2,29
L1-D.access-mru-6.c3,33
L1-D.access-mru-6.c4,16
L1-D.access-mru-6.c5,18
L1-D.access-mru-6.c6,18
L1-D.access-mru-6.c7,44
L1-D.access-mru-6.node0,1509
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,1509
L1-D.access-mru-7.c0,932
L1-D.access-mru-7.c1,79
L1-D.access-mru-7.c2,75
L1-D.access-mru-7.c3,93
L1-D.access-mru-7.c4,66
L1-D.access-mru-7.c5,62
L1-D.access-mru-7.c6,56
L1-D.access-mru-7.c7,83
L1-D.access-mru-7.node0,1446
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1446
L1-D.coherency-downgrades.c0,2058
L1-D.coherency-downgrades.c1,1418
L1-D.coherency-downgrades.c2,1361
L1-D.coherency-downgrades.c3,858
L1-D.coherency-downgrades.c4,691
L1-D.coherency-downgrades.c5,832
L1-D.coherency-downgrades.c6,916
L1-D.coherency-downgrades.c7,917
