                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    3783430 |    4253078 |    3724075 |    3695111 |    4257623 |    3742952 |    4230521 |    4186036 |    3996970 |    4469463 |    4458869 |    3950348 |    3924277 |    3927055 |    4458784 |    4350953
  Cycles                             |    3100460 |    4086970 |    3100460 |    3100460 |    4086970 |    3100460 |    4086970 |    4086970 |    3100460 |    4086970 |    4086970 |    3100460 |    3100460 |    3100460 |    4086970 |    4086970
  IPC                                |       1.22 |       1.04 |       1.20 |       1.19 |       1.04 |       1.21 |       1.04 |       1.02 |       1.29 |       1.09 |       1.09 |       1.27 |       1.27 |       1.27 |       1.09 |       1.06
  Time (ns)                          |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300 |    1409300
  Idle time (ns)                     |        202 |     457723 |     460044 |     460815 |     461577 |     462332 |     463097 |     463837 |     464593 |     465350 |     466117 |     466862 |     467622 |     468375 |     469140 |     469879
  Idle time (%)                      |       0.0% |      32.5% |      32.6% |      32.7% |      32.8% |      32.8% |      32.9% |      32.9% |      33.0% |      33.0% |      33.1% |      33.1% |      33.2% |      33.2% |      33.3% |      33.3%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     333747 |     698951 |     553567 |     546391 |     714647 |     570024 |     710051 |     697038 |     659953 |     802508 |     800341 |     654883 |     646952 |     647471 |     800561 |     769101
  num incorrect                      |      20870 |       4209 |       4131 |       4093 |       3858 |       3707 |       3748 |       3752 |       3329 |       3250 |       3172 |       3209 |       3352 |       3306 |       3223 |       3191
  misprediction rate                 |      5.89% |      0.60% |      0.74% |      0.74% |      0.54% |      0.65% |      0.53% |      0.54% |      0.50% |      0.40% |      0.39% |      0.49% |      0.52% |      0.51% |      0.40% |      0.41%
  mpki                               |       5.52 |       0.99 |       1.11 |       1.11 |       0.91 |       0.99 |       0.89 |       0.90 |       0.83 |       0.73 |       0.71 |       0.81 |       0.85 |       0.84 |       0.72 |       0.73
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     418209 |     250715 |     245454 |     244722 |     242460 |     241431 |     241360 |     241330 |     234054 |     230877 |     230711 |     230232 |     230510 |     230870 |     230634 |     230625
    num misses                       |        308 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         30 |         35 |         35 |         35 |         28 |         35 |         28 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.01%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1939147 |    1479397 |    1393969 |    1388816 |    1456057 |    1379961 |    1448071 |    1442540 |    1387149 |    1442795 |    1439961 |    1367611 |    1365159 |    1366665 |    1439117 |    1425827
    num misses                       |       2454 |        214 |        251 |        216 |        282 |        262 |        256 |        251 |        226 |        230 |        201 |        181 |        228 |        178 |        209 |        152
    miss rate                        |      0.13% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.65 |       0.05 |       0.07 |       0.06 |       0.07 |       0.07 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2762 |        249 |        286 |        251 |        317 |        297 |        284 |        286 |        256 |        265 |        236 |        216 |        256 |        213 |        237 |        183
    num misses                       |        628 |        160 |        157 |        166 |        167 |        166 |        154 |        160 |        152 |        159 |        155 |        152 |        144 |        150 |        140 |        135
    miss rate                        |     22.74% |     64.26% |     54.90% |     66.14% |     52.68% |     55.89% |     54.23% |     55.94% |     59.38% |     60.00% |     65.68% |     70.37% |     56.25% |     70.42% |     59.07% |     73.77%
    mpki                             |       0.17 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     418209 |     250715 |     245454 |     244722 |     242460 |     241431 |     241360 |     241330 |     234054 |     230877 |     230711 |     230232 |     230510 |     230870 |     230634 |     230625
    num cache misses                 |       7299 |        457 |        454 |        448 |        442 |        442 |        371 |        457 |        374 |        443 |        444 |        458 |        371 |        449 |        371 |        383
    miss rate                        |      1.75% |      0.18% |      0.18% |      0.18% |      0.18% |      0.18% |      0.15% |      0.19% |      0.16% |      0.19% |      0.19% |      0.20% |      0.16% |      0.19% |      0.16% |      0.17%
    mpki                             |       1.93 |       0.11 |       0.12 |       0.12 |       0.10 |       0.12 |       0.09 |       0.11 |       0.09 |       0.10 |       0.10 |       0.12 |       0.09 |       0.11 |       0.08 |       0.09
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1939147 |    1479397 |    1393969 |    1388816 |    1456057 |    1379961 |    1448071 |    1442540 |    1387149 |    1442795 |    1439961 |    1367611 |    1365159 |    1366665 |    1439117 |    1425827
    num cache misses                 |      58456 |      27836 |      35936 |      36406 |      27134 |      35909 |      26978 |      27162 |      34954 |      25920 |      25461 |      34301 |      34033 |      34231 |      25301 |      24968
    miss rate                        |      3.01% |      1.88% |      2.58% |      2.62% |      1.86% |      2.60% |      1.86% |      1.88% |      2.52% |      1.80% |      1.77% |      2.51% |      2.49% |      2.50% |      1.76% |      1.75%
    mpki                             |      15.45 |       6.54 |       9.65 |       9.85 |       6.37 |       9.59 |       6.38 |       6.49 |       8.75 |       5.80 |       5.71 |       8.68 |       8.67 |       8.72 |       5.67 |       5.74
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73713 |      32855 |      39170 |      39428 |      31361 |      39326 |      31329 |      31603 |      38953 |      30118 |      29707 |      37608 |      37264 |      37533 |      29414 |      27469
    num cache misses                 |      21244 |      12335 |      13776 |      14157 |      13538 |      13712 |      13373 |      14223 |      12999 |      12629 |      12394 |      12333 |      12217 |      12312 |      11814 |      12300
    miss rate                        |     28.82% |     37.54% |     35.17% |     35.91% |     43.17% |     34.87% |     42.69% |     45.01% |     33.37% |     41.93% |     41.72% |     32.79% |     32.78% |     32.80% |     40.16% |     44.78%
    mpki                             |       5.62 |       2.90 |       3.70 |       3.83 |       3.18 |       3.66 |       3.16 |       3.40 |       3.25 |       2.83 |       2.78 |       3.12 |       3.11 |       3.14 |       2.65 |       2.83
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37019 |      19448 |      19644 |      19744 |      19602 |      19683 |      19428 |      20418 |      19558 |      18343 |      18090 |      18035 |      17921 |      18004 |      17688 |      17009
    num cache misses                 |      14746 |       2660 |       1800 |       1832 |       2635 |       2456 |       2756 |       5707 |       8084 |       4086 |       3737 |       3408 |       3158 |       3294 |       3569 |       4865
    miss rate                        |     39.83% |     13.68% |      9.16% |      9.28% |     13.44% |     12.48% |     14.19% |     27.95% |     41.33% |     22.28% |     20.66% |     18.90% |     17.62% |     18.30% |     20.18% |     28.60%
    mpki                             |       3.90 |       0.63 |       0.48 |       0.50 |       0.62 |       0.66 |       0.65 |       1.36 |       2.02 |       0.91 |       0.84 |       0.86 |       0.80 |       0.84 |       0.80 |       1.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13985 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13850 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     372.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     375.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     310.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     313.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5313 |        113 |         98 |        100 |         97 |         83 |         86 |         75 |         44 |         81 |         75 |         75 |         75 |         76 |         75 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1390 |        593 |        415 |        467 |       1134 |       1045 |       1294 |       3846 |       6251 |       2542 |       2357 |       2066 |       1867 |       2014 |       2226 |       3398
