                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |      71.90 |      30.57 |       7.08 |       8.78 |       8.13 |      11.46 |      16.73 |      12.84 |      42.23 |      24.05 |       6.70 |      19.70 |      10.42 |       9.52 |      14.58 |       7.58
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531177 |    1025103 |    1039865 |    1039760 |    1039889 |    1032956 |    1034621 |    1036777 |    1017756 |    1033740 |    1034624 |    1032700 |    1037271 |    1037966 |    1038972 |    1040679
    num misses                       |   16337002 |     948016 |     976350 |     976583 |     974884 |     964326 |     967346 |     970296 |     935069 |     962013 |     968860 |     964405 |     972253 |     975870 |     972909 |     978189
    miss rate                        |     93.19% |     92.48% |     93.89% |     93.92% |     93.75% |     93.36% |     93.50% |     93.59% |     91.88% |     93.06% |     93.64% |     93.39% |     93.73% |     94.02% |     93.64% |     94.00%
    mpki                             |      67.00 |      28.27 |       6.65 |       8.24 |       7.62 |      10.70 |      15.64 |      12.02 |      38.80 |      22.38 |       6.27 |      18.40 |       9.76 |       8.95 |      13.65 |       7.12
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43275 |    4194634 |   29360321 |   23068865 |   25166017 |   16777520 |   10485953 |   14680257 |    2097482 |    6291770 |   31457595 |    8388801 |   18874561 |   20971713 |   12583105 |   27263169
    num cache misses                 |       1893 |        101 |        139 |        125 |        127 |        113 |        105 |        110 |         95 |        101 |        146 |        106 |        124 |        127 |        117 |        140
    miss rate                        |      4.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   21426193 |    2707506 |    2706101 |    2706366 |    2705073 |    2705173 |    2705812 |    2705783 |    2707753 |    2707208 |    2405677 |    2707379 |    2705560 |    2705401 |    2705760 |    2705100
    num cache misses                 |   18185314 |    1030376 |    1045954 |    1046622 |    1046928 |    1044796 |    1043601 |    1045348 |    1020557 |    1038810 |    1043063 |    1042195 |    1046258 |    1047126 |    1046434 |    1046997
    miss rate                        |     84.87% |     38.06% |     38.65% |     38.67% |     38.70% |     38.62% |     38.57% |     38.63% |     37.69% |     38.37% |     43.36% |     38.49% |     38.67% |     38.71% |     38.67% |     38.70%
    mpki                             |      74.58 |      30.72 |       7.13 |       8.83 |       8.19 |      11.59 |      16.87 |      12.95 |      42.35 |      24.17 |       6.75 |      19.88 |      10.51 |       9.60 |      14.68 |       7.62
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18757258 |    1679319 |    1712817 |    1750373 |    1709567 |    1695292 |    1750849 |    1705064 |    1691322 |    1699889 |    1691663 |    1683514 |    1745304 |    1717539 |    1726692 |    1766008
    num cache misses                 |   17316559 |     972416 |    1003625 |    1006836 |    1031500 |    1025098 |    1022630 |    1027025 |     958099 |     990000 |     996040 |     992961 |    1028599 |    1029970 |    1028863 |    1031571
    miss rate                        |     92.32% |     57.91% |     58.59% |     57.52% |     60.34% |     60.47% |     58.41% |     60.23% |     56.65% |     58.24% |     58.88% |     58.98% |     58.94% |     59.97% |     59.59% |     58.41%
    mpki                             |      71.02 |      28.99 |       6.84 |       8.50 |       8.06 |      11.37 |      16.54 |      12.72 |      39.75 |      23.04 |       6.45 |      18.94 |      10.33 |       9.45 |      14.43 |       7.51
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17886615 |    1621258 |    1670349 |    1710462 |    1694011 |    1675480 |    1729772 |    1686631 |    1628769 |    1650978 |    1644494 |    1634174 |    1727520 |    1700255 |    1709003 |    1750441
    num cache misses                 |   11269311 |     648907 |     666789 |     703465 |     662539 |     650345 |     707212 |     659588 |     670843 |     660744 |     648582 |     640830 |     698923 |     670285 |     680210 |     718968
    miss rate                        |     63.00% |     40.02% |     39.92% |     41.13% |     39.11% |     38.82% |     40.88% |     39.11% |     41.19% |     40.02% |     39.44% |     39.21% |     40.46% |     39.42% |     39.80% |     41.07%
    mpki                             |      46.22 |      19.35 |       4.54 |       5.94 |       5.18 |       7.21 |      11.44 |       8.17 |      27.83 |      15.37 |       4.20 |      12.23 |       7.02 |       6.15 |       9.54 |       5.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   23456570 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        563 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      70.22 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      63.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       8.97 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.77 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10462272 |     341199 |     309435 |     389410 |     425331 |     427391 |     357839 |     392789 |     355816 |     418475 |     394864 |     504441 |     430553 |     418543 |     312891 |     345820
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     279127 |     307667 |     357288 |     314005 |     237151 |     222909 |     349319 |     266757 |     314945 |     242214 |     253628 |     136351 |     268320 |     251691 |     367275 |     373075
