                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |      11.73 |       0.00 |      13.67 |       0.01 |      13.44 |       0.02 |      11.80 |       0.03 |      13.76 |       0.03 |      13.55 |       0.05 |      14.53 |       0.12 |       0.14
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15912013 |        646 |   20807855 |        351 |   12469783 |        270 |   15761063 |        342 |   19272133 |        345 |   22430718 |        270 |   25607579 |        297 |   61559574 |   39107713
    num cache misses                 |     138749 |        127 |     507585 |         85 |     527640 |         83 |     560785 |         84 |     574012 |         85 |     580857 |         83 |     595900 |         86 |    1217046 |    1163445
    miss rate                        |      0.87% |     19.66% |      2.44% |     24.22% |      4.23% |     30.74% |      3.56% |     24.56% |      2.98% |     24.64% |      2.59% |     30.74% |      2.33% |     28.96% |      1.98% |      2.97%
    mpki                             |       0.77 |      20.12 |       2.35 |      27.03 |       3.99 |      25.36 |       3.44 |      22.53 |       2.90 |      27.19 |       2.53 |      25.56 |       2.28 |      29.06 |       1.96 |       2.81
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   64229150 |       5550 |   75653937 |       3345 |   46390013 |       4443 |   56742700 |       4453 |   68685363 |       3176 |   79709271 |       4437 |   90674459 |       3352 |  218599068 |  149103401
    num cache misses                 |     267834 |        434 |      47036 |        268 |     157467 |        333 |     289723 |        332 |     450103 |        269 |     341484 |        332 |     727215 |        268 |    1572734 |    1386092
    miss rate                        |      0.42% |      7.82% |      0.06% |      8.01% |      0.34% |      7.49% |      0.51% |      7.46% |      0.66% |      8.47% |      0.43% |      7.48% |      0.80% |      8.00% |      0.72% |      0.93%
    mpki                             |       1.49 |      68.77 |       0.22 |      85.21 |       1.19 |     101.74 |       1.78 |      89.06 |       2.27 |      86.05 |       1.49 |     102.25 |       2.78 |      90.57 |       2.53 |       3.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     408968 |        561 |     554669 |        353 |     685135 |        416 |     850549 |        416 |    1024168 |        360 |     922400 |        418 |    1323162 |        357 |    2789851 |    2549604
    num cache misses                 |     192270 |        555 |      31882 |        353 |      50364 |        416 |      66467 |        416 |      87708 |        354 |      96258 |        415 |     142401 |        354 |     261957 |     220632
    miss rate                        |     47.01% |     98.93% |      5.75% |    100.00% |      7.35% |    100.00% |      7.81% |    100.00% |      8.56% |     98.33% |     10.44% |     99.28% |     10.76% |     99.16% |      9.39% |      8.65%
    mpki                             |       1.07 |      87.94 |       0.15 |     112.24 |       0.38 |     127.10 |       0.41 |     111.59 |       0.44 |     113.24 |       0.42 |     127.81 |       0.54 |     119.64 |       0.42 |       0.53
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     194667 |        555 |      31935 |        353 |      50422 |        416 |      66531 |        416 |      87787 |        360 |      96337 |        418 |     142471 |        357 |     262053 |     220724
    num cache misses                 |     128615 |        266 |      25228 |          0 |      25890 |          0 |      24727 |          0 |      78851 |        341 |      31864 |        234 |      31289 |        127 |      37473 |      32102
    miss rate                        |     66.07% |     47.93% |     79.00% |      0.00% |     51.35% |      0.00% |     37.17% |      0.00% |     89.82% |     94.72% |     33.08% |     55.98% |     21.96% |     35.57% |     14.30% |     14.54%
    mpki                             |       0.71 |      42.15 |       0.12 |       0.00 |       0.20 |       0.00 |       0.15 |       0.00 |       0.40 |     109.09 |       0.14 |      72.07 |       0.12 |      42.92 |       0.06 |       0.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     172765 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     172684 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      48755 |         73 |        792 |          0 |        783 |          0 |       1352 |          0 |        232 |          0 |        627 |          0 |        789 |          0 |        831 |        718
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        646 |          0 |          2 |          0 |         18 |          0 |         77 |          0 |      52527 |        100 |       7247 |         72 |       6787 |         66 |      11963 |       6973
