metric,value
timestamp,2026-07-07T06:46:55
workload,x264
strategy,AKARIN_a100_2
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/x264_W_AKARIN_a100_2_12TH_20260706_200005
cpu_map,"[0, 1, 8, 6, 2, 5, 3, 12, 11, 15, 10, 13]"
p_core_count,7
e_core_count,5
node0_threads,6
node1_threads,6
sim_time_ms,157.4327
total_instructions,2416532160
avg_ipc,1.0059
avg_ipc_p,0.734
avg_ipc_e,1.3867
total_power_W,17.2787
dynamic_W,12.7635
leakage_W,4.5
dram_W,0.0153
energy_J,2.720237
node0_reads,165393
node1_reads,165457
node0_pct,49.9903
node0_writes,31711
node1_writes,31740
dram_local,29779
dram_remote,29993
dram_remote_pct,50.179
l1d_miss_pct,0.5985
l2_miss_pct,19.8583
l3_miss_pct,7.9344
l1d_mpki,1.5698
l2_mpki,0.3117
l3_mpki,0.0247
l3_miss_count,59772
cpi_base_frac,0.8975
cpi_branch_frac,0.0956
cpi_l2_frac,0.0026
cpi_l3_frac,0.0036
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0004
futex_wake_count,128
futex_wait_count,116
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7113
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,59461826
L1-D.access-mru-0.c1,85109336
L1-D.access-mru-0.c10,74932470
L1-D.access-mru-0.c11,3886
L1-D.access-mru-0.c2,71894390
L1-D.access-mru-0.c3,6027
L1-D.access-mru-0.c4,44494643
L1-D.access-mru-0.c5,206153421
L1-D.access-mru-0.c6,53113182
L1-D.access-mru-0.c7,137310396
L1-D.access-mru-0.c8,64628272
L1-D.access-mru-0.c9,2759
L1-D.access-mru-0.node0,448338435
L1-D.access-mru-0.node1,348772173
L1-D.access-mru-0.total,797110608
L1-D.access-mru-1.c0,3942201
L1-D.access-mru-1.c1,4264172
L1-D.access-mru-1.c10,3614596
L1-D.access-mru-1.c11,139
L1-D.access-mru-1.c2,2941266
L1-D.access-mru-1.c3,162
L1-D.access-mru-1.c4,1208029
L1-D.access-mru-1.c5,9455060
L1-D.access-mru-1.c6,2835454
L1-D.access-mru-1.c7,8086443
L1-D.access-mru-1.c8,3092328
L1-D.access-mru-1.c9,87
L1-D.access-mru-1.node0,21705078
L1-D.access-mru-1.node1,17734859
L1-D.access-mru-1.total,39439937
L1-D.access-mru-2.c0,345593
L1-D.access-mru-2.c1,377207
L1-D.access-mru-2.c10,335857
L1-D.access-mru-2.c11,65
L1-D.access-mru-2.c2,421353
L1-D.access-mru-2.c3,44
L1-D.access-mru-2.c4,204974
L1-D.access-mru-2.c5,969181
L1-D.access-mru-2.c6,275050
L1-D.access-mru-2.c7,1656742
L1-D.access-mru-2.c8,292901
L1-D.access-mru-2.c9,51
L1-D.access-mru-2.node0,2172049
L1-D.access-mru-2.node1,2706969
L1-D.access-mru-2.total,4879018
L1-D.access-mru-3.c0,101265
L1-D.access-mru-3.c1,118072
L1-D.access-mru-3.c10,122803
L1-D.access-mru-3.c11,7
L1-D.access-mru-3.c2,123688
L1-D.access-mru-3.c3,9
L1-D.access-mru-3.c4,92152
L1-D.access-mru-3.c5,228809
L1-D.access-mru-3.c6,114360
L1-D.access-mru-3.c7,287673
L1-D.access-mru-3.c8,116485
L1-D.access-mru-3.c9,7
L1-D.access-mru-3.node0,654667
L1-D.access-mru-3.node1,650663
L1-D.access-mru-3.total,1305330
L1-D.access-mru-4.c0,36834
L1-D.access-mru-4.c1,70721
L1-D.access-mru-4.c10,89603
L1-D.access-mru-4.c11,5
L1-D.access-mru-4.c2,82563
L1-D.access-mru-4.c3,2
L1-D.access-mru-4.c4,68929
L1-D.access-mru-4.c5,106771
L1-D.access-mru-4.c6,96954
L1-D.access-mru-4.c7,139678
L1-D.access-mru-4.c8,95357
L1-D.access-mru-4.c9,1
L1-D.access-mru-4.node0,380211
L1-D.access-mru-4.node1,407207
L1-D.access-mru-4.total,787418
L1-D.access-mru-5.c0,17002
L1-D.access-mru-5.c1,70402
L1-D.access-mru-5.c10,89415
L1-D.access-mru-5.c2,56045
L1-D.access-mru-5.c4,62042
L1-D.access-mru-5.c5,61775
L1-D.access-mru-5.c6,83779
L1-D.access-mru-5.c7,88360
L1-D.access-mru-5.c8,94714
L1-D.access-mru-5.node0,295000
L1-D.access-mru-5.node1,328534
L1-D.access-mru-5.total,623534
L1-D.access-mru-6.c0,8047
L1-D.access-mru-6.c1,82865
L1-D.access-mru-6.c10,92401
L1-D.access-mru-6.c2,38137
L1-D.access-mru-6.c4,55869
L1-D.access-mru-6.c5,36520
L1-D.access-mru-6.c6,61582
L1-D.access-mru-6.c7,57171
L1-D.access-mru-6.c8,86621
L1-D.access-mru-6.node0,244883
L1-D.access-mru-6.node1,274330
L1-D.access-mru-6.total,519213
L1-D.access-mru-7.c0,4333
L1-D.access-mru-7.c1,90259
L1-D.access-mru-7.c10,87947
L1-D.access-mru-7.c2,24744
L1-D.access-mru-7.c4,46215
L1-D.access-mru-7.c5,23879
L1-D.access-mru-7.c6,37523
L1-D.access-mru-7.c7,35681
L1-D.access-mru-7.c8,67579
L1-D.access-mru-7.node0,202209
L1-D.access-mru-7.node1,215951
L1-D.access-mru-7.total,418160
L1-D.backinval-E,2
L1-D.backinval-M.c0,23
L1-D.backinval-M.c1,10
L1-D.backinval-M.c10,3
L1-D.backinval-M.c2,34
L1-D.backinval-M.c4,65
L1-D.backinval-M.c5,353
L1-D.backinval-M.c6,14
L1-D.backinval-M.c7,813
L1-D.backinval-M.c8,10
L1-D.backinval-M.node0,465
L1-D.backinval-M.node1,860
L1-D.backinval-M.total,1325
L1-D.backinval-S.c1,1
L1-D.backinval-S.c10,5
L1-D.backinval-S.c11,120
L1-D.backinval-S.c2,1
L1-D.backinval-S.c3,218
L1-D.backinval-S.c4,3
L1-D.backinval-S.c5,9
L1-D.backinval-S.c6,5
L1-D.backinval-S.c7,247
L1-D.backinval-S.c8,5
L1-D.backinval-S.c9,38
L1-D.backinval-S.node0,236
L1-D.backinval-S.node1,416
L1-D.backinval-S.total,652
L1-D.coherency-downgrades.c0,549
L1-D.coherency-downgrades.c1,1218
L1-D.coherency-downgrades.c10,401
L1-D.coherency-downgrades.c11,227
L1-D.coherency-downgrades.c2,306
L1-D.coherency-downgrades.c3,732
L1-D.coherency-downgrades.c4,207
L1-D.coherency-downgrades.c5,1329
L1-D.coherency-downgrades.c6,622
L1-D.coherency-downgrades.c7,380
L1-D.coherency-downgrades.c8,354
L1-D.coherency-downgrades.c9,167
L1-D.coherency-downgrades.node0,4657
L1-D.coherency-downgrades.node1,1835
L1-D.coherency-downgrades.total,6492
L1-D.coherency-invalidates.c0,71
L1-D.coherency-invalidates.c1,261
L1-D.coherency-invalidates.c10,31
L1-D.coherency-invalidates.c11,14
L1-D.coherency-invalidates.c2,1
L1-D.coherency-invalidates.c3,100
L1-D.coherency-invalidates.c4,48
L1-D.coherency-invalidates.c5,211
L1-D.coherency-invalidates.c6,96
L1-D.coherency-invalidates.c7,110
L1-D.coherency-invalidates.c8,28
L1-D.coherency-invalidates.c9,58
L1-D.coherency-invalidates.node0,787
L1-D.coherency-invalidates.node1,242
L1-D.coherency-invalidates.total,1029
L1-D.coherency-upgrades.c0,4
L1-D.coherency-upgrades.c1,7
L1-D.coherency-upgrades.c10,12
L1-D.coherency-upgrades.c2,1
L1-D.coherency-upgrades.c3,6
L1-D.coherency-upgrades.c4,27
L1-D.coherency-upgrades.c5,10
L1-D.coherency-upgrades.c6,8
L1-D.coherency-upgrades.c7,172
L1-D.coherency-upgrades.c8,21
L1-D.coherency-upgrades.node0,62
L1-D.coherency-upgrades.node1,206
L1-D.coherency-upgrades.total,268
L1-D.coherency-writebacks.c0,178
L1-D.coherency-writebacks.c1,45
L1-D.coherency-writebacks.c10,48
L1-D.coherency-writebacks.c11,11
L1-D.coherency-writebacks.c2,33
L1-D.coherency-writebacks.c3,24
L1-D.coherency-writebacks.c4,73
L1-D.coherency-writebacks.c5,63
L1-D.coherency-writebacks.c6,48
L1-D.coherency-writebacks.c7,56
L1-D.coherency-writebacks.c8,77
L1-D.coherency-writebacks.c9,11
L1-D.coherency-writebacks.node0,431
L1-D.coherency-writebacks.node1,236
L1-D.coherency-writebacks.total,667
L1-D.evict-E.c0,47143
L1-D.evict-E.c1,370
L1-D.evict-E.c10,408
L1-D.evict-E.c2,764
L1-D.evict-E.c4,3293
L1-D.evict-E.c5,18983
L1-D.evict-E.c6,1390
L1-D.evict-E.c7,12188
L1-D.evict-E.c8,1006
L1-D.evict-E.node0,71179
L1-D.evict-E.node1,14366
L1-D.evict-E.total,85545
L1-D.evict-M.c0,213728
L1-D.evict-M.c1,159783
L1-D.evict-M.c10,184399
L1-D.evict-M.c2,60092
L1-D.evict-M.c4,136180
L1-D.evict-M.c5,429609
L1-D.evict-M.c6,51608
L1-D.evict-M.c7,226208
L1-D.evict-M.c8,99201
L1-D.evict-M.node0,990908
L1-D.evict-M.node1,569900
L1-D.evict-M.total,1560808
L1-D.evict-S.c0,1585
L1-D.evict-S.c1,335801
L1-D.evict-S.c10,158454
L1-D.evict-S.c2,10273
L1-D.evict-S.c4,16903
L1-D.evict-S.c5,1117985
L1-D.evict-S.c6,71045
L1-D.evict-S.c7,1205227
L1-D.evict-S.c8,110426
L1-D.evict-S.node0,1543319
L1-D.evict-S.node1,1484380
L1-D.evict-S.total,3027699
L1-D.load-misses-E.c0,2
L1-D.load-misses-E.c7,1
L1-D.load-misses-E.node0,2
L1-D.load-misses-E.node1,1
L1-D.load-misses-E.total,3
L1-D.load-misses-I.c0,147416
L1-D.load-misses-I.c1,409746
L1-D.load-misses-I.c10,273615
L1-D.load-misses-I.c11,102
L1-D.load-misses-I.c2,37342
L1-D.load-misses-I.c3,117
L1-D.load-misses-I.c4,99135
L1-D.load-misses-I.c5,1430501
L1-D.load-misses-I.c6,88842
L1-D.load-misses-I.c7,1292538
L1-D.load-misses-I.c8,163355
L1-D.load-misses-I.c9,102
L1-D.load-misses-I.node0,2175757
L1-D.load-misses-I.node1,1767054
L1-D.load-misses-I.total,3942811
L1-D.load-misses-S.c0,11
L1-D.load-misses-S.c1,68
L1-D.load-misses-S.c10,70
L1-D.load-misses-S.c2,17
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,54
L1-D.load-misses-S.c5,72
L1-D.load-misses-S.c6,41
L1-D.load-misses-S.c7,45
L1-D.load-misses-S.c8,64
L1-D.load-misses-S.node0,247
L1-D.load-misses-S.node1,196
L1-D.load-misses-S.total,443
L1-D.load-misses.c0,147429
L1-D.load-misses.c1,409814
L1-D.load-misses.c10,273685
L1-D.load-misses.c11,102
L1-D.load-misses.c2,37359
L1-D.load-misses.c3,118
L1-D.load-misses.c4,99189
L1-D.load-misses.c5,1430573
L1-D.load-misses.c6,88883
L1-D.load-misses.c7,1292584
L1-D.load-misses.c8,163419
L1-D.load-misses.c9,102
L1-D.load-misses.node0,2176006
L1-D.load-misses.node1,1767251
L1-D.load-misses.total,3943257
L1-D.loads-E.c0,464162
L1-D.loads-E.c1,2375
L1-D.loads-E.c10,659
L1-D.loads-E.c2,649227
L1-D.loads-E.c3,1171
L1-D.loads-E.c4,157870
L1-D.loads-E.c5,6950
L1-D.loads-E.c6,4029
L1-D.loads-E.c7,384208
L1-D.loads-E.c8,1904
L1-D.loads-E.node0,636557
L1-D.loads-E.node1,1035998
L1-D.loads-E.total,1672555
L1-D.loads-I.c0,147416
L1-D.loads-I.c1,409746
L1-D.loads-I.c10,273615
L1-D.loads-I.c11,102
L1-D.loads-I.c2,37342
L1-D.loads-I.c3,117
L1-D.loads-I.c4,99135
L1-D.loads-I.c5,1430501
L1-D.loads-I.c6,88842
L1-D.loads-I.c7,1292538
L1-D.loads-I.c8,163355
L1-D.loads-I.c9,102
L1-D.loads-I.node0,2175757
L1-D.loads-I.node1,1767054
L1-D.loads-I.total,3942811
L1-D.loads-M.c0,46739268
L1-D.loads-M.c1,49672753
L1-D.loads-M.c10,50799279
L1-D.loads-M.c11,345
L1-D.loads-M.c2,45961701
L1-D.loads-M.c3,784
L1-D.loads-M.c4,31893778
L1-D.loads-M.c5,120243976
L1-D.loads-M.c6,31858747
L1-D.loads-M.c7,78378599
L1-D.loads-M.c8,42238951
L1-D.loads-M.c9,345
L1-D.loads-M.node0,280409306
L1-D.loads-M.node1,217379220
L1-D.loads-M.total,497788526
L1-D.loads-S.c0,201669
L1-D.loads-S.c1,18511094
L1-D.loads-S.c10,8989903
L1-D.loads-S.c11,1768
L1-D.loads-S.c2,5259307
L1-D.loads-S.c3,1330
L1-D.loads-S.c4,1853571
L1-D.loads-S.c5,43211353
L1-D.loads-S.c6,10260699
L1-D.loads-S.c7,33179126
L1-D.loads-S.c8,9085477
L1-D.loads-S.c9,1244
L1-D.loads-S.node0,74039716
L1-D.loads-S.node1,56516825
L1-D.loads-S.total,130556541
L1-D.loads-where-L1.c0,47405086
L1-D.loads-where-L1.c1,68186154
L1-D.loads-where-L1.c10,59789771
L1-D.loads-where-L1.c11,2113
L1-D.loads-where-L1.c2,51870218
L1-D.loads-where-L1.c3,3284
L1-D.loads-where-L1.c4,33905165
L1-D.loads-where-L1.c5,163462207
L1-D.loads-where-L1.c6,42123434
L1-D.loads-where-L1.c7,111941887
L1-D.loads-where-L1.c8,51326268
L1-D.loads-where-L1.c9,1589
L1-D.loads-where-L1.node0,355085330
L1-D.loads-where-L1.node1,274931846
L1-D.loads-where-L1.total,630017176
L1-D.loads-where-L2.c0,74266
L1-D.loads-where-L2.c1,323063
L1-D.loads-where-L2.c10,204272
L1-D.loads-where-L2.c2,30791
L1-D.loads-where-L2.c4,76941
L1-D.loads-where-L2.c5,1201517
L1-D.loads-where-L2.c6,51655
L1-D.loads-where-L2.c7,967293
L1-D.loads-where-L2.c8,110376
L1-D.loads-where-L2.node0,1727442
L1-D.loads-where-L2.node1,1312732
L1-D.loads-where-L2.total,3040174
L1-D.loads-where-L3.c0,23652
L1-D.loads-where-L3.c1,39783
L1-D.loads-where-L3.c10,37944
L1-D.loads-where-L3.c11,72
L1-D.loads-where-L3.c2,5648
L1-D.loads-where-L3.c3,67
L1-D.loads-where-L3.c4,6119
L1-D.loads-where-L3.c5,208546
L1-D.loads-where-L3.c6,176
L1-D.loads-where-L3.c7,279714
L1-D.loads-where-L3.c8,30257
L1-D.loads-where-L3.c9,27
L1-D.loads-where-L3.node0,278343
L1-D.loads-where-L3.node1,353662
L1-D.loads-where-L3.total,632005
L1-D.loads-where-L3_S.c0,173
L1-D.loads-where-L3_S.c1,207
L1-D.loads-where-L3_S.c10,24223
L1-D.loads-where-L3_S.c11,4
L1-D.loads-where-L3_S.c2,121
L1-D.loads-where-L3_S.c3,46
L1-D.loads-where-L3_S.c4,14713
L1-D.loads-where-L3_S.c5,5820
L1-D.loads-where-L3_S.c6,39
L1-D.loads-where-L3_S.c7,1109
L1-D.loads-where-L3_S.c8,15087
L1-D.loads-where-L3_S.c9,4
L1-D.loads-where-L3_S.node0,20998
L1-D.loads-where-L3_S.node1,40548
L1-D.loads-where-L3_S.total,61546
L1-D.loads-where-cache-remote.c0,710
L1-D.loads-where-cache-remote.c1,45956
L1-D.loads-where-cache-remote.c10,6613
L1-D.loads-where-cache-remote.c11,26
L1-D.loads-where-cache-remote.c2,5
L1-D.loads-where-cache-remote.c3,5
L1-D.loads-where-cache-remote.c4,83
L1-D.loads-where-cache-remote.c5,10054
L1-D.loads-where-cache-remote.c6,35992
L1-D.loads-where-cache-remote.c7,43465
L1-D.loads-where-cache-remote.c8,6780
L1-D.loads-where-cache-remote.c9,71
L1-D.loads-where-cache-remote.node0,92800
L1-D.loads-where-cache-remote.node1,56960
L1-D.loads-where-cache-remote.total,149760
L1-D.loads-where-dram-local.c0,24370
L1-D.loads-where-dram-local.c1,400
L1-D.loads-where-dram-local.c10,309
L1-D.loads-where-dram-local.c2,336
L1-D.loads-where-dram-local.c4,666
L1-D.loads-where-dram-local.c5,2298
L1-D.loads-where-dram-local.c6,505
L1-D.loads-where-dram-local.c7,431
L1-D.loads-where-dram-local.c8,464
L1-D.loads-where-dram-local.node0,28239
L1-D.loads-where-dram-local.node1,1540
L1-D.loads-where-dram-local.total,29779
L1-D.loads-where-dram-remote.c0,24258
L1-D.loads-where-dram-remote.c1,405
L1-D.loads-where-dram-remote.c10,324
L1-D.loads-where-dram-remote.c2,458
L1-D.loads-where-dram-remote.c4,667
L1-D.loads-where-dram-remote.c5,2338
L1-D.loads-where-dram-remote.c6,516
L1-D.loads-where-dram-remote.c7,572
L1-D.loads-where-dram-remote.c8,455
L1-D.loads-where-dram-remote.node0,28184
L1-D.loads-where-dram-remote.node1,1809
L1-D.loads-where-dram-remote.total,29993
L1-D.loads.c0,47552515
L1-D.loads.c1,68595968
L1-D.loads.c10,60063456
L1-D.loads.c11,2215
L1-D.loads.c2,51907577
L1-D.loads.c3,3402
L1-D.loads.c4,34004354
L1-D.loads.c5,164892780
L1-D.loads.c6,42212317
L1-D.loads.c7,113234471
L1-D.loads.c8,51489687
L1-D.loads.c9,1691
L1-D.loads.node0,357261336
L1-D.loads.node1,276699097
L1-D.loads.total,633960433
L1-D.store-misses-E.c0,1766
L1-D.store-misses-E.c1,6
L1-D.store-misses-E.c10,3
L1-D.store-misses-E.c2,7
L1-D.store-misses-E.c4,11
L1-D.store-misses-E.c5,12
L1-D.store-misses-E.c6,4
L1-D.store-misses-E.c7,3
L1-D.store-misses-E.c8,5
L1-D.store-misses-E.node0,1799
L1-D.store-misses-E.node1,18
L1-D.store-misses-E.total,1817
L1-D.store-misses-I.c0,116086
L1-D.store-misses-I.c1,87290
L1-D.store-misses-I.c10,70501
L1-D.store-misses-I.c11,230
L1-D.store-misses-I.c2,34354
L1-D.store-misses-I.c3,332
L1-D.store-misses-I.c4,57954
L1-D.store-misses-I.c5,137484
L1-D.store-misses-I.c6,36118
L1-D.store-misses-I.c7,152991
L1-D.store-misses-I.c8,48168
L1-D.store-misses-I.c9,166
L1-D.store-misses-I.node0,435264
L1-D.store-misses-I.node1,306410
L1-D.store-misses-I.total,741674
L1-D.store-misses-S.c0,88
L1-D.store-misses-S.c1,22
L1-D.store-misses-S.c10,62
L1-D.store-misses-S.c11,3
L1-D.store-misses-S.c2,31
L1-D.store-misses-S.c3,3
L1-D.store-misses-S.c4,33
L1-D.store-misses-S.c5,34
L1-D.store-misses-S.c6,102
L1-D.store-misses-S.c7,64
L1-D.store-misses-S.c8,72
L1-D.store-misses-S.c9,3
L1-D.store-misses-S.node0,282
L1-D.store-misses-S.node1,235
L1-D.store-misses-S.total,517
L1-D.store-misses.c0,117940
L1-D.store-misses.c1,87318
L1-D.store-misses.c10,70566
L1-D.store-misses.c11,233
L1-D.store-misses.c2,34392
L1-D.store-misses.c3,335
L1-D.store-misses.c4,57998
L1-D.store-misses.c5,137530
L1-D.store-misses.c6,36224
L1-D.store-misses.c7,153058
L1-D.store-misses.c8,48245
L1-D.store-misses.c9,169
L1-D.store-misses.node0,437345
L1-D.store-misses.node1,306663
L1-D.store-misses.total,744008
L1-D.stores-E.c0,1766
L1-D.stores-E.c1,6
L1-D.stores-E.c10,3
L1-D.stores-E.c2,7
L1-D.stores-E.c4,11
L1-D.stores-E.c5,12
L1-D.stores-E.c6,4
L1-D.stores-E.c7,3
L1-D.stores-E.c8,5
L1-D.stores-E.node0,1799
L1-D.stores-E.node1,18
L1-D.stores-E.total,1817
L1-D.stores-I.c0,116086
L1-D.stores-I.c1,87290
L1-D.stores-I.c10,70501
L1-D.stores-I.c11,230
L1-D.stores-I.c2,34354
L1-D.stores-I.c3,332
L1-D.stores-I.c4,57954
L1-D.stores-I.c5,137484
L1-D.stores-I.c6,36118
L1-D.stores-I.c7,152991
L1-D.stores-I.c8,48168
L1-D.stores-I.c9,166
L1-D.stores-I.node0,435264
L1-D.stores-I.node1,306410
L1-D.stores-I.total,741674
L1-D.stores-M.c0,16512015
L1-D.stores-M.c1,21996880
L1-D.stores-M.c10,19575321
L1-D.stores-M.c11,1989
L1-D.stores-M.c2,23711968
L1-D.stores-M.c3,2960
L1-D.stores-M.c4,12327688
L1-D.stores-M.c5,53573209
L1-D.stores-M.c6,14494450
L1-D.stores-M.c7,35720257
L1-D.stores-M.c8,17147989
L1-D.stores-M.c9,1316
L1-D.stores-M.node0,118907202
L1-D.stores-M.node1,96158840
L1-D.stores-M.total,215066042
L1-D.stores-S.c0,88
L1-D.stores-S.c1,22
L1-D.stores-S.c10,62
L1-D.stores-S.c11,3
