metric,value
timestamp,2026-07-05T22:06:07
workload,CC
strategy,Scatter
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/CC_W_Scatter_8TH_20260705_025404
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.1902
total_instructions,48271167
avg_ipc,0.36
avg_ipc_p,0.36
avg_ipc_e,0.0
total_power_W,9.7993
dynamic_W,5.7602
leakage_W,4.0
dram_W,0.0391
energy_J,0.041061
node0_reads,12770
node1_reads,12727
node0_pct,50.0843
node0_writes,68
node1_writes,89
dram_local,6026
dram_remote,6011
dram_remote_pct,49.9377
l1d_miss_pct,1.4857
l2_miss_pct,79.2553
l3_miss_pct,11.6547
l1d_mpki,2.6996
l2_mpki,2.1396
l3_mpki,0.2494
l3_miss_count,12037
cpi_base_frac,0.5636
cpi_branch_frac,0.2082
cpi_l2_frac,0.0
cpi_l3_frac,0.1909
cpi_dram_local_frac,0.0179
cpi_dram_remote_frac,0.0193
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5738
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4738593
L1-D.access-mru-0.c1,805808
L1-D.access-mru-0.c2,811437
L1-D.access-mru-0.c3,834933
L1-D.access-mru-0.c4,809588
L1-D.access-mru-0.c5,818461
L1-D.access-mru-0.c6,757071
L1-D.access-mru-0.c7,771556
L1-D.access-mru-0.node0,7116689
L1-D.access-mru-0.node1,3230758
L1-D.access-mru-0.total,10347447
L1-D.access-mru-1.c0,184271
L1-D.access-mru-1.c1,11005
L1-D.access-mru-1.c2,10541
L1-D.access-mru-1.c3,10239
L1-D.access-mru-1.c4,10280
L1-D.access-mru-1.c5,10896
L1-D.access-mru-1.c6,11710
L1-D.access-mru-1.c7,11419
L1-D.access-mru-1.node0,216802
L1-D.access-mru-1.node1,43559
L1-D.access-mru-1.total,260361
L1-D.access-mru-2.c0,76817
L1-D.access-mru-2.c1,2330
L1-D.access-mru-2.c2,2202
L1-D.access-mru-2.c3,2262
L1-D.access-mru-2.c4,2355
L1-D.access-mru-2.c5,2289
L1-D.access-mru-2.c6,2436
L1-D.access-mru-2.c7,2279
L1-D.access-mru-2.node0,83810
L1-D.access-mru-2.node1,9160
L1-D.access-mru-2.total,92970
L1-D.access-mru-3.c0,17059
L1-D.access-mru-3.c1,1090
L1-D.access-mru-3.c2,1142
L1-D.access-mru-3.c3,1089
L1-D.access-mru-3.c4,1119
L1-D.access-mru-3.c5,1125
L1-D.access-mru-3.c6,1272
L1-D.access-mru-3.c7,1111
L1-D.access-mru-3.node0,20592
L1-D.access-mru-3.node1,4415
L1-D.access-mru-3.total,25007
