metric,value
timestamp,2026-07-05T21:27:03
workload,IS
strategy,Packed
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/IS_W_Packed_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,23.5545
total_instructions,875315484
avg_ipc,1.3401
avg_ipc_p,0.8783
avg_ipc_e,2.2636
total_power_W,22.789
dynamic_W,17.4488
leakage_W,4.8
dram_W,0.5402
energy_J,0.536785
node0_reads,796325
node1_reads,794546
node0_pct,50.0559
node0_writes,283140
node1_writes,281866
dram_local,530233
dram_remote,531609
dram_remote_pct,50.0648
l1d_miss_pct,1.3654
l2_miss_pct,76.3583
l3_miss_pct,50.7104
l1d_mpki,3.1329
l2_mpki,2.3922
l3_mpki,1.2131
l3_miss_count,1061842
cpi_base_frac,0.8157
cpi_branch_frac,0.0004
cpi_l2_frac,0.0002
cpi_l3_frac,0.024
cpi_dram_local_frac,0.0821
cpi_dram_remote_frac,0.0776
futex_wake_count,55
futex_wait_count,88
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7061
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,20450882
L1-D.access-mru-0.c1,20196657
L1-D.access-mru-0.c10,22192830
L1-D.access-mru-0.c11,22270953
L1-D.access-mru-0.c2,20354084
L1-D.access-mru-0.c3,20111343
L1-D.access-mru-0.c4,15786874
L1-D.access-mru-0.c5,14900065
L1-D.access-mru-0.c6,15373598
L1-D.access-mru-0.c7,15993201
L1-D.access-mru-0.c8,22236819
L1-D.access-mru-0.c9,22251334
L1-D.access-mru-0.node0,143166704
L1-D.access-mru-0.node1,88951936
L1-D.access-mru-0.total,232118640
L1-D.access-mru-1.c0,1074593
L1-D.access-mru-1.c1,1046923
L1-D.access-mru-1.c10,1059665
L1-D.access-mru-1.c11,1081644
L1-D.access-mru-1.c2,1053672
L1-D.access-mru-1.c3,1045454
L1-D.access-mru-1.c4,990694
L1-D.access-mru-1.c5,998336
L1-D.access-mru-1.c6,999196
L1-D.access-mru-1.c7,994856
L1-D.access-mru-1.c8,1064956
L1-D.access-mru-1.c9,1074778
L1-D.access-mru-1.node0,8203724
L1-D.access-mru-1.node1,4281043
L1-D.access-mru-1.total,12484767
L1-D.access-mru-2.c0,271097
L1-D.access-mru-2.c1,263651
L1-D.access-mru-2.c10,252503
L1-D.access-mru-2.c11,254745
L1-D.access-mru-2.c2,266853
L1-D.access-mru-2.c3,262357
L1-D.access-mru-2.c4,262575
L1-D.access-mru-2.c5,260237
L1-D.access-mru-2.c6,260044
L1-D.access-mru-2.c7,263031
L1-D.access-mru-2.c8,268522
L1-D.access-mru-2.c9,251640
L1-D.access-mru-2.node0,2109845
L1-D.access-mru-2.node1,1027410
L1-D.access-mru-2.total,3137255
L1-D.access-mru-3.c0,273441
L1-D.access-mru-3.c1,259214
L1-D.access-mru-3.c10,195920
L1-D.access-mru-3.c11,200781
L1-D.access-mru-3.c2,249166
L1-D.access-mru-3.c3,235872
L1-D.access-mru-3.c4,222244
L1-D.access-mru-3.c5,214850
L1-D.access-mru-3.c6,205820
L1-D.access-mru-3.c7,197845
