                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.02%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1961165 |    1444531 |    1422679 |    1427944 |    1351168 |    1354270 |    1348112 |    1342897 |    1427594 |    1404705 |    1404018 |    1404663 |    1336311 |    1336963 |    1336199 |    1326094
    num misses                       |       2479 |        207 |        267 |        256 |        300 |        248 |        248 |        268 |        231 |        229 |        218 |        161 |        208 |        156 |        230 |        167
    miss rate                        |      0.13% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.63 |       0.05 |       0.07 |       0.06 |       0.08 |       0.07 |       0.07 |       0.08 |       0.05 |       0.05 |       0.05 |       0.04 |       0.06 |       0.04 |       0.06 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2777 |        242 |        302 |        291 |        328 |        283 |        283 |        303 |        266 |        257 |        253 |        196 |        243 |        184 |        265 |        203
    num misses                       |        643 |        164 |        161 |        169 |        160 |        169 |        168 |        168 |        167 |        151 |        158 |        155 |        158 |        144 |        154 |        146
    miss rate                        |     23.15% |     67.77% |     53.31% |     58.08% |     48.78% |     59.72% |     59.36% |     55.45% |     62.78% |     58.75% |     62.45% |     79.08% |     65.02% |     78.26% |     58.11% |     71.92%
    mpki                             |       0.16 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     420355 |     251293 |     246937 |     246592 |     243178 |     242562 |     242591 |     242272 |     235644 |     231737 |     231106 |     231738 |     231789 |     230820 |     231553 |     230360
    num cache misses                 |       7264 |        439 |        429 |        437 |        374 |        441 |        431 |        433 |        434 |        372 |        433 |        430 |        437 |        378 |        446 |        443
    miss rate                        |      1.73% |      0.17% |      0.17% |      0.18% |      0.15% |      0.18% |      0.18% |      0.18% |      0.18% |      0.16% |      0.19% |      0.19% |      0.19% |      0.16% |      0.19% |      0.19%
    mpki                             |       1.85 |       0.11 |       0.11 |       0.11 |       0.11 |       0.12 |       0.12 |       0.12 |       0.10 |       0.09 |       0.10 |       0.10 |       0.12 |       0.10 |       0.12 |       0.12
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1961165 |    1444531 |    1422679 |    1427944 |    1351168 |    1354270 |    1348112 |    1342897 |    1427594 |    1404705 |    1404018 |    1404663 |    1336311 |    1336963 |    1336199 |    1326094
    num cache misses                 |      44076 |      27863 |      27572 |      27456 |      35663 |      35652 |      35547 |      35705 |      26522 |      25707 |      25487 |      25758 |      33945 |      34102 |      33639 |      33636
    miss rate                        |      2.25% |      1.93% |      1.94% |      1.92% |      2.64% |      2.63% |      2.64% |      2.66% |      1.86% |      1.83% |      1.82% |      1.83% |      2.54% |      2.55% |      2.52% |      2.54%
    mpki                             |      11.20 |       6.95 |       7.02 |       6.92 |      10.10 |      10.00 |      10.07 |      10.23 |       6.20 |       6.11 |       6.05 |       6.11 |       9.11 |       9.16 |       8.99 |       9.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62822 |      32834 |      31543 |      31530 |      38747 |      39319 |      39015 |      39318 |      31437 |      29795 |      29687 |      29926 |      37256 |      37325 |      36935 |      35304
    num cache misses                 |      21031 |      12398 |      13830 |      13736 |      13604 |      13253 |      13389 |      14020 |      13038 |      12433 |      12308 |      12266 |      12218 |      12152 |      11794 |      12274
    miss rate                        |     33.48% |     37.76% |     43.84% |     43.56% |     35.11% |     33.71% |     34.32% |     35.66% |     41.47% |     41.73% |     41.46% |     40.99% |     32.79% |     32.56% |     31.93% |     34.77%
    mpki                             |       5.34 |       3.09 |       3.52 |       3.46 |       3.85 |       3.72 |       3.79 |       4.02 |       3.05 |       2.95 |       2.92 |       2.91 |       3.28 |       3.26 |       3.15 |       3.36
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36838 |      19490 |      19534 |      19667 |      19283 |      19563 |      19361 |      20237 |      19595 |      18126 |      18005 |      17957 |      17930 |      17837 |      17675 |      17013
    num cache misses                 |      14737 |       2564 |       1961 |       2152 |       2194 |       2638 |       2590 |       5642 |       8259 |       3832 |       3562 |       3672 |       3147 |       3092 |       3086 |       4710
    miss rate                        |     40.00% |     13.16% |     10.04% |     10.94% |     11.38% |     13.48% |     13.38% |     27.88% |     42.15% |     21.14% |     19.78% |     20.45% |     17.55% |     17.33% |     17.46% |     27.68%
    mpki                             |       3.74 |       0.64 |       0.50 |       0.54 |       0.62 |       0.74 |       0.73 |       1.62 |       1.93 |       0.91 |       0.85 |       0.87 |       0.84 |       0.83 |       0.82 |       1.29
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14023 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13885 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     368.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     371.73 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     306.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     310.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5318 |        114 |        104 |        105 |         82 |         85 |         82 |         77 |         47 |         78 |         77 |         76 |         78 |         73 |         79 |         65
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1394 |        611 |        439 |        666 |        877 |       1265 |       1227 |       3863 |       6372 |       2406 |       2175 |       2319 |       1816 |       1827 |       1760 |       3146
