                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       2735 |        186 |        186 |        186 |        185 |        186 |        185 |        186 |        186 |        185 |        185 |        185 |        186 |        193 |        185 |        186
    miss rate                        |      0.22% |      0.60% |      0.57% |      0.69% |      0.37% |      0.88% |      0.73% |      0.55% |      0.26% |      0.55% |      0.61% |      0.60% |      0.41% |      0.68% |      0.75% |      0.69%
    mpki                             |       0.24 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2416259 |     557528 |     553770 |     560369 |     526254 |     560199 |     552846 |     543937 |     511810 |     556408 |     559682 |     555831 |     536773 |     551766 |     555751 |     551530
    num cache misses                 |      32498 |       6952 |       7041 |       6884 |       7236 |       6771 |       6869 |       6815 |       7361 |       6824 |       6903 |       6832 |       7011 |       6929 |       6788 |       6842
    miss rate                        |      1.34% |      1.25% |      1.27% |      1.23% |      1.38% |      1.21% |      1.24% |      1.25% |      1.44% |      1.23% |      1.23% |      1.23% |      1.31% |      1.26% |      1.22% |      1.24%
    mpki                             |       2.90 |       2.27 |       2.33 |       2.23 |       2.62 |       2.17 |       2.25 |       2.30 |       2.84 |       2.24 |       2.25 |       2.24 |       2.44 |       2.28 |       2.21 |       2.25
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37382 |       7186 |       7293 |       7111 |       7534 |       6991 |       7101 |       7081 |       7849 |       7220 |       7291 |       7216 |       7427 |       7323 |       7161 |       7240
    num cache misses                 |      24143 |       6833 |       6894 |       6775 |       7000 |       6725 |       6793 |       6798 |       7085 |       6725 |       6802 |       6834 |       6870 |       6851 |       6739 |       6772
    miss rate                        |     64.58% |     95.09% |     94.53% |     95.27% |     92.91% |     96.20% |     95.66% |     96.00% |     90.27% |     93.14% |     93.29% |     94.71% |     92.50% |     93.55% |     94.11% |     93.54%
    mpki                             |       2.15 |       2.23 |       2.28 |       2.19 |       2.53 |       2.15 |       2.22 |       2.29 |       2.73 |       2.21 |       2.22 |       2.24 |       2.39 |       2.26 |       2.19 |       2.23
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27039 |       6881 |       6960 |       6816 |       7113 |       6759 |       6839 |       6878 |       7391 |       6936 |       7005 |       7032 |       7100 |       7052 |       6927 |       6984
    num cache misses                 |      20621 |       3438 |       3500 |       3463 |       3567 |       3442 |       3455 |       3524 |       3970 |       3774 |       3754 |       3735 |       3818 |       3833 |       3783 |       3775
    miss rate                        |     76.26% |     49.96% |     50.29% |     50.81% |     50.15% |     50.92% |     50.52% |     51.24% |     53.71% |     54.41% |     53.59% |     53.11% |     53.77% |     54.35% |     54.61% |     54.05%
    mpki                             |       1.84 |       1.12 |       1.16 |       1.12 |       1.29 |       1.10 |       1.13 |       1.19 |       1.53 |       1.24 |       1.22 |       1.23 |       1.33 |       1.26 |       1.23 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11219 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11155 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10208 |        100 |         85 |         82 |         73 |         70 |         68 |         85 |         53 |         50 |         71 |         68 |         63 |         61 |         46 |         66
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1229 |       1053 |       1096 |       1086 |       1128 |       1035 |       1093 |       1140 |       1533 |       1411 |       1348 |       1349 |       1382 |       1359 |       1389 |       1383
