                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        3.24 |        4.64 |        4.64 |        4.64 |        5.58 |        5.57 |        5.57 |        5.58 |        4.64 |        4.64 |        4.64 |        4.63 |        5.57 |        5.57 |        5.58 |        5.57
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13967452 |     1111345 |     1110019 |     1111341 |     1336260 |     1333347 |     1333749 |     1337592 |     1113913 |     1110545 |     1111238 |     1111540 |     1335010 |     1334058 |     1339496 |     1331539
    num cache misses                 |     4165472 |      506520 |      505870 |      508134 |      506224 |      506956 |      507029 |      507315 |      472495 |      469300 |      469170 |      470161 |      470577 |      468554 |      470996 |      468249
    miss rate                        |      29.82% |      45.58% |      45.57% |      45.72% |      37.88% |      38.02% |      38.02% |      37.93% |      42.42% |      42.26% |      42.22% |      42.30% |      35.25% |      35.12% |      35.16% |      35.17%
    mpki                             |        1.06 |        2.12 |        2.11 |        2.12 |        2.11 |        2.12 |        2.12 |        2.12 |        1.97 |        1.96 |        1.96 |        1.96 |        1.97 |        1.96 |        1.96 |        1.96
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     8175364 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       22036 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.32 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.07 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3370788 |      101941 |      101270 |      101924 |      101782 |      103526 |      103322 |      102333 |      106572 |      104961 |      105754 |      105810 |      107059 |      106344 |      106695 |      106546
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       99667 |      263261 |      262988 |      263618 |      321063 |      319762 |      319303 |      321560 |      242260 |      241522 |      241038 |      241770 |      287889 |      287018 |      288914 |      287103
