                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  1969688043 |  1973193961 |  1969916617 |  1971234908 |  1683889538 |  1687241855 |  1699660036 |  1705897268 |  1986272527 |  1996590182 |  1969984844 |  1974447260 |          0 |          0 |          0 |          0
  Cycles                             |   876390440 |   876390440 |   876390440 |   876390440 |   664847920 |   664847920 |   664847920 |   664847920 |   876390440 |   876390440 |   876390440 |   876390440 |  664847920 |  664847920 |  664847920 |  664847920
  IPC                                |        2.25 |        2.25 |        2.25 |        2.25 |        2.53 |        2.54 |        2.56 |        2.57 |        2.27 |        2.28 |        2.25 |        2.25 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |   302203600 |  302203600 |  302203600 |  302203600 |  302203600
  Idle time (ns)                     |         227 |      290239 |      292217 |      294031 |      295759 |      297480 |      299216 |      300968 |      302687 |      304383 |      306179 |      307872 |  302203600 |  302203600 |  302203600 |  302203600
  Idle time (%)                      |        0.0% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  num correct                        |   103632288 |   105399088 |   104307277 |   104746505 |     8963970 |    10081115 |    17875698 |    19954166 |   113412216 |   116852443 |   378584371 |   380071840 |          0 |          0 |          0 |          0
  num incorrect                      |       42429 |       32236 |       32021 |       32223 |       31741 |       31646 |       27776 |       27747 |       27486 |       27779 |       18473 |       18475 |          0 |          0 |          0 |          0
  misprediction rate                 |       0.04% |       0.03% |       0.03% |       0.03% |       0.35% |       0.31% |       0.16% |       0.14% |       0.02% |       0.02% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |            |            |            |           
    num accesses                     |   158348132 |   157995406 |   157995068 |   157995068 |   157995068 |   157995068 |   157003046 |   157003046 |   157003110 |   157003046 |    79675824 |    79675825 |          0 |          0 |          0 |          0
    num misses                       |         273 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          0 |          0 |          0 |          0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
