metric,value
timestamp,2026-07-12T13:45:40
workload,canneal
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/canneal_W_MPO_8TH_20260712_013602
cpu_map,"[11, 0, 9, 1, 2, 10, 3, 8]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,1640.067
total_instructions,7534617250
avg_ipc,0.1517
avg_ipc_p,0.1517
avg_ipc_e,0.0
total_power_W,2.7298
dynamic_W,0.7007
leakage_W,2.0
dram_W,0.0291
energy_J,4.476973
node0_reads,7065
node1_reads,5681854
node0_pct,0.1242
node0_writes,5096
node1_writes,2509759
dram_local,4014720
dram_remote,917572
dram_remote_pct,18.6034
l1d_miss_pct,1.4007
l2_miss_pct,62.9307
l3_miss_pct,20.1411
l1d_mpki,5.1647
l2_mpki,3.2502
l3_mpki,0.6546
l3_miss_count,4932292
cpi_base_frac,0.6394
cpi_branch_frac,0.1346
cpi_l2_frac,0.0208
cpi_l3_frac,0.1185
cpi_dram_local_frac,0.067
cpi_dram_remote_frac,0.0196
futex_wake_count,50
futex_wait_count,200
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0972
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,315880778
L1-D.access-mru-0.c1,316003296
L1-D.access-mru-0.c10,315173773
L1-D.access-mru-0.c11,2239268904
L1-D.access-mru-0.c2,316280902
L1-D.access-mru-0.c3,315021061
L1-D.access-mru-0.c8,316159063
L1-D.access-mru-0.c9,315904941
L1-D.access-mru-0.node0,1263186037
L1-D.access-mru-0.node1,3186506681
L1-D.access-mru-0.total,4449692718
L1-D.access-mru-1.c0,4856395
L1-D.access-mru-1.c1,4929334
L1-D.access-mru-1.c10,4839249
L1-D.access-mru-1.c11,47481231
L1-D.access-mru-1.c2,4465637
L1-D.access-mru-1.c3,4886286
L1-D.access-mru-1.c8,4459488
L1-D.access-mru-1.c9,4457566
L1-D.access-mru-1.node0,19137652
L1-D.access-mru-1.node1,61237534
L1-D.access-mru-1.total,80375186
L1-D.access-mru-2.c0,554795
L1-D.access-mru-2.c1,573571
L1-D.access-mru-2.c10,552370
L1-D.access-mru-2.c11,12876562
L1-D.access-mru-2.c2,506732
L1-D.access-mru-2.c3,599976
L1-D.access-mru-2.c8,511441
L1-D.access-mru-2.c9,507365
L1-D.access-mru-2.node0,2235074
L1-D.access-mru-2.node1,14447738
L1-D.access-mru-2.total,16682812
