                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467827 |    2109413 |    2109075 |    2109222 |    2109222 |    2109229 |    2002632 |    2002632 |    2002639 |    2002632 |     143834 |     143981 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      69177 |      48498 |      48501 |      48496 |      48921 |      48651 |      40537 |      40435 |      40506 |      40494 |        239 |        238 |        160 |        160 |        160 |        161
    miss rate                        |      2.80% |      2.30% |      2.30% |      2.30% |      2.32% |      2.31% |      2.02% |      2.02% |      2.02% |      2.02% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.43 |       1.65 |       1.64 |       1.64 |       1.87 |       1.84 |       1.32 |       1.34 |       1.27 |       1.25 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12047266 |   11007251 |   11034530 |   11047859 |   10469417 |   10514306 |   10875716 |   10769028 |   11065761 |   11135844 |    7670531 |    7715260 |    7332236 |    7324580 |    7321968 |    7318754
    num cache misses                 |     620105 |     484474 |     476265 |     481793 |     485456 |     476804 |     432856 |     440161 |     429245 |     431382 |      55598 |      55320 |       8907 |       9134 |       9388 |       9485
    miss rate                        |      5.15% |      4.40% |      4.32% |      4.36% |      4.64% |      4.53% |      3.98% |      4.09% |      3.88% |      3.87% |      0.72% |      0.72% |      0.12% |      0.12% |      0.13% |      0.13%
    mpki                             |      21.78 |      16.50 |      16.13 |      16.28 |      18.59 |      18.07 |      14.05 |      14.59 |      13.44 |      13.33 |       1.26 |       1.25 |       0.20 |       0.21 |       0.22 |       0.22
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     716981 |     556767 |     550696 |     555301 |     559364 |     550244 |     498003 |     514958 |     497438 |     502257 |      56501 |      56221 |       9727 |      10084 |      10406 |      10558
    num cache misses                 |     123793 |     115159 |     114602 |     118029 |     118117 |     121682 |      91929 |      88918 |     101847 |      88758 |      23294 |      15518 |       9067 |       9297 |       9551 |       9646
    miss rate                        |     17.27% |     20.68% |     20.81% |     21.25% |     21.12% |     22.11% |     18.46% |     17.27% |     20.47% |     17.67% |     41.23% |     27.60% |     93.21% |     92.20% |     91.78% |     91.36%
    mpki                             |       4.35 |       3.92 |       3.88 |       3.99 |       4.52 |       4.61 |       2.98 |       2.95 |       3.19 |       2.74 |       0.53 |       0.35 |       0.21 |       0.21 |       0.22 |       0.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     192577 |     156977 |     158643 |     159739 |     159193 |     162149 |     132934 |     139978 |     143700 |     137146 |      41349 |      29282 |       9727 |      10084 |      10406 |      10558
    num cache misses                 |      33221 |       8956 |       7217 |       7728 |       7463 |      12914 |       8046 |      50477 |      50389 |      34031 |       7328 |      12926 |       6681 |       6438 |       6393 |       6355
    miss rate                        |     17.25% |      5.71% |      4.55% |      4.84% |      4.69% |      7.96% |      6.05% |     36.06% |     35.07% |     24.81% |     17.72% |     44.14% |     68.69% |     63.84% |     61.44% |     60.19%
    mpki                             |       1.17 |       0.31 |       0.24 |       0.26 |       0.29 |       0.49 |       0.26 |       1.67 |       1.58 |       1.05 |       0.17 |       0.29 |       0.15 |       0.15 |       0.15 |       0.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11565 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11531 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      80.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      80.75 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      19.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      19.50 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6702 |         59 |         53 |         52 |         55 |         54 |         51 |         53 |          8 |         49 |         56 |         18 |         11 |          9 |          9 |         10
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8087 |       8142 |       6501 |       6942 |       6566 |      12224 |       7401 |      49698 |      38873 |      32202 |       6287 |       6257 |       6218 |       6026 |       5994 |       5969
