                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  298080556 |  312149612 |  311835706 |  313040331 |  249171807 |  249147531 |  250132546 |  252595482 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  359660900 |  359660900 |  359660900 |  359660900 |  272846200 |  272846200 |  272846200 |  272846200 |  359660900 |  359660900 |  359660900 |  359660900 |  272846200 |  272846200 |  272846200 |  272846200
  IPC                                |       0.83 |       0.87 |       0.87 |       0.87 |       0.91 |       0.91 |       0.92 |       0.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000
  Idle time (ns)                     |    5721022 |    6897188 |    6247405 |    6623762 |    1181886 |     964300 |    1284796 |    1291316 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000 |  124021000
  Idle time (%)                      |       4.6% |       5.6% |       5.0% |       5.3% |       1.0% |       0.8% |       1.0% |       1.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   29586549 |   34275516 |   34216378 |   34562007 |   16321673 |   16317377 |   16599499 |   17303076 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      42182 |      25319 |      24702 |      24778 |      24187 |      24095 |      24186 |      24201 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.14% |      0.07% |      0.07% |      0.07% |      0.15% |      0.15% |      0.15% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.14 |       0.08 |       0.08 |       0.08 |       0.10 |       0.10 |       0.10 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   25599364 |   25209937 |   25200952 |   25200549 |   25196655 |   25194777 |   25195265 |   25192631 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        282 |         29 |         29 |         29 |         29 |         30 |         29 |         30 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  139726284 |  140607843 |  140494911 |  140664377 |  131527382 |  131520732 |  131659564 |  132011750 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      76156 |      75247 |      72656 |      72767 |      72731 |      72727 |      72744 |      72532 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.05% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.26 |       0.24 |       0.23 |       0.23 |       0.29 |       0.29 |       0.29 |       0.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      76438 |      75276 |      72685 |      72796 |      72760 |      72757 |      72773 |      72562 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      49887 |      48133 |      48071 |      47961 |      48114 |      47868 |      47909 |      47823 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     65.26% |     63.94% |     66.14% |     65.88% |     66.13% |     65.79% |     65.83% |     65.91% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.17 |       0.15 |       0.15 |       0.15 |       0.19 |       0.19 |       0.19 |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   25599364 |   25209937 |   25200952 |   25200549 |   25196655 |   25194777 |   25195265 |   25192631 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      15470 |       6428 |       6836 |       6215 |      16076 |      16432 |      16089 |      16049 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.06% |      0.03% |      0.03% |      0.02% |      0.06% |      0.07% |      0.06% |      0.06% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.05 |       0.02 |       0.02 |       0.02 |       0.06 |       0.07 |       0.06 |       0.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |  139726284 |  140607843 |  140494911 |  140664377 |  131527382 |  131520732 |  131659564 |  132011750 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    4114916 |    4063282 |    4045063 |    4044752 |    4069316 |    4069618 |    4069184 |    4068328 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      2.94% |      2.89% |      2.88% |      2.88% |      3.09% |      3.09% |      3.09% |      3.08% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      13.80 |      13.02 |      12.97 |      12.92 |      16.33 |      16.33 |      16.27 |      16.11 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4539009 |    4451215 |    4434529 |    4431430 |    4457004 |    4458173 |    4456720 |    4456769 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    2648187 |    2612402 |    2601680 |    2599003 |    3832852 |    3832314 |    3830369 |    3824520 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     58.34% |     58.69% |     58.67% |     58.65% |     86.00% |     85.96% |     85.95% |     85.81% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       8.88 |       8.37 |       8.34 |       8.30 |      15.38 |      15.38 |      15.31 |      15.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3058967 |    2994672 |    2984898 |    2980054 |    4204611 |    4204583 |    4201967 |    4196975 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    2509080 |    2449118 |    2460516 |    2429432 |    2433023 |    2428172 |    2424397 |    2440116 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     82.02% |     81.78% |     82.43% |     81.52% |     57.87% |     57.75% |     57.70% |     58.14% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
