                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800703 |        233 |        154 |        238 |        154 |        233 |        233 |        154 |        233 |        154 |        233 |        233 |        233 |        154 |        233 |        155
    num misses                       |        115 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      6.87% |     10.39% |      6.72% |     10.39% |      6.87% |      6.87% |     10.39% |      6.87% |     10.39% |      6.87% |      6.87% |      6.87% |     10.39% |      6.87% |     10.32%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543767 |    3755882 |    3757919 |    3755191 |    3755893 |    3755028 |    3755787 |    3756567 |    3755421 |    3754914 |    3754916 |    3754682 |    3753342 |    3753982 |    3754027 |    3453581
    num misses                       |   17531516 |    1018039 |    1025287 |    1033974 |    1032905 |    1034808 |    1039114 |    1036940 |    1033118 |    1037417 |    1038095 |    1039899 |    1039995 |    1040760 |    1039986 |    1034824
    miss rate                        |     77.77% |     27.11% |     27.28% |     27.53% |     27.50% |     27.56% |     27.67% |     27.60% |     27.51% |     27.63% |     27.65% |     27.70% |     27.71% |     27.72% |     27.70% |     29.96%
    mpki                             |      75.15 |      46.08 |      34.82 |      28.12 |      23.41 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.12 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531631 |    1018055 |    1025303 |    1033990 |    1032921 |    1034824 |    1039130 |    1036956 |    1033134 |    1037433 |    1038111 |    1039915 |    1040011 |    1040776 |    1040002 |    1034840
    num misses                       |   16337204 |     935217 |     948174 |     962167 |     964576 |     967487 |     973039 |     970450 |     964458 |     972369 |     976001 |     976707 |     975006 |     978316 |     976482 |     968998
    miss rate                        |     93.19% |     91.86% |     92.48% |     93.05% |     93.38% |     93.49% |     93.64% |     93.59% |     93.35% |     93.73% |     94.02% |     93.92% |     93.75% |     94.00% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.33 |      32.20 |      26.17 |      21.87 |      18.81 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800703 |        233 |        154 |        238 |        154 |        233 |        233 |        154 |        233 |        154 |        233 |        233 |        233 |        154 |        233 |        155
    num cache misses                 |       3542 |         95 |         95 |         96 |         95 |         94 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.01% |     40.77% |     61.69% |     40.34% |     61.69% |     40.34% |     40.34% |     61.04% |     40.77% |     61.69% |     40.77% |     40.77% |     40.77% |     61.69% |     40.77% |     60.65%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543767 |    3755882 |    3757919 |    3755191 |    3755893 |    3755028 |    3755787 |    3756567 |    3755421 |    3754914 |    3754916 |    3754682 |    3753342 |    3753982 |    3754027 |    3453581
    num cache misses                 |   18185943 |    1026608 |    1030413 |    1040643 |    1043956 |    1043764 |    1045481 |    1044362 |    1043597 |    1046399 |    1046569 |    1046709 |    1047083 |    1047153 |    1046042 |    1044248
    miss rate                        |     80.67% |     27.33% |     27.42% |     27.71% |     27.80% |     27.80% |     27.84% |     27.80% |     27.79% |     27.87% |     27.87% |     27.88% |     27.90% |     27.89% |     27.86% |     30.24%
    mpki                             |      77.95 |      46.47 |      34.99 |      28.30 |      23.67 |      20.29 |      17.78 |      15.79 |      14.20 |      12.95 |      11.87 |      10.96 |      10.18 |       9.51 |       8.90 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18752664 |    1629832 |    1649149 |    1678158 |    1682804 |    1686464 |    1698268 |    1708210 |    1762857 |    1698624 |    1699776 |    1701611 |    1700773 |    1702079 |    1699843 |    1683815
    num cache misses                 |   17318352 |     995091 |     972380 |    1019512 |    1021817 |    1022727 |    1002002 |    1001110 |     997309 |    1028723 |    1004831 |    1006794 |    1031626 |    1031645 |    1003462 |    1023477
    miss rate                        |     92.35% |     61.05% |     58.96% |     60.75% |     60.72% |     60.64% |     59.00% |     58.61% |     56.57% |     60.56% |     59.12% |     59.17% |     60.66% |     60.61% |     59.03% |     60.78%
    mpki                             |      74.23 |      45.04 |      33.02 |      27.73 |      23.16 |      19.88 |      17.04 |      15.14 |      13.57 |      12.73 |      11.40 |      10.54 |      10.03 |       9.36 |       8.54 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17881536 |    1598220 |    1591021 |    1656930 |    1660569 |    1665332 |    1654694 |    1664864 |    1716474 |    1680853 |    1657942 |    1661599 |    1685219 |    1686474 |    1657166 |    1662949
    num cache misses                 |   11277697 |     602639 |     616643 |     637014 |     638304 |     642202 |     650784 |     662676 |     718661 |     651817 |     651716 |     653465 |     653294 |     654554 |     652083 |     639323
    miss rate                        |     63.07% |     37.71% |     38.76% |     38.45% |     38.44% |     38.56% |     39.33% |     39.80% |     41.87% |     38.78% |     39.31% |     39.33% |     38.77% |     38.81% |     39.35% |     38.45%
    mpki                             |      48.34 |      27.28 |      20.94 |      17.33 |      14.47 |      12.48 |      11.07 |      10.02 |       9.78 |       8.07 |       7.39 |       6.84 |       6.35 |       5.94 |       5.55 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15024715 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14943281 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.42 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553380 |     602585 |     616616 |     636976 |     638271 |     609708 |     601802 |     492478 |     420453 |     523680 |     611032 |     646075 |     652546 |     654384 |     651923 |     639263
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196568 |          4 |          3 |          6 |          4 |      32465 |      48957 |     170169 |     298141 |     128101 |      40631 |       7317 |        699 |        135 |         97 |         20
