                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |     108305 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109727 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     108333 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     110030 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      24016 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      25383 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     22.17% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     23.07% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   32252585 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   32385611 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       4036 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13686 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.04% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |  112652126 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  112853863 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   11153655 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11169861 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      9.90% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      9.90% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      30.73 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      30.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11174435 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11201315 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    1515880 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1539254 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     13.57% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     13.74% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       4.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1732747 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1757164 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     352270 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     361211 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     20.33% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     20.56% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      84533 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      93919 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |        606 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       5813 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     250904 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     250436 |          0 |          0 |          0 |          0 |          0 |          0 |          0
