                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        0.02 |        0.02 |        0.01 |        0.01 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   158385298 |   157995643 |   157003432 |   157003430 |   157003563 |   157003430 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num misses                       |         234 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   819348757 |   818869107 |   816967035 |   817112897 |   770267694 |   770315298 |   528364176 |   528222053 |   571272999 |   572087053 |   570142266 |   569799449 |   523499801 |   523535511 |   523288832 |   523792927
    num misses                       |      931784 |      945700 |      941467 |      936439 |      914623 |      928099 |      463328 |      463223 |      485011 |      466928 |      467030 |      482904 |      470838 |      482817 |      474462 |      473554
    miss rate                        |       0.11% |       0.12% |       0.12% |       0.11% |       0.12% |       0.12% |       0.09% |       0.09% |       0.08% |       0.08% |       0.08% |       0.08% |       0.09% |       0.09% |       0.09% |       0.09%
    mpki                             |        0.48 |        0.48 |        0.48 |        0.48 |        0.54 |        0.55 |        0.28 |        0.28 |        0.25 |        0.24 |        0.24 |        0.25 |        0.28 |        0.29 |        0.29 |        0.28
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      932018 |      945738 |      941505 |      936477 |      914661 |      928137 |      463366 |      463261 |      485049 |      466966 |      467068 |      482942 |      470876 |      482855 |      474500 |      473592
    num misses                       |       30864 |       20614 |       30043 |       23388 |       28314 |       21797 |       14139 |       20468 |       10721 |       11530 |       15350 |       13133 |       13537 |       15246 |       14341 |       16349
    miss rate                        |       3.31% |       2.18% |       3.19% |       2.50% |       3.10% |       2.35% |       3.05% |       4.42% |       2.21% |       2.47% |       3.29% |       2.72% |       2.87% |       3.16% |       3.02% |       3.45%
    mpki                             |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385298 |   157995643 |   157003432 |   157003430 |   157003563 |   157003430 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num cache misses                 |      248238 |      188963 |      188561 |      188562 |      194168 |      193188 |      192517 |      187769 |      187361 |      187361 |      187362 |      187362 |      188973 |      188770 |      187767 |      188579
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.13 |        0.10 |        0.10 |        0.10 |        0.12 |        0.11 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   819348757 |   818869107 |   816967035 |   817112897 |   770267694 |   770315298 |   528364176 |   528222053 |   571272999 |   572087053 |   570142266 |   569799449 |   523499801 |   523535511 |   523288832 |   523792927
    num cache misses                 |     5510951 |     5365721 |     5008827 |     5013371 |     8497704 |     8542972 |     4830582 |     4828239 |     2708653 |     2695309 |     2684671 |     2649104 |     4538951 |     4534842 |     4482538 |     4492274
    miss rate                        |       0.67% |       0.66% |       0.61% |       0.61% |       1.10% |       1.11% |       0.91% |       0.91% |       0.47% |       0.47% |       0.47% |       0.46% |       0.87% |       0.87% |       0.86% |       0.86%
    mpki                             |        2.82 |        2.74 |        2.55 |        2.55 |        5.04 |        5.07 |        2.87 |        2.87 |        1.39 |        1.38 |        1.38 |        1.37 |        2.73 |        2.73 |        2.70 |        2.70
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6054911 |     5897736 |     5528151 |     5461617 |     8893979 |     9135677 |     5185727 |     5178388 |     3217611 |     3132083 |     3056414 |     3020045 |     4911910 |     4914044 |     4851258 |     4850524
    num cache misses                 |     1094913 |     1089711 |      995816 |      884280 |     1029087 |     1021706 |      858650 |      860981 |      918275 |      915334 |      916387 |      917784 |      921680 |      936914 |      960800 |      918829
    miss rate                        |      18.08% |      18.48% |      18.01% |      16.19% |      11.57% |      11.18% |      16.56% |      16.63% |      28.54% |      29.22% |      29.98% |      30.39% |      18.76% |      19.07% |      19.81% |      18.94%
    mpki                             |        0.56 |        0.56 |        0.51 |        0.45 |        0.61 |        0.61 |        0.51 |        0.51 |        0.47 |        0.47 |        0.47 |        0.47 |        0.55 |        0.56 |        0.58 |        0.55
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1587673 |     1688778 |     1569454 |     1386437 |     1488923 |     1681118 |     1259013 |     1258183 |     1341830 |     1266707 |     1203130 |     1202115 |     1206016 |     1231105 |     1247570 |     1136057
    num cache misses                 |      274554 |      177691 |      177554 |      177757 |      177747 |      177578 |      156417 |      256564 |      639516 |      317326 |      148746 |      147583 |      146530 |      146601 |      188843 |      233364
    miss rate                        |      17.29% |      10.52% |      11.31% |      12.82% |      11.94% |      10.56% |      12.42% |      20.39% |      47.66% |      25.05% |      12.36% |      12.28% |      12.15% |      11.91% |      15.14% |      20.54%
    mpki                             |        0.14 |        0.09 |        0.09 |        0.09 |        0.11 |        0.11 |        0.09 |        0.15 |        0.33 |        0.16 |        0.08 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       43784 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       13709 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     1509.78 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      777.57 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     1448.53 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      716.32 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6707 |         224 |         215 |         215 |         214 |         216 |         226 |           6 |         239 |         239 |         237 |         241 |         235 |         236 |         236 |          26
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      222362 |      174141 |      174041 |      173899 |      174217 |      173879 |      152811 |      221264 |      635841 |      314269 |      145882 |      144825 |      144084 |      144065 |      186144 |      194219
