metric,value
timestamp,2026-07-05T11:26:13
workload,SP
strategy,Packed
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/SP_W_Packed_8TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7]"
p_core_count,4
e_core_count,4
node0_threads,8
node1_threads,0
sim_time_ms,1455.8346
total_instructions,46878425989
avg_ipc,2.4702
avg_ipc_p,1.0366
avg_ipc_e,3.9038
total_power_W,18.2621
dynamic_W,14.1483
leakage_W,2.8
dram_W,1.3138
energy_J,26.586623
node0_reads,227123826
node1_reads,0
node0_pct,100.0
node0_writes,102031868
node1_writes,0
dram_local,191183962
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,6.2774
l2_miss_pct,43.1147
l3_miss_pct,58.8468
l1d_mpki,16.0742
l2_mpki,6.9304
l3_mpki,4.0783
l3_miss_count,191183962
cpi_base_frac,0.5558
cpi_branch_frac,0.0012
cpi_l2_frac,0.0002
cpi_l3_frac,0.0092
cpi_dram_local_frac,0.4336
cpi_dram_remote_frac,0.0
futex_wake_count,8848
futex_wait_count,792
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.6119
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1887019373
L1-D.access-mru-0.c1,1889510050
L1-D.access-mru-0.c2,1848444259
L1-D.access-mru-0.c3,1879738848
L1-D.access-mru-0.c4,1742775615
L1-D.access-mru-0.c5,1751560839
L1-D.access-mru-0.c6,1718990703
L1-D.access-mru-0.c7,1692612433
L1-D.access-mru-0.node0,14410652120
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,14410652120
L1-D.access-mru-1.c0,95759381
L1-D.access-mru-1.c1,96543422
L1-D.access-mru-1.c2,111735711
L1-D.access-mru-1.c3,89373192
L1-D.access-mru-1.c4,78367708
L1-D.access-mru-1.c5,77068058
L1-D.access-mru-1.c6,79657869
L1-D.access-mru-1.c7,80913694
L1-D.access-mru-1.node0,709419035
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,709419035
L1-D.access-mru-2.c0,11204069
L1-D.access-mru-2.c1,10468891
L1-D.access-mru-2.c2,10287892
L1-D.access-mru-2.c3,9183723
L1-D.access-mru-2.c4,8860261
L1-D.access-mru-2.c5,8341455
L1-D.access-mru-2.c6,8241664
L1-D.access-mru-2.c7,8519629
L1-D.access-mru-2.node0,75107584
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,75107584
L1-D.access-mru-3.c0,19005613
L1-D.access-mru-3.c1,18934443
L1-D.access-mru-3.c2,16017165
L1-D.access-mru-3.c3,15399750
L1-D.access-mru-3.c4,15057505
L1-D.access-mru-3.c5,14917427
L1-D.access-mru-3.c6,15306590
L1-D.access-mru-3.c7,15885474
L1-D.access-mru-3.node0,130523967
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,130523967
L1-D.access-mru-4.c0,14851998
L1-D.access-mru-4.c1,15181675
L1-D.access-mru-4.c2,11309369
L1-D.access-mru-4.c3,12020882
L1-D.access-mru-4.c4,12383906
L1-D.access-mru-4.c5,12349537
L1-D.access-mru-4.c6,11738882
L1-D.access-mru-4.c7,11362920
L1-D.access-mru-4.node0,101199169
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,101199169
L1-D.access-mru-5.c0,15680426
L1-D.access-mru-5.c1,16112071
L1-D.access-mru-5.c2,13474207
L1-D.access-mru-5.c3,13602131
L1-D.access-mru-5.c4,12979251
L1-D.access-mru-5.c5,12517192
L1-D.access-mru-5.c6,12737149
L1-D.access-mru-5.c7,12888445
L1-D.access-mru-5.node0,109990872
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,109990872
L1-D.access-mru-6.c0,7035392
L1-D.access-mru-6.c1,6260758
L1-D.access-mru-6.c2,4342972
L1-D.access-mru-6.c3,4133136
L1-D.access-mru-6.c4,4786171
L1-D.access-mru-6.c5,5364973
L1-D.access-mru-6.c6,5410543
L1-D.access-mru-6.c7,5145544
L1-D.access-mru-6.node0,42479489
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,42479489
L1-D.access-mru-7.c0,1621803
L1-D.access-mru-7.c1,1507353
L1-D.access-mru-7.c2,1190101
L1-D.access-mru-7.c3,1207333
L1-D.access-mru-7.c4,1189690
L1-D.access-mru-7.c5,1233101
L1-D.access-mru-7.c6,1164247
L1-D.access-mru-7.c7,1200941
L1-D.access-mru-7.node0,10314569
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,10314569
L1-D.backinval-E.c0,13971
L1-D.backinval-E.c1,47000
L1-D.backinval-E.c2,47846
L1-D.backinval-E.c3,64825
L1-D.backinval-E.c4,793
L1-D.backinval-E.c5,2
L1-D.backinval-E.c6,402
L1-D.backinval-E.c7,803
L1-D.backinval-E.node0,175642
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,175642
L1-D.backinval-M.c0,290940
L1-D.backinval-M.c1,159477
L1-D.backinval-M.c2,167980
L1-D.backinval-M.c3,197970
L1-D.backinval-M.c4,71390
L1-D.backinval-M.c5,82335
L1-D.backinval-M.c6,68996
L1-D.backinval-M.c7,56695
L1-D.backinval-M.node0,1095783
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,1095783
L1-D.backinval-S.c0,852
L1-D.backinval-S.c1,7905
L1-D.backinval-S.c2,3114
L1-D.backinval-S.c3,2860
L1-D.backinval-S.c4,1256
L1-D.backinval-S.c5,1626
L1-D.backinval-S.c6,1237
L1-D.backinval-S.c7,826
L1-D.backinval-S.node0,19676
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,19676
L1-D.coherency-downgrades.c0,284652
L1-D.coherency-downgrades.c1,228650
L1-D.coherency-downgrades.c2,713541
L1-D.coherency-downgrades.c3,353611
L1-D.coherency-downgrades.c4,330856
L1-D.coherency-downgrades.c5,643860
L1-D.coherency-downgrades.c6,393495
L1-D.coherency-downgrades.c7,259704
L1-D.coherency-downgrades.node0,3208369
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,3208369
L1-D.coherency-invalidates.c0,406
L1-D.coherency-invalidates.c1,3068
L1-D.coherency-invalidates.c2,4070
L1-D.coherency-invalidates.c3,4129
L1-D.coherency-invalidates.c4,4075
L1-D.coherency-invalidates.c5,3303
L1-D.coherency-invalidates.c6,4029
L1-D.coherency-invalidates.c7,3565
L1-D.coherency-invalidates.node0,26645
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,26645
L1-D.coherency-upgrades.c0,1305
L1-D.coherency-upgrades.c1,2937
L1-D.coherency-upgrades.c2,2211
L1-D.coherency-upgrades.c3,2212
L1-D.coherency-upgrades.c4,2411
L1-D.coherency-upgrades.c5,2911
L1-D.coherency-upgrades.c6,2949
L1-D.coherency-upgrades.c7,2603
L1-D.coherency-upgrades.node0,19539
L1-D.coherency-upgrades.node1,0
L1-D.coherency-upgrades.total,19539
L1-D.coherency-writebacks.c0,3885
L1-D.coherency-writebacks.c1,10477
L1-D.coherency-writebacks.c2,10706
L1-D.coherency-writebacks.c3,10691
L1-D.coherency-writebacks.c4,11420
L1-D.coherency-writebacks.c5,14781
L1-D.coherency-writebacks.c6,14894
L1-D.coherency-writebacks.c7,14565
L1-D.coherency-writebacks.node0,91419
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,91419
L1-D.evict-E.c0,36335250
L1-D.evict-E.c1,35686793
L1-D.evict-E.c2,29960768
L1-D.evict-E.c3,30112967
L1-D.evict-E.c4,30908372
L1-D.evict-E.c5,30901967
L1-D.evict-E.c6,29917363
L1-D.evict-E.c7,29908797
L1-D.evict-E.node0,253732277
L1-D.evict-E.node1,0
L1-D.evict-E.total,253732277
L1-D.evict-M.c0,89259412
L1-D.evict-M.c1,89566990
L1-D.evict-M.c2,72648013
L1-D.evict-M.c3,72788236
L1-D.evict-M.c4,72462463
L1-D.evict-M.c5,72340334
L1-D.evict-M.c6,71873040
L1-D.evict-M.c7,71904195
L1-D.evict-M.node0,612842683
L1-D.evict-M.node1,0
L1-D.evict-M.total,612842683
L1-D.evict-S.c0,2903426
L1-D.evict-S.c1,2966119
L1-D.evict-S.c2,2871594
L1-D.evict-S.c3,2538758
L1-D.evict-S.c4,771258
L1-D.evict-S.c5,899759
L1-D.evict-S.c6,557868
L1-D.evict-S.c7,543891
L1-D.evict-S.node0,14052673
L1-D.evict-S.node1,0
L1-D.evict-S.total,14052673
L1-D.load-misses-E,1279
L1-D.load-misses-I.c0,109974864
L1-D.load-misses-I.c1,109827914
L1-D.load-misses-I.c2,89999192
L1-D.load-misses-I.c3,90003408
L1-D.load-misses-I.c4,89328533
L1-D.load-misses-I.c5,89336938
L1-D.load-misses-I.c6,87533960
L1-D.load-misses-I.c7,87529274
