                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  203209464 |  203159958 |  204444392 |  203671125 |          0 |          0 |          0 |          0 |  203306776 |  203725056 |  203966285 |  203009286 |          0 |          0 |          0 |          0
  Cycles                             |   84022280 |   84022280 |   84022280 |   84022280 |   63741040 |   63741040 |   63741040 |   63741040 |   84022280 |   84022280 |   84022280 |   84022280 |   63741040 |   63741040 |   63741040 |   63741040
  IPC                                |       2.42 |       2.42 |       2.43 |       2.42 |       0.00 |       0.00 |       0.00 |       0.00 |       2.42 |       2.42 |       2.43 |       2.42 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200 |   28973200
  Idle time (ns)                     |        399 |     422639 |     424166 |     425654 |   28973200 |   28973200 |   28973200 |   28973200 |     420366 |     423408 |     424891 |     426379 |   28973200 |   28973200 |   28973200 |   28973200
  Idle time (%)                      |       0.0% |       1.5% |       1.5% |       1.5% |     100.0% |     100.0% |     100.0% |     100.0% |       1.5% |       1.5% |       1.5% |       1.5% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   11039351 |   11184101 |   11551078 |   11330173 |          0 |          0 |          0 |          0 |   11226059 |   11345563 |   11414504 |   11141043 |          0 |          0 |          0 |          0
  num incorrect                      |     262126 |     244617 |     244631 |     244611 |          0 |          0 |          0 |          0 |     244610 |     244622 |     244612 |     244633 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.32% |      2.14% |      2.07% |      2.11% |      0.00% |      0.00% |      0.00% |      0.00% |      2.13% |      2.11% |      2.10% |      2.15% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.29 |       1.20 |       1.20 |       1.20 |       0.00 |       0.00 |       0.00 |       0.00 |       1.20 |       1.20 |       1.20 |       1.21 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17363344 |   17221974 |   17221969 |   17221965 |          0 |          0 |          0 |          0 |   17221975 |   17221972 |   17221965 |   17221976 |          0 |          0 |          0 |          0
    num misses                       |        314 |         28 |         28 |         28 |          0 |          0 |          0 |          0 |         28 |         28 |         28 |         28 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   65198233 |   64867386 |   65050849 |   64940360 |          0 |          0 |          0 |          0 |   64888355 |   64948093 |   64982526 |   64845852 |          0 |          0 |          0 |          0
    num misses                       |      48586 |      46233 |      46184 |      44533 |          0 |          0 |          0 |          0 |      45739 |      45219 |      43991 |      46213 |          0 |          0 |          0 |          0
    miss rate                        |      0.07% |      0.07% |      0.07% |      0.07% |      0.00% |      0.00% |      0.00% |      0.00% |      0.07% |      0.07% |      0.07% |      0.07% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.24 |       0.23 |       0.23 |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.22 |       0.22 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      48900 |      46261 |      46212 |      44561 |          0 |          0 |          0 |          0 |      45767 |      45247 |      44019 |      46241 |          0 |          0 |          0 |          0
    num misses                       |      12311 |      11491 |      11347 |      11399 |          0 |          0 |          0 |          0 |      11265 |      11297 |      11353 |      11357 |          0 |          0 |          0 |          0
    miss rate                        |     25.18% |     24.84% |     24.55% |     25.58% |      0.00% |      0.00% |      0.00% |      0.00% |     24.61% |     24.97% |     25.79% |     24.56% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.06 |       0.06 |       0.06 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.06 |       0.06 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17363344 |   17221974 |   17221969 |   17221965 |          0 |          0 |          0 |          0 |   17221975 |   17221972 |   17221965 |   17221976 |          0 |          0 |          0 |          0
    num cache misses                 |      11628 |       2051 |       1932 |       1924 |          0 |          0 |          0 |          0 |       2047 |       2369 |       2411 |       2593 |          0 |          0 |          0 |          0
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |       inf% |       inf% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.02% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.06 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   65198233 |   64867386 |   65050849 |   64940360 |          0 |          0 |          0 |          0 |   64888355 |   64948093 |   64982526 |   64845852 |          0 |          0 |          0 |          0
