                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      42115 |      13895 |      14237 |      13918 |      14053 |      14177 |      14028 |      13755 |      14011 |      14130 |      13904 |      14083 |      13966 |      14212 |      14339 |      13831
    miss rate                        |      0.86% |      2.06% |      2.22% |      2.08% |      2.15% |      2.21% |      2.16% |      2.09% |      2.08% |      2.19% |      2.06% |      2.16% |      2.17% |      2.34% |      2.35% |      2.12%
    mpki                             |       2.01 |       3.95 |       4.51 |       4.03 |       4.21 |       4.43 |       4.24 |       4.03 |       4.03 |       4.42 |       3.99 |       4.30 |       4.33 |       4.97 |       5.00 |       4.16
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47395 |      14159 |      14556 |      14196 |      14336 |      14490 |      14320 |      14029 |      14567 |      14735 |      14451 |      14656 |      14540 |      14880 |      15006 |      14396
    num cache misses                 |      32763 |      12913 |      13119 |      12976 |      13039 |      13122 |      12983 |      12894 |      13028 |      13074 |      12917 |      13036 |      13001 |      13169 |      13212 |      12931
    miss rate                        |     69.13% |     91.20% |     90.13% |     91.41% |     90.95% |     90.56% |     90.66% |     91.91% |     89.44% |     88.73% |     89.38% |     88.95% |     89.42% |     88.50% |     88.04% |     89.82%
    mpki                             |       1.56 |       3.67 |       4.15 |       3.76 |       3.91 |       4.10 |       3.93 |       3.78 |       3.75 |       4.09 |       3.70 |       3.98 |       4.03 |       4.61 |       4.61 |       3.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35856 |      13011 |      13272 |      13088 |      13157 |      13270 |      13111 |      12994 |      13404 |      13506 |      13291 |      13436 |      13401 |      13663 |      13706 |      13323
    num cache misses                 |      26399 |       6703 |       6855 |       6713 |       6845 |       6798 |       6691 |       6620 |       7373 |       7441 |       7196 |       7142 |       7134 |       7306 |       7406 |       7185
    miss rate                        |     73.63% |     51.52% |     51.65% |     51.29% |     52.03% |     51.23% |     51.03% |     50.95% |     55.01% |     55.09% |     54.14% |     53.16% |     53.23% |     53.47% |     54.03% |     53.93%
    mpki                             |       1.26 |       1.90 |       2.17 |       1.95 |       2.05 |       2.12 |       2.02 |       1.94 |       2.12 |       2.33 |       2.06 |       2.18 |       2.21 |       2.56 |       2.58 |       2.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14235 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14154 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10431 |        161 |        166 |        155 |        150 |        131 |        136 |        149 |        114 |        103 |        112 |        113 |        113 |        137 |        121 |        110
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2285 |       2081 |       2047 |       2040 |       2074 |       2080 |       2141 |       2063 |       2578 |       2647 |       2533 |       2466 |       2418 |       2514 |       2564 |       2451
