                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  194398177 |    4400700 |  137347647 |  180323620 |  230308718 |  185652447 |  147371412 |  181401757 |  137265215 |  219161290 |   96212570 |   94767047 |  139220931 |  148222721 |  160686378 |   39788564
  Cycles                             |  240016470 |  182081460 |  240016470 |  182081460 |  182081460 |  182081460 |  240016470 |  240016470 |  182081460 |  240016470 |  240016470 |  182081460 |  240016470 |  182081460 |  240016470 |  182081460
  IPC                                |       0.81 |       0.02 |       0.57 |       0.99 |       1.26 |       1.02 |       0.61 |       0.76 |       0.75 |       0.91 |       0.40 |       0.52 |       0.58 |       0.81 |       0.67 |       0.22
  Time (ns)                          |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300 |   82764300
  Idle time (ns)                     |   29730243 |   80403184 |   51521522 |   10055354 |   16197522 |    9842747 |   18752149 |   31194440 |   46669244 |   21341773 |   59581591 |   59090031 |   48907833 |   17459641 |   16231333 |   75775698
  Idle time (%)                      |      35.9% |      97.1% |      62.3% |      12.1% |      19.6% |      11.9% |      22.7% |      37.7% |      56.4% |      25.8% |      72.0% |      71.4% |      59.1% |      21.1% |      19.6% |      91.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20811622 |     173710 |   11587066 |   11340196 |   22753099 |   12711956 |    9771449 |   19359410 |   13340527 |   24434974 |    9443786 |    8819616 |   14045962 |   10181209 |   11231837 |      62101
  num incorrect                      |     967540 |        770 |     476153 |     275312 |    1243858 |     336269 |     212307 |    1079962 |     538275 |    1230926 |     387602 |     360849 |     553483 |     222242 |     282429 |       1291
  misprediction rate                 |      4.44% |      0.44% |      3.95% |      2.37% |      5.18% |      2.58% |      2.13% |      5.28% |      3.88% |      4.80% |      3.94% |      3.93% |      3.79% |      2.14% |      2.45% |      2.04%
  mpki                               |       4.98 |       0.17 |       3.47 |       1.53 |       5.40 |       1.81 |       1.44 |       5.95 |       3.92 |       5.62 |       4.03 |       3.81 |       3.98 |       1.50 |       1.76 |       0.03
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   21469593 |     430969 |   13163536 |   14977561 |   23908325 |   15987261 |   12210761 |   19456661 |   14066120 |   23736371 |    9949085 |    9506826 |   14394568 |   12468259 |   13762880 |    2239041
    num misses                       |        130 |         38 |         49 |         55 |         48 |         51 |         49 |         50 |         50 |         50 |         47 |         49 |         48 |         47 |         48 |         31
