                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   774928059 |   771009476 |   772093027 |   526830652 |   483861211 |   484597523 |   484481645 |   484452184 |   773178583 |   772253710 |   772755686 |   526445752 |   484620218 |   484463329 |   484623072 |   485132955
    num misses                       |      935186 |      937451 |      920759 |      462418 |      454667 |      486130 |      456774 |      485002 |      930333 |      936839 |      951710 |      473479 |      456274 |      463807 |      452458 |      468932
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.10% |       0.09% |       0.10% |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.10% |       0.09% |       0.10%
    mpki                             |        0.55 |        0.55 |        0.54 |        0.28 |        0.32 |        0.34 |        0.32 |        0.34 |        0.55 |        0.55 |        0.56 |        0.28 |        0.32 |        0.32 |        0.32 |        0.33
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      935390 |      937489 |      920797 |      462456 |      454705 |      486168 |      456812 |      485040 |      930371 |      936877 |      951748 |      473517 |      456312 |      463845 |      452496 |      468970
    num misses                       |       27832 |       22206 |       21678 |       13338 |       10722 |       14443 |       17137 |       16252 |       21818 |       23089 |       19785 |       12730 |       12732 |       16353 |       14043 |       16954
    miss rate                        |       2.98% |       2.37% |       2.35% |       2.88% |       2.36% |       2.97% |       3.75% |       3.35% |       2.35% |       2.46% |       2.08% |       2.69% |       2.79% |       3.53% |       3.10% |       3.62%
    mpki                             |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385252 |   157003434 |   157003434 |    79676210 |    79017828 |    79017828 |    79017828 |    79017681 |   157995832 |   157003434 |   157003432 |    79676208 |    79017828 |    79017828 |    79017828 |    79017682
    num cache misses                 |      248016 |      188960 |      188959 |      187761 |      188563 |      187564 |      187756 |      187973 |      189332 |      188904 |      188576 |      187762 |      187364 |      187671 |      190562 |      187163
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.12% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.15 |        0.11 |        0.11 |        0.11 |        0.13 |        0.13 |        0.13 |        0.13 |        0.11 |        0.11 |        0.11 |        0.11 |        0.13 |        0.13 |        0.13 |        0.13
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   774928059 |   771009476 |   772093027 |   526830652 |   483861211 |   484597523 |   484481645 |   484452184 |   773178583 |   772253710 |   772755686 |   526445752 |   484620218 |   484463329 |   484623072 |   485132955
    num cache misses                 |     5513251 |     4961802 |     4937628 |     2998768 |     4530716 |     4494730 |     4530269 |     4469189 |     5334315 |     4997081 |     5003076 |     2954236 |     4537287 |     4485419 |     4535535 |     4491221
    miss rate                        |       0.71% |       0.64% |       0.64% |       0.57% |       0.94% |       0.93% |       0.94% |       0.92% |       0.69% |       0.65% |       0.65% |       0.56% |       0.94% |       0.93% |       0.94% |       0.93%
    mpki                             |        3.27 |        2.93 |        2.91 |        1.79 |        3.18 |        3.14 |        3.17 |        3.13 |        3.17 |        2.94 |        2.94 |        1.77 |        3.17 |        3.14 |        3.17 |        3.14
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6291435 |     5628339 |     5473921 |     3419610 |     4962928 |     4926151 |     4962487 |     4897784 |     6079767 |     5546282 |     5681225 |     3316705 |     4975381 |     4923797 |     4977217 |     4925878
    num cache misses                 |     1125450 |     1159213 |      971226 |      751329 |      938442 |      928255 |      923126 |      950881 |     1282567 |      971435 |     1093271 |      752481 |      944319 |      933942 |      940236 |      904026
    miss rate                        |      17.89% |      20.60% |      17.74% |      21.97% |      18.91% |      18.84% |      18.60% |      19.41% |      21.10% |      17.52% |      19.24% |      22.69% |      18.98% |      18.97% |      18.89% |      18.35%
    mpki                             |        0.67 |        0.69 |        0.57 |        0.45 |        0.66 |        0.65 |        0.65 |        0.67 |        0.76 |        0.57 |        0.64 |        0.45 |        0.66 |        0.65 |        0.66 |        0.63
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1841096 |     1875444 |     1559626 |     1222862 |     1275806 |     1266630 |     1260298 |     1284615 |     2078148 |     1569785 |     1822304 |     1166649 |     1288162 |     1277357 |     1283657 |     1201853
    num cache misses                 |      720449 |      767725 |      639142 |      383089 |      416095 |      351611 |      350982 |      382274 |      858648 |      666578 |      579140 |      350982 |      367968 |      367192 |      366175 |      323189
    miss rate                        |      39.13% |      40.94% |      40.98% |      31.33% |      32.61% |      27.76% |      27.85% |      29.76% |      41.32% |      42.46% |      31.78% |      30.08% |      28.57% |      28.75% |      28.53% |      26.89%
    mpki                             |        0.43 |        0.45 |        0.38 |        0.23 |        0.29 |        0.25 |        0.25 |        0.27 |        0.51 |        0.39 |        0.34 |        0.21 |        0.26 |        0.26 |        0.26 |        0.23
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       37729 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       19766 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      776.24 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1490.94 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      714.99 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1429.69 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6698 |           6 |           6 |           6 |           5 |          10 |          11 |           5 |           5 |           5 |           5 |           5 |           4 |           4 |           3 |          40
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      657803 |      720945 |      592270 |      336348 |      371911 |      307576 |      307795 |      338647 |      810311 |      619271 |      531324 |      301997 |      326589 |      323063 |      323866 |      293094
