                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   31945399 |   31907328 |   31281818 |   31465869 |   32011668 |   31986321 |   31509977 |   31586285 |   32093912 |   31053336 |   30279218 |   31462506 |          0 |          0 |          0 |          0
  Cycles                             |   30967360 |   30967360 |   30967360 |   30967360 |   23492480 |   23492480 |   23492480 |   23492480 |   30967360 |   30967360 |   30967360 |   30967360 |   23492480 |   23492480 |   23492480 |   23492480
  IPC                                |       1.03 |       1.03 |       1.01 |       1.02 |       1.36 |       1.36 |       1.34 |       1.34 |       1.04 |       1.00 |       0.98 |       1.02 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400 |   10678400
  Idle time (ns)                     |     344050 |     707882 |     652880 |     598595 |     502462 |     446663 |     424654 |     425382 |     426140 |     426868 |     427626 |     429354 |   10678400 |   10678400 |   10678400 |   10678400
  Idle time (%)                      |       3.2% |       6.6% |       6.1% |       5.6% |       4.7% |       4.2% |       4.0% |       4.0% |       4.0% |       4.0% |       4.0% |       4.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    5475755 |    5712666 |    5397922 |    5511058 |    5765193 |    5702190 |    5582876 |    5549483 |    5678403 |    5352140 |    5082519 |    5569107 |          0 |          0 |          0 |          0
  num incorrect                      |     172872 |     159599 |     161264 |     161558 |     166263 |     166589 |     170100 |     170647 |     169035 |     169868 |     170090 |     160851 |          0 |          0 |          0 |          0
  misprediction rate                 |      3.06% |      2.72% |      2.90% |      2.85% |      2.80% |      2.84% |      2.96% |      2.98% |      2.89% |      3.08% |      3.24% |      2.81% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       5.41 |       5.00 |       5.16 |       5.13 |       5.19 |       5.21 |       5.40 |       5.40 |       5.27 |       5.47 |       5.62 |       5.11 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1144208 |     952690 |    1015882 |     995310 |     958036 |     994703 |     982282 |    1010672 |    1055285 |    1062169 |    1100481 |    1030181 |          0 |          0 |          0 |          0
    num misses                       |        430 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |          0 |          0 |          0 |          0
    miss rate                        |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   11385034 |   10825511 |   11020469 |   10908476 |   10758866 |   10870941 |   10750622 |   10872473 |   10991421 |   10891621 |   10882077 |   10736757 |          0 |          0 |          0 |          0
    num misses                       |       4001 |       1901 |        274 |       1508 |        262 |        272 |        277 |        288 |       1946 |        288 |        294 |       1522 |          0 |          0 |          0 |          0
    miss rate                        |      0.04% |      0.02% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.06 |       0.01 |       0.05 |       0.01 |       0.01 |       0.01 |       0.01 |       0.06 |       0.01 |       0.01 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
