metric,value
timestamp,2026-07-11T03:59:44
workload,CG
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/CG_S_MPO_12TH_20260711_032936
cpu_map,"[3, 4, 9, 8, 11, 2, 5, 1, 12, 13, 10, 0]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,10.6725
total_instructions,379191367
avg_ipc,1.4758
avg_ipc_p,1.3795
avg_ipc_e,1.6107
total_power_W,24.2746
dynamic_W,20.1474
leakage_W,4.1
dram_W,0.0272
energy_J,0.259071
node0_reads,27370
node1_reads,17903
node0_pct,60.4555
node0_writes,45
node1_writes,34
dram_local,5710
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.8354
l2_miss_pct,11.1547
l3_miss_pct,0.7044
l1d_mpki,19.1641
l2_mpki,2.1377
l3_mpki,0.0151
l3_miss_count,5710
cpi_base_frac,0.7583
cpi_branch_frac,0.2293
cpi_l2_frac,0.0
cpi_l3_frac,0.0115
cpi_dram_local_frac,0.0009
cpi_dram_remote_frac,0.0
futex_wake_count,2159
futex_wait_count,6
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,68.24
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,8498429
L1-D.access-mru-0.c1,8614310
L1-D.access-mru-0.c10,8558906
L1-D.access-mru-0.c11,8548568
L1-D.access-mru-0.c12,8118229
L1-D.access-mru-0.c13,8096856
L1-D.access-mru-0.c2,8580781
L1-D.access-mru-0.c3,8941990
L1-D.access-mru-0.c4,8044895
L1-D.access-mru-0.c5,8066059
L1-D.access-mru-0.c8,8623394
L1-D.access-mru-0.c9,8665752
L1-D.access-mru-0.node0,50746464
L1-D.access-mru-0.node1,50611705
L1-D.access-mru-0.total,101358169
L1-D.access-mru-1.c0,1065361
L1-D.access-mru-1.c1,1095677
L1-D.access-mru-1.c10,1099398
L1-D.access-mru-1.c11,1042072
L1-D.access-mru-1.c12,931055
L1-D.access-mru-1.c13,901380
L1-D.access-mru-1.c2,1098015
L1-D.access-mru-1.c3,1167596
L1-D.access-mru-1.c4,881797
L1-D.access-mru-1.c5,932487
L1-D.access-mru-1.c8,1061881
L1-D.access-mru-1.c9,1116373
L1-D.access-mru-1.node0,6240933
L1-D.access-mru-1.node1,6152159
L1-D.access-mru-1.total,12393092
L1-D.access-mru-2.c0,471705
L1-D.access-mru-2.c1,448852
L1-D.access-mru-2.c10,488329
L1-D.access-mru-2.c11,468214
L1-D.access-mru-2.c12,605138
L1-D.access-mru-2.c13,592460
L1-D.access-mru-2.c2,458446
L1-D.access-mru-2.c3,508753
L1-D.access-mru-2.c4,624114
L1-D.access-mru-2.c5,602079
L1-D.access-mru-2.c8,486762
L1-D.access-mru-2.c9,489396
L1-D.access-mru-2.node0,3113949
L1-D.access-mru-2.node1,3130299
L1-D.access-mru-2.total,6244248
L1-D.access-mru-3.c0,104556
L1-D.access-mru-3.c1,106952
L1-D.access-mru-3.c10,104807
L1-D.access-mru-3.c11,111081
L1-D.access-mru-3.c12,409836
L1-D.access-mru-3.c13,417002
L1-D.access-mru-3.c2,108986
L1-D.access-mru-3.c3,104936
L1-D.access-mru-3.c4,400872
L1-D.access-mru-3.c5,382024
L1-D.access-mru-3.c8,115060
L1-D.access-mru-3.c9,122195
L1-D.access-mru-3.node0,1208326
L1-D.access-mru-3.node1,1279981
L1-D.access-mru-3.total,2488307
L1-D.access-mru-4.c0,5858
L1-D.access-mru-4.c1,8851
L1-D.access-mru-4.c10,7147
L1-D.access-mru-4.c11,6766
L1-D.access-mru-4.c12,154475
L1-D.access-mru-4.c13,171979
L1-D.access-mru-4.c2,9595
L1-D.access-mru-4.c3,10574
L1-D.access-mru-4.c4,156799
L1-D.access-mru-4.c5,155240
L1-D.access-mru-4.c8,10470
L1-D.access-mru-4.c9,8431
L1-D.access-mru-4.node0,346917
L1-D.access-mru-4.node1,359268
L1-D.access-mru-4.total,706185
L1-D.access-mru-5.c0,1837
L1-D.access-mru-5.c1,1943
L1-D.access-mru-5.c10,2590
L1-D.access-mru-5.c11,3487
L1-D.access-mru-5.c12,34337
L1-D.access-mru-5.c13,29028
L1-D.access-mru-5.c2,2801
L1-D.access-mru-5.c3,1842
L1-D.access-mru-5.c4,34159
L1-D.access-mru-5.c5,30823
L1-D.access-mru-5.c8,1589
L1-D.access-mru-5.c9,1898
L1-D.access-mru-5.node0,73405
L1-D.access-mru-5.node1,72929
L1-D.access-mru-5.total,146334
L1-D.access-mru-6.c0,1419
L1-D.access-mru-6.c1,2310
L1-D.access-mru-6.c10,1598
L1-D.access-mru-6.c11,1462
L1-D.access-mru-6.c12,5117
L1-D.access-mru-6.c13,2676
L1-D.access-mru-6.c2,1502
L1-D.access-mru-6.c3,1796
L1-D.access-mru-6.c4,4232
L1-D.access-mru-6.c5,6180
L1-D.access-mru-6.c8,1896
L1-D.access-mru-6.c9,1556
L1-D.access-mru-6.node0,17439
L1-D.access-mru-6.node1,14305
L1-D.access-mru-6.total,31744
L1-D.access-mru-7.c0,1368
L1-D.access-mru-7.c1,1810
L1-D.access-mru-7.c10,2232
L1-D.access-mru-7.c11,1405
L1-D.access-mru-7.c12,2578
L1-D.access-mru-7.c13,2155
L1-D.access-mru-7.c2,1525
L1-D.access-mru-7.c3,3377
L1-D.access-mru-7.c4,1743
L1-D.access-mru-7.c5,1727
L1-D.access-mru-7.c8,1121
L1-D.access-mru-7.c9,1526
L1-D.access-mru-7.node0,11550
L1-D.access-mru-7.node1,11017
L1-D.access-mru-7.total,22567
L1-D.coherency-downgrades.c0,19515
L1-D.coherency-downgrades.c1,20651
L1-D.coherency-downgrades.c10,25623
L1-D.coherency-downgrades.c11,26256
L1-D.coherency-downgrades.c12,18482
L1-D.coherency-downgrades.c13,17161
L1-D.coherency-downgrades.c2,21290
L1-D.coherency-downgrades.c3,22871
L1-D.coherency-downgrades.c4,17535
L1-D.coherency-downgrades.c5,20358
L1-D.coherency-downgrades.c8,26580
L1-D.coherency-downgrades.c9,28476
L1-D.coherency-downgrades.node0,122220
L1-D.coherency-downgrades.node1,142578
L1-D.coherency-downgrades.total,264798
L1-D.coherency-invalidates.c0,40128
L1-D.coherency-invalidates.c1,39546
L1-D.coherency-invalidates.c10,38026
L1-D.coherency-invalidates.c11,38250
L1-D.coherency-invalidates.c12,38483
L1-D.coherency-invalidates.c13,37588
L1-D.coherency-invalidates.c2,40283
L1-D.coherency-invalidates.c3,39166
L1-D.coherency-invalidates.c4,39503
L1-D.coherency-invalidates.c5,39041
L1-D.coherency-invalidates.c8,37577
L1-D.coherency-invalidates.c9,38470
L1-D.coherency-invalidates.node0,237667
L1-D.coherency-invalidates.node1,228394
L1-D.coherency-invalidates.total,466061
L1-D.coherency-upgrades.c0,30933
L1-D.coherency-upgrades.c1,30938
L1-D.coherency-upgrades.c10,31949
L1-D.coherency-upgrades.c11,32448
L1-D.coherency-upgrades.c12,32787
L1-D.coherency-upgrades.c13,32372
L1-D.coherency-upgrades.c2,31357
L1-D.coherency-upgrades.c3,31000
L1-D.coherency-upgrades.c4,30753
L1-D.coherency-upgrades.c5,30823
L1-D.coherency-upgrades.c8,32380
L1-D.coherency-upgrades.c9,31032
L1-D.coherency-upgrades.node0,185804
L1-D.coherency-upgrades.node1,192968
L1-D.coherency-upgrades.total,378772
L1-D.coherency-writebacks.c0,2772
L1-D.coherency-writebacks.c1,3855
L1-D.coherency-writebacks.c10,3081
L1-D.coherency-writebacks.c11,3260
L1-D.coherency-writebacks.c12,2925
L1-D.coherency-writebacks.c13,3358
L1-D.coherency-writebacks.c2,2886
L1-D.coherency-writebacks.c3,2651
L1-D.coherency-writebacks.c4,3853
L1-D.coherency-writebacks.c5,3840
L1-D.coherency-writebacks.c8,3890
L1-D.coherency-writebacks.c9,2516
L1-D.coherency-writebacks.node0,19857
L1-D.coherency-writebacks.node1,19030
L1-D.coherency-writebacks.total,38887
L1-D.evict-E,6202
L1-D.evict-M.c0,522036
L1-D.evict-M.c1,536323
L1-D.evict-M.c10,550937
L1-D.evict-M.c11,524999
L1-D.evict-M.c12,543350
L1-D.evict-M.c13,545871
L1-D.evict-M.c2,533454
L1-D.evict-M.c3,561646
L1-D.evict-M.c4,540217
