                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   31638334 |   31833074 |   32108225 |   32054602 |   31578612 |   31846883 |          0 |          0 |   31675641 |   31550856 |   30429124 |   32287049 |   31424239 |   30760988 |          0 |          0
  Cycles                             |   30950250 |   30950250 |   30950250 |   30950250 |   23479500 |   23479500 |   23479500 |   23479500 |   30950250 |   30950250 |   30950250 |   30950250 |   23479500 |   23479500 |   23479500 |   23479500
  IPC                                |       1.02 |       1.03 |       1.04 |       1.04 |       1.34 |       1.36 |       0.00 |       0.00 |       1.02 |       1.02 |       0.98 |       1.04 |       1.34 |       1.31 |       0.00 |       0.00
  Time (ns)                          |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500 |   10672500
  Idle time (ns)                     |     429685 |     425713 |     487144 |     343967 |     664844 |     424986 |   10672500 |   10672500 |     598612 |     652887 |     427958 |     543242 |     426472 |     427199 |   10672500 |   10672500
  Idle time (%)                      |       4.0% |       4.0% |       4.6% |       3.2% |       6.2% |       4.0% |     100.0% |     100.0% |       5.6% |       6.1% |       4.0% |       5.1% |       4.0% |       4.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    5619012 |    5619532 |    5736567 |    5506924 |    5618353 |    5678724 |          0 |          0 |    5570697 |    5472717 |    5124383 |    5843527 |    5486970 |    5268622 |          0 |          0
  num incorrect                      |     161321 |     171446 |     167446 |     173198 |     160045 |     170738 |          0 |          0 |     162034 |     163489 |     170719 |     166865 |     169366 |     170168 |          0 |          0
  misprediction rate                 |      2.79% |      2.96% |      2.84% |      3.05% |      2.77% |      2.92% |      0.00% |      0.00% |      2.83% |      2.90% |      3.22% |      2.78% |      2.99% |      3.13% |      0.00% |      0.00%
  mpki                               |       5.10 |       5.39 |       5.22 |       5.40 |       5.07 |       5.36 |       0.00 |       0.00 |       5.12 |       5.18 |       5.61 |       5.17 |       5.39 |       5.53 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1030039 |    1010384 |     994343 |    1143954 |     952574 |     982086 |          0 |          0 |     995133 |    1015771 |    1100703 |     957820 |    1055022 |    1061862 |          0 |          0
    num misses                       |         29 |         29 |         29 |        422 |         29 |         29 |          0 |          0 |         29 |         29 |         29 |         29 |         29 |         29 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10761519 |   10906924 |   10887341 |   11399907 |   10778324 |   10798135 |          0 |          0 |   10937972 |   11058455 |   10904559 |   10797658 |   10895081 |   10848993 |          0 |          0
    num misses                       |       1528 |        287 |        259 |       3221 |       1512 |        256 |          0 |          0 |       1545 |        304 |        299 |        273 |        255 |        292 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.03% |      0.01% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.10 |       0.05 |       0.01 |       0.00 |       0.00 |       0.05 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1557 |        316 |        288 |       3643 |       1541 |        285 |          0 |          0 |       1574 |        333 |        328 |        302 |        284 |        321 |          0 |          0
    num misses                       |        181 |        186 |        182 |        622 |        182 |        181 |          0 |          0 |        190 |        187 |        185 |        185 |        181 |        183 |          0 |          0
    miss rate                        |     11.62% |     58.86% |     63.19% |     17.07% |     11.81% |     63.51% |      0.00% |      0.00% |     12.07% |     56.16% |     56.40% |     61.26% |     63.73% |     57.01% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1030039 |    1010384 |     994343 |    1143954 |     952574 |     982086 |          0 |          0 |     995133 |    1015771 |    1100703 |     957820 |    1055022 |    1061862 |          0 |          0
    num cache misses                 |        312 |        313 |        317 |      11956 |        319 |        323 |          0 |          0 |        310 |        312 |        314 |        311 |        317 |        319 |          0 |          0
    miss rate                        |      0.03% |      0.03% |      0.03% |      1.05% |      0.03% |      0.03% |       inf% |       inf% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |       inf% |       inf%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.37 |       0.01 |       0.01 |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10761519 |   10906924 |   10887341 |   11399907 |   10778324 |   10798135 |          0 |          0 |   10937972 |   11058455 |   10904559 |   10797658 |   10895081 |   10848993 |          0 |          0
    num cache misses                 |     603851 |     619094 |     617636 |     649868 |     622526 |     614307 |          0 |          0 |     628976 |     642324 |     632167 |     607018 |     626643 |     628208 |          0 |          0
    miss rate                        |      5.61% |      5.68% |      5.67% |      5.70% |      5.78% |      5.69% |       inf% |       inf% |      5.75% |      5.81% |      5.80% |      5.62% |      5.75% |      5.79% |       inf% |       inf%
    mpki                             |      19.09 |      19.45 |      19.24 |      20.27 |      19.71 |      19.29 |        inf |        inf |      19.86 |      20.36 |      20.78 |      18.80 |      19.94 |      20.42 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     611298 |     626532 |     626007 |     670999 |     630032 |     621839 |          0 |          0 |     636109 |     651640 |     639866 |     614914 |     634633 |     635776 |          0 |          0
    num cache misses                 |      79894 |      81283 |      80682 |      89083 |      80779 |      79411 |          0 |          0 |      79766 |      78632 |      80267 |      80858 |      80407 |      79447 |          0 |          0
