                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |         inf |         inf |         inf |         inf |       16.37 |       87.85 |        0.42 |        0.48 |         inf |         inf |         inf |         inf |        0.21 |        4.79 |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |      234384 |      669695 |      360085 |      392183 |           0 |           0 |           0 |           0 |      568343 |       34440 |           0 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |      154971 |      667314 |      259889 |       23413 |           0 |           0 |           0 |           0 |      381805 |        2952 |           0 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |      66.12% |      99.64% |      72.17% |       5.97% |        inf% |        inf% |        inf% |        inf% |      67.18% |       8.57% |        inf% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |       15.03 |       87.77 |        0.31 |        0.03 |         inf |         inf |         inf |         inf |        0.14 |        0.43 |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     1430075 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      109591 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |       74723 |      335977 |      242682 |       13076 |           0 |           0 |           0 |           0 |        6784 |         517 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |        3396 |           7 |        2133 |         735 |           0 |           0 |           0 |           0 |      307194 |        1631 |           0 |           0
