                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    2467848 |    2109266 |    2109222 |    2109222 |    2109223 |    2109222 |    2002632 |    2002632 |    2002727 |    2002485 |     143834 |     143834 |      28313 |      28313 |      28313 |      28314
    num misses                       |        279 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.11% |      0.11% |      0.11% |      0.11%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   11698171 |   10651696 |   10734482 |   10719203 |   11386670 |   11425769 |   11637251 |   11557057 |   10789990 |   10922016 |    7563393 |    7663017 |    7986668 |    7984800 |    7983616 |    7980676
    num misses                       |      15414 |       2850 |       4400 |       3492 |       3134 |       3434 |       2325 |       3143 |       2831 |       2973 |         50 |         59 |         32 |         32 |         34 |         32
    miss rate                        |      0.13% |      0.03% |      0.04% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.03% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.58 |       0.10 |       0.16 |       0.13 |       0.10 |       0.11 |       0.07 |       0.09 |       0.09 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      15693 |       2883 |       4433 |       3525 |       3167 |       3467 |       2358 |       3176 |       2864 |       3006 |         81 |         90 |         63 |         63 |         65 |         63
    num misses                       |        792 |        146 |        135 |        138 |        136 |        138 |        135 |        131 |        133 |        130 |         80 |         86 |         63 |         63 |         63 |         63
    miss rate                        |      5.05% |      5.06% |      3.05% |      3.91% |      4.29% |      3.98% |      5.73% |      4.12% |      4.64% |      4.32% |     98.77% |     95.56% |    100.00% |    100.00% |     96.92% |    100.00%
    mpki                             |       0.03 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467848 |    2109266 |    2109222 |    2109222 |    2109223 |    2109222 |    2002632 |    2002632 |    2002727 |    2002485 |     143834 |     143834 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      69855 |      48525 |      48703 |      48543 |      48501 |      48502 |      40435 |      40440 |      40612 |      40590 |        239 |        239 |        160 |        160 |        160 |        161
    miss rate                        |      2.83% |      2.30% |      2.31% |      2.30% |      2.30% |      2.30% |      2.02% |      2.02% |      2.03% |      2.03% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.65 |       1.78 |       1.76 |       1.76 |       1.53 |       1.52 |       1.14 |       1.16 |       1.34 |       1.31 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11698171 |   10651696 |   10734482 |   10719203 |   11386670 |   11425769 |   11637251 |   11557057 |   10789990 |   10922016 |    7563393 |    7663017 |    7986668 |    7984800 |    7983616 |    7980676
    num cache misses                 |     618518 |     484650 |     476651 |     482128 |     484945 |     476317 |     433000 |     439644 |     428915 |     432078 |      55601 |      55334 |       9075 |       9052 |       9102 |       9198
    miss rate                        |      5.29% |      4.55% |      4.44% |      4.50% |      4.26% |      4.17% |      3.72% |      3.80% |      3.98% |      3.96% |      0.74% |      0.72% |      0.11% |      0.11% |      0.11% |      0.12%
    mpki                             |      23.46 |      17.80 |      17.20 |      17.45 |      15.33 |      14.95 |      12.24 |      12.60 |      14.16 |      13.90 |       1.28 |       1.26 |       0.19 |       0.19 |       0.19 |       0.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     716060 |     557020 |     551491 |     555801 |     557856 |     549332 |     498047 |     514449 |     497448 |     503296 |      56549 |      56281 |       9947 |       9934 |      10011 |      10176
    num cache misses                 |     135140 |     115255 |     116447 |     120778 |     117236 |     117441 |      89879 |      88886 |     102022 |      89144 |      23371 |      15612 |       9235 |       9213 |       9264 |       9361
    miss rate                        |     18.87% |     20.69% |     21.11% |     21.73% |     21.02% |     21.38% |     18.05% |     17.28% |     20.51% |     17.71% |     41.33% |     27.74% |     92.84% |     92.74% |     92.54% |     91.99%
    mpki                             |       5.13 |       4.23 |       4.20 |       4.37 |       3.71 |       3.69 |       2.54 |       2.55 |       3.37 |       2.87 |       0.54 |       0.36 |       0.19 |       0.19 |       0.19 |       0.20
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     203077 |     157123 |     160085 |     162505 |     158140 |     158652 |     131189 |     139949 |     144109 |     137779 |      41470 |      29421 |       9947 |       9934 |      10011 |      10176
    num cache misses                 |      33943 |       9135 |       7732 |       7724 |       7532 |      13158 |       8418 |      50678 |      50946 |      34674 |       7008 |      12790 |       6578 |       6736 |       6650 |       6563
    miss rate                        |     16.71% |      5.81% |      4.83% |      4.75% |      4.76% |      8.29% |      6.42% |     36.21% |     35.35% |     25.17% |     16.90% |     43.47% |     66.13% |     67.81% |     66.43% |     64.49%
    mpki                             |       1.29 |       0.34 |       0.28 |       0.28 |       0.24 |       0.41 |       0.24 |       1.45 |       1.68 |       1.12 |       0.16 |       0.29 |       0.14 |       0.14 |       0.14 |       0.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11564 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11530 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      16.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      17.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6824 |         61 |         53 |         52 |         55 |         55 |         52 |         54 |          5 |         48 |         54 |         18 |         11 |          9 |         16 |         10
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9188 |       8278 |       6853 |       6898 |       6739 |      12275 |       7542 |      49852 |      39132 |      32366 |       6051 |       6097 |       6130 |       6252 |       6166 |       6118
