                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.17 |       0.16 |       0.16 |       0.16 |       0.16 |       0.16 |       0.16 |       0.15 |       0.13 |       0.12 |       0.13 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17787626 |   17624824 |   17623428 |   17623014 |   15732946 |   15681511 |   15675646 |   15675980 |   17304784 |   17118721 |   17115440 |   17115642 |          0 |          0 |          0 |          0
    num cache misses                 |      14354 |       5254 |       5196 |       5152 |      11008 |      10970 |      10826 |      10715 |       5212 |       5309 |       5298 |       5273 |          0 |          0 |          0 |          0
    miss rate                        |      0.08% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.03 |       0.07 |       0.06 |       0.06 |       0.06 |       0.02 |       0.02 |       0.02 |       0.02 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   94334420 |   94410923 |   94461820 |   94250106 |   83870149 |   83915231 |   83661179 |   84070907 |   98952619 |   98814892 |   98555915 |   98452744 |          0 |          0 |          0 |          0
    num cache misses                 |    2850422 |    2834441 |    2836299 |    2837567 |    2554310 |    2545872 |    2529948 |    2529518 |    2778055 |    2748967 |    2744995 |    2744996 |          0 |          0 |          0 |          0
    miss rate                        |      3.02% |      3.00% |      3.00% |      3.01% |      3.05% |      3.03% |      3.02% |      3.01% |      2.81% |      2.78% |      2.79% |      2.79% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      15.20 |      14.79 |      14.77 |      14.89 |      15.22 |      15.04 |      15.07 |      14.82 |      11.96 |      11.69 |      11.76 |      11.79 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3133226 |    3104888 |    3107128 |    3115606 |    2815536 |    2793073 |    2774187 |    2772508 |    3036565 |    2990955 |    2983698 |    2996596 |          0 |          0 |          0 |          0
    num cache misses                 |    1796490 |    1761022 |    1751185 |    1755092 |    2398358 |    2385970 |    2364151 |    2353512 |    1726795 |    1697384 |    1709787 |    1728784 |          0 |          0 |          0 |          0
    miss rate                        |     57.34% |     56.72% |     56.36% |     56.33% |     85.18% |     85.42% |     85.22% |     84.89% |     56.87% |     56.75% |     57.30% |     57.69% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       9.58 |       9.19 |       9.12 |       9.21 |      14.29 |      14.10 |      14.09 |      13.79 |       7.43 |       7.22 |       7.32 |       7.43 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2067490 |    2026743 |    2017346 |    2028662 |    2649001 |    2622666 |    2598004 |    2585950 |    1980774 |    1934742 |    1943786 |    1975847 |          0 |          0 |          0 |          0
    num cache misses                 |    1527216 |    1477495 |    1481250 |    1517104 |    1420273 |    1321601 |    1317958 |    1318891 |    1159341 |     997936 |     978315 |    1068310 |          0 |          0 |          0 |          0
    miss rate                        |     73.87% |     72.90% |     73.43% |     74.78% |     53.62% |     50.39% |     50.73% |     51.00% |     58.53% |     51.58% |     50.33% |     54.07% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       8.14 |       7.71 |       7.71 |       7.96 |       8.46 |       7.81 |       7.85 |       7.73 |       4.99 |       4.24 |       4.19 |       4.59 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   16213817 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    6381125 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    4371.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1671.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    4310.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1610.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1085217 |    1079798 |    1084018 |    1053986 |     990768 |     983400 |     988813 |     976782 |     725246 |     706757 |     688725 |     735922 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      21072 |        357 |        509 |      62474 |      71009 |        516 |        493 |       9573 |      92109 |       9292 |       8449 |      48467 |          0 |          0 |          0 |          0
