                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543284 |    3760524 |    3757315 |    3758793 |    3757602 |    3759122 |    3757949 |    3755355 |    3757206 |    3755623 |    3755283 |    3755896 |    3754574 |    3755956 |    3755617 |    3455511
    num cache misses                 |   18222857 |    1020591 |    1034305 |    1038884 |    1043973 |    1042000 |    1045478 |    1045489 |    1043597 |    1046420 |    1047279 |    1047418 |    1047080 |    1046533 |    1046034 |    1043140
    miss rate                        |     80.83% |     27.14% |     27.53% |     27.64% |     27.78% |     27.72% |     27.82% |     27.84% |     27.78% |     27.86% |     27.89% |     27.89% |     27.89% |     27.86% |     27.85% |     30.19%
    mpki                             |      78.11 |      46.13 |      35.13 |      28.24 |      23.66 |      20.24 |      17.78 |      15.81 |      14.20 |      12.95 |      11.88 |      10.97 |      10.18 |       9.50 |       8.90 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18797647 |    1618927 |    1653980 |    1676521 |    1681648 |    1685639 |    1697883 |    1735236 |    1751341 |    1698508 |    1700985 |    1701630 |    1699937 |    1703180 |    1697880 |    1686114
    num cache misses                 |   17837633 |     957846 |    1004747 |     990004 |    1021857 |     995260 |    1002000 |    1027200 |     997448 |    1028712 |    1030085 |    1031749 |    1031620 |    1006481 |    1003456 |     995962
    miss rate                        |     94.89% |     59.17% |     60.75% |     59.05% |     60.77% |     59.04% |     59.01% |     59.20% |     56.95% |     60.57% |     60.56% |     60.63% |     60.69% |     59.09% |     59.10% |     59.07%
    mpki                             |      76.46 |      43.29 |      34.13 |      26.91 |      23.16 |      19.33 |      17.04 |      15.53 |      13.57 |      12.73 |      11.69 |      10.80 |      10.03 |       9.14 |       8.54 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18406313 |    1556087 |    1624325 |    1627546 |    1659435 |    1638804 |    1654309 |    1716853 |    1705097 |    1680704 |    1683695 |    1685863 |    1684379 |    1663031 |    1655203 |    1638841
    num cache misses                 |   11283381 |     596375 |     618963 |     635598 |     637100 |     641474 |     650837 |     689497 |     707223 |     651745 |     653345 |     653792 |     652401 |     654598 |     650089 |     641787
    miss rate                        |     61.30% |     38.33% |     38.11% |     39.05% |     38.39% |     39.14% |     39.34% |     40.16% |     41.48% |     38.78% |     38.80% |     38.78% |     38.73% |     39.36% |     39.28% |     39.16%
    mpki                             |      48.36 |      26.95 |      21.02 |      17.28 |      14.44 |      12.46 |      11.07 |      10.43 |       9.62 |       8.07 |       7.41 |       6.85 |       6.34 |       5.94 |       5.53 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14855138 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14775394 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.88 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.63 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10559053 |     596323 |     618929 |     635564 |     637064 |     641450 |     594486 |     457638 |     381379 |     466578 |     567099 |     632113 |     648877 |     653854 |     649919 |     641728
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196572 |          4 |          6 |         10 |          5 |          5 |      56320 |     231826 |     325756 |     185139 |      86214 |      21642 |       3484 |        692 |        117 |         23
