                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   30865551 |   23258489 |  110653343 |  164295269 |  244870854 |  234629367 |  140758162 |  168452425 |  170396642 |  264688476 |  254423070 |   91898858 |   91330294 |  127536487 |  120221513 |   44326280
  Cycles                             |  298491490 |  226441820 |  298491490 |  226441820 |  298491490 |  226441820 |  298491490 |  226441820 |  226441820 |  298491490 |  298491490 |  226441820 |  298491490 |  226441820 |  298491490 |  226441820
  IPC                                |       0.10 |       0.10 |       0.37 |       0.73 |       0.82 |       1.04 |       0.47 |       0.74 |       0.75 |       0.89 |       0.85 |       0.41 |       0.31 |       0.56 |       0.40 |       0.20
  Time (ns)                          |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100 |  102928100
  Idle time (ns)                     |   96365010 |   97131317 |   49245276 |   37450275 |   35009574 |   36758546 |   68801167 |   31817824 |   58583961 |   24859716 |    6589694 |   78036559 |   81301949 |   72106578 |   48915146 |   94313859
  Idle time (%)                      |      93.6% |      94.4% |      47.8% |      36.4% |      34.0% |      35.7% |      66.8% |      30.9% |      56.9% |      24.2% |       6.4% |      75.8% |      79.0% |      70.1% |      47.5% |      91.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1332897 |     201688 |    4267607 |    8617351 |   25993958 |   21517807 |   14195182 |   12383213 |   17634998 |   31090114 |   24751099 |   10886379 |    8446181 |   10429541 |    4316554 |     531524
  num incorrect                      |       8412 |       1337 |       1505 |     185220 |    1363316 |    1191461 |     592461 |     331367 |     718963 |    1582229 |     946896 |     444203 |     361002 |     427313 |       1794 |       9129
  misprediction rate                 |      0.63% |      0.66% |      0.04% |      2.10% |      4.98% |      5.25% |      4.01% |      2.61% |      3.92% |      4.84% |      3.68% |      3.92% |      4.10% |      3.94% |      0.04% |      1.69%
  mpki                               |       0.27 |       0.06 |       0.01 |       1.13 |       5.57 |       5.08 |       4.21 |       1.97 |       4.22 |       5.98 |       3.72 |       4.83 |       3.95 |       3.35 |       0.01 |       0.21
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2735102 |    1490550 |    7846855 |   12874314 |   26225076 |   23806267 |   14720857 |   14946893 |   18066080 |   30339961 |   25766343 |   10363698 |    9152037 |   12128466 |    8402069 |    2859482
    num misses                       |        123 |         42 |         40 |         49 |         51 |         51 |         51 |         50 |         51 |         47 |         47 |         44 |         48 |         41 |         37 |         46
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9862404 |    8245057 |   62902628 |   84691277 |  108112543 |   96844492 |   63850039 |   95025711 |   79884108 |  127517951 |  139795356 |   46336679 |   39653000 |   53180330 |   65437900 |   11826986
    num misses                       |      16284 |       5782 |       1243 |       4596 |      19941 |      10638 |       8296 |       5142 |       9925 |      18575 |      11693 |       5300 |       6701 |       6441 |       1770 |       8675
    miss rate                        |      0.17% |      0.07% |      0.00% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.00% |      0.07%
    mpki                             |       0.53 |       0.25 |       0.01 |       0.03 |       0.08 |       0.05 |       0.06 |       0.03 |       0.06 |       0.07 |       0.05 |       0.06 |       0.07 |       0.05 |       0.01 |       0.20
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16407 |       5824 |       1283 |       4645 |      19992 |      10689 |       8347 |       5192 |       9976 |      18622 |      11740 |       5344 |       6749 |       6482 |       1807 |       8721
    num misses                       |      10123 |       5716 |       1098 |       1602 |       2266 |       1987 |       1214 |       1329 |       1615 |       2710 |       1875 |        576 |        969 |       1369 |       1249 |       3133
    miss rate                        |     61.70% |     98.15% |     85.58% |     34.49% |     11.33% |     18.59% |     14.54% |     25.60% |     16.19% |     14.55% |     15.97% |     10.78% |     14.36% |     21.12% |     69.12% |     35.92%
    mpki                             |       0.33 |       0.25 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2735102 |    1490550 |    7846855 |   12874314 |   26225076 |   23806267 |   14720857 |   14946893 |   18066080 |   30339961 |   25766343 |   10363698 |    9152037 |   12128466 |    8402069 |    2859482
    num cache misses                 |       2310 |       1092 |        911 |       6885 |      16278 |      18392 |       8565 |       7235 |      14104 |      16082 |      12194 |       6540 |       6135 |       9258 |       1051 |       1855
    miss rate                        |      0.08% |      0.07% |      0.01% |      0.05% |      0.06% |      0.08% |      0.06% |      0.05% |      0.08% |      0.05% |      0.05% |      0.06% |      0.07% |      0.08% |      0.01% |      0.06%
    mpki                             |       0.07 |       0.05 |       0.01 |       0.04 |       0.07 |       0.08 |       0.06 |       0.04 |       0.08 |       0.06 |       0.05 |       0.07 |       0.07 |       0.07 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9862404 |    8245057 |   62902628 |   84691277 |  108112543 |   96844492 |   63850039 |   95025711 |   79884108 |  127517951 |  139795356 |   46336679 |   39653000 |   53180330 |   65437900 |   11826986
    num cache misses                 |     187520 |     343736 |      50095 |     393942 |    1385379 |    1546114 |     877002 |     705877 |    1435328 |    1720142 |    1237126 |     888565 |     549699 |     860195 |      55337 |      45233
    miss rate                        |      1.90% |      4.17% |      0.08% |      0.47% |      1.28% |      1.60% |      1.37% |      0.74% |      1.80% |      1.35% |      0.88% |      1.92% |      1.39% |      1.62% |      0.08% |      0.38%
    mpki                             |       6.08 |      14.78 |       0.45 |       2.40 |       5.66 |       6.59 |       6.23 |       4.19 |       8.42 |       6.50 |       4.86 |       9.67 |       6.02 |       6.74 |       0.46 |       1.02
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     255319 |     382939 |      51695 |     401983 |    1403512 |    1565753 |     886675 |     714157 |    1451739 |    1739027 |    1251026 |     895642 |     556688 |     870542 |      57234 |      52284
    num cache misses                 |     176324 |     343382 |      46177 |      71692 |      79895 |      88511 |      47038 |      77264 |      91633 |      95282 |      88914 |      34286 |      35606 |      52623 |      47848 |      37819
    miss rate                        |     69.06% |     89.67% |     89.33% |     17.83% |      5.69% |      5.65% |      5.30% |     10.82% |      6.31% |      5.48% |      7.11% |      3.83% |      6.40% |      6.04% |     83.60% |     72.33%
    mpki                             |       5.71 |      14.76 |       0.42 |       0.44 |       0.33 |       0.38 |       0.33 |       0.46 |       0.54 |       0.36 |       0.35 |       0.37 |       0.39 |       0.41 |       0.40 |       0.85
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     241819 |     381497 |      46875 |      72865 |      82256 |      89832 |      48201 |      78418 |      94409 |      98930 |      91068 |      34855 |      36504 |      53894 |      48718 |      43015
    num cache misses                 |     172004 |     342028 |      37202 |      19676 |      41568 |      25069 |      28536 |      63223 |      52166 |      69286 |      81805 |      20574 |      22570 |      26442 |      37689 |      11583
    miss rate                        |     71.13% |     89.65% |     79.36% |     27.00% |     50.53% |     27.91% |     59.20% |     80.62% |     55.26% |     70.04% |     89.83% |     59.03% |     61.83% |     49.06% |     77.36% |     26.93%
    mpki                             |       5.57 |      14.71 |       0.34 |       0.12 |       0.17 |       0.11 |       0.20 |       0.38 |       0.31 |       0.26 |       0.32 |       0.22 |       0.25 |       0.21 |       0.31 |       0.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     632112 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     627196 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      79490 |     204145 |      34588 |       5760 |       3581 |       2281 |       3211 |      34164 |       2806 |       3132 |      34616 |        527 |       1082 |       1598 |      11436 |       4634
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      12834 |       7997 |        462 |       1619 |       2810 |        547 |       5979 |       9106 |      15760 |      21683 |      13802 |       1467 |       6536 |       7966 |      23576 |       3870
