                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562269 |    60194799 |    59839168 |    59746744 |    59849067 |    59837686 |    60171329 |    60212134 |    59680064 |    59645499 |    60166929 |    59440616 |    59818031 |    59621420 |    59812849 |    59358425
  Cycles                             |  4241491570 |  3217683260 |  3217683260 |  4241491570 |  4241491570 |  3217683260 |  4241491570 |  3217683260 |  4241491570 |  4241491570 |  3217683260 |  4241491570 |  3217683260 |  4241491570 |  3217683260 |  3217683260
  IPC                                |        0.93 |        0.02 |        0.02 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.02
  Time (ns)                          |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300 |  1462583300
  Idle time (ns)                     |    26141661 |  1437376768 |  1437535201 |  1439086608 |  1439030277 |  1437556475 |  1438941261 |  1437389105 |  1439052328 |  1439038852 |  1437295274 |  1439114863 |  1437463764 |  1439086089 |  1437487386 |  1437675495
  Idle time (%)                      |        1.8% |       98.3% |       98.3% |       98.4% |       98.4% |       98.3% |       98.4% |       98.3% |       98.4% |       98.4% |       98.3% |       98.4% |       98.3% |       98.4% |       98.3% |       98.3%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169433251 |     1161484 |     1157126 |     1159491 |     1156284 |     1158119 |     1164898 |     1168661 |     1155070 |     1154136 |     1160012 |     1150642 |     1157152 |     1154939 |     1163024 |     1152770
  num incorrect                      |     6247374 |       39212 |       39005 |       39772 |       39188 |       39055 |       39397 |       39416 |       39010 |       39044 |       39224 |       39165 |       38954 |       38861 |       40015 |       39838
  misprediction rate                 |       3.56% |       3.27% |       3.26% |       3.32% |       3.28% |       3.26% |       3.27% |       3.26% |       3.27% |       3.27% |       3.27% |       3.29% |       3.26% |       3.26% |       3.33% |       3.34%
  mpki                               |        1.59 |        0.65 |        0.65 |        0.67 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.66 |        0.65 |        0.65 |        0.67 |        0.67
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983300 |     9322112 |     9269023 |     9253675 |     9269487 |     9267428 |     9318391 |     9324426 |     9243769 |     9238798 |     9319104 |     9206327 |     9263938 |     9234856 |     9261508 |     9193551
    num misses                       |         194 |          44 |          44 |          47 |          45 |          44 |          48 |          48 |          44 |          44 |          44 |          43 |          44 |          45 |          47 |          48
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219327 |    38058443 |    37828928 |    37755755 |    37839134 |    37823042 |    38028784 |    38045275 |    37724984 |    37708716 |    38045517 |    37568410 |    37811301 |    37684998 |    37783234 |    37506539
    num misses                       |    14734655 |      396605 |      396839 |      387990 |      390383 |      395513 |      392603 |      399985 |      407792 |      392155 |      400038 |      385919 |      389202 |      388067 |      393010 |      386216
    miss rate                        |       0.63% |       1.04% |       1.05% |       1.03% |       1.03% |       1.05% |       1.03% |       1.05% |       1.08% |       1.04% |       1.05% |       1.03% |       1.03% |       1.03% |       1.04% |       1.03%
    mpki                             |        3.74 |        6.59 |        6.63 |        6.49 |        6.52 |        6.61 |        6.52 |        6.64 |        6.83 |        6.57 |        6.65 |        6.49 |        6.51 |        6.51 |        6.57 |        6.51
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14734849 |      396649 |      396883 |      388037 |      390428 |      395557 |      392651 |      400033 |      407836 |      392199 |      400082 |      385962 |      389246 |      388112 |      393057 |      386264
    num misses                       |     6535403 |      207777 |      206455 |      205611 |      206144 |      205948 |      207201 |      207385 |      206232 |      204867 |      207826 |      204374 |      205311 |      204540 |      205697 |      203508
    miss rate                        |      44.35% |      52.38% |      52.02% |      52.99% |      52.80% |      52.07% |      52.77% |      51.84% |      50.57% |      52.24% |      51.95% |      52.95% |      52.75% |      52.70% |      52.33% |      52.69%
    mpki                             |        1.66 |        3.45 |        3.45 |        3.44 |        3.44 |        3.44 |        3.44 |        3.44 |        3.46 |        3.43 |        3.45 |        3.44 |        3.43 |        3.43 |        3.44 |        3.43
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983300 |     9322112 |     9269023 |     9253675 |     9269487 |     9267428 |     9318391 |     9324426 |     9243769 |     9238798 |     9319104 |     9206327 |     9263938 |     9234856 |     9261508 |     9193551
    num cache misses                 |     2646549 |        3415 |        3384 |        1325 |        1245 |        3342 |        1306 |        3646 |        1245 |        1221 |        3376 |        1187 |        3295 |        1192 |        3392 |        3417
    miss rate                        |       0.34% |       0.04% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.01% |       0.04% |       0.04%
    mpki                             |        0.67 |        0.06 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219327 |    38058443 |    37828928 |    37755755 |    37839134 |    37823042 |    38028784 |    38045275 |    37724984 |    37708716 |    38045517 |    37568410 |    37811301 |    37684998 |    37783234 |    37506539
    num cache misses                 |    20547770 |      390505 |      387609 |      381935 |      383064 |      387154 |      384891 |      390130 |      381755 |      380859 |      389986 |      379713 |      386743 |      380797 |      386969 |      383096
    miss rate                        |       0.88% |       1.03% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.03% |       1.01% |       1.01% |       1.03% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02%
    mpki                             |        5.22 |        6.49 |        6.48 |        6.39 |        6.40 |        6.47 |        6.40 |        6.48 |        6.40 |        6.39 |        6.48 |        6.39 |        6.47 |        6.39 |        6.47 |        6.45
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24412824 |      395167 |      392200 |      384458 |      385526 |      391691 |      387384 |      394987 |      384210 |      383323 |      394613 |      382128 |      391256 |      383200 |      391564 |      387723
    num cache misses                 |    12678777 |      333254 |      330783 |      275183 |      275733 |      329994 |      277086 |      333320 |      275302 |      274210 |      332612 |      273021 |      329401 |      274151 |      329482 |      326518
    miss rate                        |      51.93% |      84.33% |      84.34% |      71.58% |      71.52% |      84.25% |      71.53% |      84.39% |      71.65% |      71.53% |      84.29% |      71.45% |      84.19% |      71.54% |      84.15% |      84.21%
    mpki                             |        3.22 |        5.54 |        5.53 |        4.61 |        4.61 |        5.51 |        4.60 |        5.54 |        4.61 |        4.60 |        5.53 |        4.59 |        5.51 |        4.60 |        5.51 |        5.50
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13898180 |      334501 |      331990 |      276379 |      276948 |      331189 |      278273 |      334531 |      276512 |      275453 |      333863 |      274248 |      330619 |      275362 |      330684 |      327728
    num cache misses                 |     4163770 |      134764 |      133417 |      132374 |      133633 |      133024 |      133982 |      134215 |      125173 |      125278 |      127263 |      125266 |      125148 |      125109 |      124849 |      123728
    miss rate                        |      29.96% |      40.29% |      40.19% |      47.90% |      48.25% |      40.17% |      48.15% |      40.12% |      45.27% |      45.48% |      38.12% |      45.68% |      37.85% |      45.43% |      37.75% |      37.75%
    mpki                             |        1.06 |        2.24 |        2.23 |        2.22 |        2.23 |        2.22 |        2.23 |        2.23 |        2.10 |        2.10 |        2.12 |        2.11 |        2.09 |        2.10 |        2.09 |        2.08
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3452550 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3453244 |           0 |           0 |           0 |           0 |           0 |           0 |           0
