                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    5875942 |    5918642 |    5984080 |    5828722 |    5699035 |          0 |          0 |          0 |    6097638 |    5794267 |          0 |          0 |          0 |          0 |    5263379 |          0
  Cycles                             |    9314220 |    9314220 |    9314220 |    9314220 |    7065960 |    7065960 |    7065960 |    7065960 |    9314220 |    9314220 |    9314220 |    9314220 |    7065960 |    7065960 |    7065960 |    7065960
  IPC                                |       0.63 |       0.64 |       0.64 |       0.63 |       0.81 |       0.00 |       0.00 |       0.00 |       0.65 |       0.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00
  Time (ns)                          |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800 |    3211800
  Idle time (ns)                     |     356930 |     353491 |     351748 |     358637 |        232 |    3211800 |    3211800 |    3211800 |     348573 |     360369 |    3211800 |    3211800 |    3211800 |    3211800 |     355199 |    3211800
  Idle time (%)                      |      11.1% |      11.0% |      11.0% |      11.2% |       0.0% |     100.0% |     100.0% |     100.0% |      10.9% |      11.2% |     100.0% |     100.0% |     100.0% |     100.0% |      11.1% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     683665 |     696964 |     708534 |     671981 |     536089 |          0 |          0 |          0 |     731179 |     663346 |          0 |          0 |          0 |          0 |     504769 |          0
  num incorrect                      |       2730 |       2397 |       1758 |       2745 |      12175 |          0 |          0 |          0 |       1763 |       3194 |          0 |          0 |          0 |          0 |       1809 |          0
  misprediction rate                 |      0.40% |      0.34% |      0.25% |      0.41% |      2.22% |      0.00% |      0.00% |      0.00% |      0.24% |      0.48% |      0.00% |      0.00% |      0.00% |      0.00% |      0.36% |      0.00%
  mpki                               |       0.46 |       0.40 |       0.29 |       0.47 |       2.14 |       0.00 |       0.00 |       0.00 |       0.29 |       0.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.34 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     333459 |     354148 |     365053 |     323247 |     448456 |          0 |          0 |          0 |     376247 |     304056 |          0 |          0 |          0 |          0 |     343153 |          0
    num misses                       |         23 |         23 |         23 |         23 |        131 |          0 |          0 |          0 |         21 |         21 |          0 |          0 |          0 |          0 |         23 |          0
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |      0.03% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1976125 |    1987019 |    2019734 |    1958567 |    2196135 |          0 |          0 |          0 |    2066462 |    1963323 |          0 |          0 |          0 |          0 |    1913626 |          0
    num misses                       |       6804 |       6541 |       6914 |       6224 |       8255 |          0 |          0 |          0 |       6496 |       6529 |          0 |          0 |          0 |          0 |       6421 |          0
    miss rate                        |      0.34% |      0.33% |      0.34% |      0.32% |      0.38% |      0.00% |      0.00% |      0.00% |      0.31% |      0.33% |      0.00% |      0.00% |      0.00% |      0.00% |      0.34% |      0.00%
    mpki                             |       1.16 |       1.11 |       1.16 |       1.07 |       1.45 |       0.00 |       0.00 |       0.00 |       1.07 |       1.13 |       0.00 |       0.00 |       0.00 |       0.00 |       1.22 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6827 |       6564 |       6937 |       6247 |       8386 |          0 |          0 |          0 |       6517 |       6550 |          0 |          0 |          0 |          0 |       6444 |          0
    num misses                       |        278 |        274 |        219 |        219 |        545 |          0 |          0 |          0 |        271 |        271 |          0 |          0 |          0 |          0 |        228 |          0
    miss rate                        |      4.07% |      4.17% |      3.16% |      3.51% |      6.50% |      0.00% |      0.00% |      0.00% |      4.16% |      4.14% |      0.00% |      0.00% |      0.00% |      0.00% |      3.54% |      0.00%
