metric,value
timestamp,2026-07-02T11:28:11
workload,PR
strategy,MPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/PR_W_MPO_12TH_20260702_031742
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,14.4123
total_instructions,62425931
avg_ipc,0.1516
avg_ipc_p,0.1047
avg_ipc_e,0.2455
total_power_W,6.8554
dynamic_W,2.043
leakage_W,4.8
dram_W,0.0124
energy_J,0.098802
node0_reads,14002
node1_reads,13915
node0_pct,50.1558
dram_local,6179
dram_remote,6137
dram_remote_pct,49.8295
l1d_miss_pct,1.223
l2_miss_pct,80.1645
l3_miss_pct,11.2842
l1d_mpki,2.181
l2_mpki,1.7484
l3_mpki,0.1973
l3_miss_count,12316
cpi_base_frac,0.7342
cpi_branch_frac,0.2035
cpi_l2_frac,0.0001
cpi_l3_frac,0.0499
cpi_dram_local_frac,0.0059
cpi_dram_remote_frac,0.0063
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5879
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4667120
L1-D.access-mru-0.c1,729276
L1-D.access-mru-0.c10,665310
L1-D.access-mru-0.c11,727141
L1-D.access-mru-0.c2,760693
L1-D.access-mru-0.c3,754930
L1-D.access-mru-0.c4,712872
L1-D.access-mru-0.c5,739708
L1-D.access-mru-0.c6,760504
L1-D.access-mru-0.c7,736415
L1-D.access-mru-0.c8,732094
L1-D.access-mru-0.c9,722853
L1-D.access-mru-0.node0,8298593
L1-D.access-mru-0.node1,4410323
L1-D.access-mru-0.total,12708916
L1-D.access-mru-1.c0,184357
L1-D.access-mru-1.c1,7413
L1-D.access-mru-1.c10,8508
L1-D.access-mru-1.c11,7228
L1-D.access-mru-1.c2,6891
L1-D.access-mru-1.c3,6955
L1-D.access-mru-1.c4,7418
L1-D.access-mru-1.c5,6851
L1-D.access-mru-1.c6,6631
L1-D.access-mru-1.c7,7107
L1-D.access-mru-1.c8,7677
L1-D.access-mru-1.c9,7647
L1-D.access-mru-1.node0,221482
L1-D.access-mru-1.node1,43201
L1-D.access-mru-1.total,264683
L1-D.access-mru-2.c0,75751
L1-D.access-mru-2.c1,1538
L1-D.access-mru-2.c10,1704
L1-D.access-mru-2.c11,1415
L1-D.access-mru-2.c2,1413
L1-D.access-mru-2.c3,1377
L1-D.access-mru-2.c4,1459
L1-D.access-mru-2.c5,1435
L1-D.access-mru-2.c6,1418
L1-D.access-mru-2.c7,1563
L1-D.access-mru-2.c8,1509
L1-D.access-mru-2.c9,1549
L1-D.access-mru-2.node0,83254
L1-D.access-mru-2.node1,8877
L1-D.access-mru-2.total,92131
L1-D.access-mru-3.c0,16707
L1-D.access-mru-3.c1,715
L1-D.access-mru-3.c10,822
L1-D.access-mru-3.c11,664
L1-D.access-mru-3.c2,714
L1-D.access-mru-3.c3,687
L1-D.access-mru-3.c4,708
L1-D.access-mru-3.c5,737
L1-D.access-mru-3.c6,680
L1-D.access-mru-3.c7,773
L1-D.access-mru-3.c8,669
L1-D.access-mru-3.c9,691
L1-D.access-mru-3.node0,20300
L1-D.access-mru-3.node1,4267
L1-D.access-mru-3.total,24567
L1-D.access-mru-4.c0,4515
L1-D.access-mru-4.c1,277
L1-D.access-mru-4.c10,433
L1-D.access-mru-4.c11,287
L1-D.access-mru-4.c2,282
L1-D.access-mru-4.c3,315
L1-D.access-mru-4.c4,282
L1-D.access-mru-4.c5,287
L1-D.access-mru-4.c6,260
L1-D.access-mru-4.c7,273
L1-D.access-mru-4.c8,281
L1-D.access-mru-4.c9,294
L1-D.access-mru-4.node0,6053
L1-D.access-mru-4.node1,1733
L1-D.access-mru-4.total,7786
L1-D.access-mru-5.c0,2254
L1-D.access-mru-5.c1,88
L1-D.access-mru-5.c10,379
L1-D.access-mru-5.c11,80
L1-D.access-mru-5.c2,86
L1-D.access-mru-5.c3,85
L1-D.access-mru-5.c4,77
L1-D.access-mru-5.c5,76
L1-D.access-mru-5.c6,81
L1-D.access-mru-5.c7,77
L1-D.access-mru-5.c8,72
L1-D.access-mru-5.c9,85
L1-D.access-mru-5.node0,2949
L1-D.access-mru-5.node1,491
L1-D.access-mru-5.total,3440
L1-D.access-mru-6.c0,1319
L1-D.access-mru-6.c1,36
L1-D.access-mru-6.c10,200
L1-D.access-mru-6.c11,39
L1-D.access-mru-6.c2,41
L1-D.access-mru-6.c3,37
L1-D.access-mru-6.c4,45
L1-D.access-mru-6.c5,34
L1-D.access-mru-6.c6,34
L1-D.access-mru-6.c7,50
L1-D.access-mru-6.c8,30
L1-D.access-mru-6.c9,32
L1-D.access-mru-6.node0,1669
L1-D.access-mru-6.node1,228
L1-D.access-mru-6.total,1897
L1-D.access-mru-7.c0,868
L1-D.access-mru-7.c1,29
L1-D.access-mru-7.c10,31
L1-D.access-mru-7.c11,26
L1-D.access-mru-7.c2,31
L1-D.access-mru-7.c3,27
L1-D.access-mru-7.c4,21
L1-D.access-mru-7.c5,14
L1-D.access-mru-7.c6,18
L1-D.access-mru-7.c7,20
L1-D.access-mru-7.c8,18
L1-D.access-mru-7.c9,22
L1-D.access-mru-7.node0,987
L1-D.access-mru-7.node1,138
L1-D.access-mru-7.total,1125
L1-D.coherency-downgrades.c0,1257
L1-D.coherency-downgrades.c1,689
L1-D.coherency-downgrades.c10,45
L1-D.coherency-downgrades.c11,37
L1-D.coherency-downgrades.c2,532
L1-D.coherency-downgrades.c3,573
L1-D.coherency-downgrades.c4,260
L1-D.coherency-downgrades.c5,266
L1-D.coherency-downgrades.c6,97
L1-D.coherency-downgrades.c7,56
L1-D.coherency-downgrades.c8,62
L1-D.coherency-downgrades.c9,56
L1-D.coherency-downgrades.node0,2253
L1-D.coherency-downgrades.node1,1677
L1-D.coherency-downgrades.total,3930
L1-D.coherency-invalidates.c0,75
L1-D.coherency-invalidates.c1,24
L1-D.coherency-invalidates.c10,156
L1-D.coherency-invalidates.c11,175
L1-D.coherency-invalidates.c2,24
L1-D.coherency-invalidates.c3,21
L1-D.coherency-invalidates.c4,25
L1-D.coherency-invalidates.c5,33
L1-D.coherency-invalidates.c6,167
L1-D.coherency-invalidates.c7,165
L1-D.coherency-invalidates.c8,169
L1-D.coherency-invalidates.c9,163
L1-D.coherency-invalidates.node0,616
L1-D.coherency-invalidates.node1,581
L1-D.coherency-invalidates.total,1197
L1-D.coherency-upgrades.c0,21
L1-D.coherency-upgrades.c1,97
L1-D.coherency-upgrades.c10,18
L1-D.coherency-upgrades.c11,13
L1-D.coherency-upgrades.c2,100
L1-D.coherency-upgrades.c3,102
L1-D.coherency-upgrades.c4,99
L1-D.coherency-upgrades.c5,99
L1-D.coherency-upgrades.c6,21
L1-D.coherency-upgrades.c7,15
L1-D.coherency-upgrades.c8,16
L1-D.coherency-upgrades.c9,20
L1-D.coherency-upgrades.node0,275
L1-D.coherency-upgrades.node1,346
L1-D.coherency-upgrades.total,621
L1-D.coherency-writebacks.c0,14528
L1-D.coherency-writebacks.c1,14514
L1-D.coherency-writebacks.c10,14527
L1-D.coherency-writebacks.c11,14452
L1-D.coherency-writebacks.c2,14640
L1-D.coherency-writebacks.c3,14632
L1-D.coherency-writebacks.c4,14584
L1-D.coherency-writebacks.c5,14416
L1-D.coherency-writebacks.c6,14606
L1-D.coherency-writebacks.c7,14279
L1-D.coherency-writebacks.c8,14584
L1-D.coherency-writebacks.c9,14510
L1-D.coherency-writebacks.node0,87469
L1-D.coherency-writebacks.node1,86803
L1-D.coherency-writebacks.total,174272
L1-D.evict-E.c0,13627
L1-D.evict-E.c3,18
L1-D.evict-E.node0,13627
L1-D.evict-E.node1,18
L1-D.evict-E.total,13645
L1-D.evict-M.c0,15952
L1-D.evict-M.c1,3041
L1-D.evict-M.c10,3228
L1-D.evict-M.c11,2868
L1-D.evict-M.c2,2719
L1-D.evict-M.c3,2795
L1-D.evict-M.c4,3087
L1-D.evict-M.c5,2759
L1-D.evict-M.c6,2706
L1-D.evict-M.c7,3041
L1-D.evict-M.c8,2892
L1-D.evict-M.c9,2943
L1-D.evict-M.node0,30584
L1-D.evict-M.node1,17447
L1-D.evict-M.total,48031
L1-D.evict-S.c0,1297
L1-D.evict-S.c1,402
L1-D.evict-S.c10,302
L1-D.evict-S.c11,367
L1-D.evict-S.c2,401
L1-D.evict-S.c3,347
L1-D.evict-S.c4,378
L1-D.evict-S.c5,316
L1-D.evict-S.c6,428
L1-D.evict-S.c7,388
L1-D.evict-S.c8,381
L1-D.evict-S.c9,376
L1-D.evict-S.node0,3187
L1-D.evict-S.node1,2196
L1-D.evict-S.total,5383
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,31585
L1-D.load-misses-I.c1,12822
L1-D.load-misses-I.c10,12937
L1-D.load-misses-I.c11,12655
L1-D.load-misses-I.c2,12695
L1-D.load-misses-I.c3,12716
L1-D.load-misses-I.c4,12888
L1-D.load-misses-I.c5,12489
L1-D.load-misses-I.c6,12701
L1-D.load-misses-I.c7,12687
L1-D.load-misses-I.c8,12781
L1-D.load-misses-I.c9,12781
L1-D.load-misses-I.node0,95587
L1-D.load-misses-I.node1,76150
L1-D.load-misses-I.total,171737
L1-D.load-misses-S.c0,1
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c10,2
L1-D.load-misses-S.c11,1
L1-D.load-misses-S.c3,2
L1-D.load-misses-S.c6,2
L1-D.load-misses-S.c7,3
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,2
L1-D.load-misses-S.node0,7
L1-D.load-misses-S.node1,9
L1-D.load-misses-S.total,16
L1-D.load-misses.c0,31588
L1-D.load-misses.c1,12823
L1-D.load-misses.c10,12939
L1-D.load-misses.c11,12656
L1-D.load-misses.c2,12695
L1-D.load-misses.c3,12718
L1-D.load-misses.c4,12888
L1-D.load-misses.c5,12489
L1-D.load-misses.c6,12703
L1-D.load-misses.c7,12690
L1-D.load-misses.c8,12783
L1-D.load-misses.c9,12783
L1-D.load-misses.node0,95596
L1-D.load-misses.node1,76159
L1-D.load-misses.total,171755
L1-D.loads-E.c0,167471
L1-D.loads-E.c1,138
L1-D.loads-E.c2,155
L1-D.loads-E.c3,193
L1-D.loads-E.c4,53
L1-D.loads-E.c5,20
L1-D.loads-E.c8,1
L1-D.loads-E.c9,1
L1-D.loads-E.node0,167680
L1-D.loads-E.node1,352
L1-D.loads-E.total,168032
L1-D.loads-I.c0,31585
L1-D.loads-I.c1,12822
L1-D.loads-I.c10,12937
L1-D.loads-I.c11,12655
L1-D.loads-I.c2,12695
L1-D.loads-I.c3,12716
L1-D.loads-I.c4,12888
L1-D.loads-I.c5,12489
L1-D.loads-I.c6,12701
L1-D.loads-I.c7,12687
L1-D.loads-I.c8,12781
L1-D.loads-I.c9,12781
L1-D.loads-I.node0,95587
L1-D.loads-I.node1,76150
L1-D.loads-I.total,171737
L1-D.loads-M.c0,2645621
L1-D.loads-M.c1,112299
L1-D.loads-M.c10,172632
L1-D.loads-M.c11,106343
L1-D.loads-M.c2,83919
L1-D.loads-M.c3,84430
L1-D.loads-M.c4,113447
L1-D.loads-M.c5,82150
L1-D.loads-M.c6,81587
L1-D.loads-M.c7,104598
L1-D.loads-M.c8,109057
L1-D.loads-M.c9,117617
L1-D.loads-M.node0,3206263
L1-D.loads-M.node1,607437
L1-D.loads-M.total,3813700
L1-D.loads-S.c0,709585
L1-D.loads-S.c1,562639
L1-D.loads-S.c10,414343
L1-D.loads-S.c11,568386
L1-D.loads-S.c2,634830
L1-D.loads-S.c3,627820
L1-D.loads-S.c4,543151
L1-D.loads-S.c5,616770
L1-D.loads-S.c6,637655
L1-D.loads-S.c7,581251
L1-D.loads-S.c8,569538
L1-D.loads-S.c9,548234
L1-D.loads-S.node0,3509102
L1-D.loads-S.node1,3505100
L1-D.loads-S.total,7014202
L1-D.loads-where-L1.c0,3522674
L1-D.loads-where-L1.c1,675075
L1-D.loads-where-L1.c10,586973
L1-D.loads-where-L1.c11,674728
L1-D.loads-where-L1.c2,718904
L1-D.loads-where-L1.c3,712441
L1-D.loads-where-L1.c4,656651
L1-D.loads-where-L1.c5,698940
L1-D.loads-where-L1.c6,719240
L1-D.loads-where-L1.c7,685846
L1-D.loads-where-L1.c8,678594
L1-D.loads-where-L1.c9,665850
L1-D.loads-where-L1.node0,6883036
L1-D.loads-where-L1.node1,4112880
L1-D.loads-where-L1.total,10995916
L1-D.loads-where-L2.c0,10080
L1-D.loads-where-L2.c1,1584
L1-D.loads-where-L2.c10,1562
L1-D.loads-where-L2.c11,1532
L1-D.loads-where-L2.c2,1528
L1-D.loads-where-L2.c3,1525
L1-D.loads-where-L2.c4,1607
L1-D.loads-where-L2.c5,1412
L1-D.loads-where-L2.c6,1501
L1-D.loads-where-L2.c7,1557
L1-D.loads-where-L2.c8,1556
L1-D.loads-where-L2.c9,1562
L1-D.loads-where-L2.node0,17834
L1-D.loads-where-L2.node1,9172
L1-D.loads-where-L2.total,27006
L1-D.loads-where-L3.c0,5798
L1-D.loads-where-L3.c1,5612
L1-D.loads-where-L3.c10,5683
L1-D.loads-where-L3.c11,5708
L1-D.loads-where-L3.c2,5662
L1-D.loads-where-L3.c3,5618
L1-D.loads-where-L3.c4,5664
L1-D.loads-where-L3.c5,5557
L1-D.loads-where-L3.c6,5689
L1-D.loads-where-L3.c7,5585
L1-D.loads-where-L3.c8,5653
L1-D.loads-where-L3.c9,5607
L1-D.loads-where-L3.node0,34149
L1-D.loads-where-L3.node1,33687
L1-D.loads-where-L3.total,67836
L1-D.loads-where-L3_S.c0,2375
L1-D.loads-where-L3_S.c1,2751
L1-D.loads-where-L3_S.c10,2271
L1-D.loads-where-L3_S.c11,2146
L1-D.loads-where-L3_S.c2,2686
L1-D.loads-where-L3_S.c3,2652
L1-D.loads-where-L3_S.c4,2734
L1-D.loads-where-L3_S.c5,2699
L1-D.loads-where-L3_S.c6,2085
L1-D.loads-where-L3_S.c7,2212
L1-D.loads-where-L3_S.c8,2235
L1-D.loads-where-L3_S.c9,2146
L1-D.loads-where-L3_S.node0,14386
L1-D.loads-where-L3_S.node1,14606
L1-D.loads-where-L3_S.total,28992
L1-D.loads-where-cache-remote.c0,2878
L1-D.loads-where-cache-remote.c1,2673
L1-D.loads-where-cache-remote.c10,3272
L1-D.loads-where-cache-remote.c11,3139
L1-D.loads-where-cache-remote.c2,2619
L1-D.loads-where-cache-remote.c3,2703
L1-D.loads-where-cache-remote.c4,2706
L1-D.loads-where-cache-remote.c5,2639
L1-D.loads-where-cache-remote.c6,3280
L1-D.loads-where-cache-remote.c7,3187
L1-D.loads-where-cache-remote.c8,3196
L1-D.loads-where-cache-remote.c9,3313
L1-D.loads-where-cache-remote.node0,17951
L1-D.loads-where-cache-remote.node1,17654
L1-D.loads-where-cache-remote.total,35605
L1-D.loads-where-dram-local.c0,5240
L1-D.loads-where-dram-local.c1,99
L1-D.loads-where-dram-local.c10,67
L1-D.loads-where-dram-local.c11,59
L1-D.loads-where-dram-local.c2,107
L1-D.loads-where-dram-local.c3,113
L1-D.loads-where-dram-local.c4,89
L1-D.loads-where-dram-local.c5,95
L1-D.loads-where-dram-local.c6,67
L1-D.loads-where-dram-local.c7,88
L1-D.loads-where-dram-local.c8,79
L1-D.loads-where-dram-local.c9,76
L1-D.loads-where-dram-local.node0,5649
L1-D.loads-where-dram-local.node1,530
L1-D.loads-where-dram-local.total,6179
L1-D.loads-where-dram-remote.c0,5217
L1-D.loads-where-dram-remote.c1,104
L1-D.loads-where-dram-remote.c10,84
L1-D.loads-where-dram-remote.c11,72
L1-D.loads-where-dram-remote.c2,93
L1-D.loads-where-dram-remote.c3,107
L1-D.loads-where-dram-remote.c4,88
L1-D.loads-where-dram-remote.c5,87
L1-D.loads-where-dram-remote.c6,81
L1-D.loads-where-dram-remote.c7,61
L1-D.loads-where-dram-remote.c8,64
L1-D.loads-where-dram-remote.c9,79
L1-D.loads-where-dram-remote.node0,5627
L1-D.loads-where-dram-remote.node1,510
L1-D.loads-where-dram-remote.total,6137
L1-D.loads.c0,3554262
L1-D.loads.c1,687898
L1-D.loads.c10,599912
L1-D.loads.c11,687384
L1-D.loads.c2,731599
L1-D.loads.c3,725159
L1-D.loads.c4,669539
L1-D.loads.c5,711429
L1-D.loads.c6,731943
L1-D.loads.c7,698536
L1-D.loads.c8,691377
L1-D.loads.c9,678633
L1-D.loads.node0,6978632
L1-D.loads.node1,4189039
L1-D.loads.total,11167671
L1-D.store-misses-E,2064
L1-D.store-misses-I.c0,14171
L1-D.store-misses-I.c1,5512
L1-D.store-misses-I.c10,5550
L1-D.store-misses-I.c11,5474
L1-D.store-misses-I.c2,5445
L1-D.store-misses-I.c3,5455
L1-D.store-misses-I.c4,5540
L1-D.store-misses-I.c5,5390
L1-D.store-misses-I.c6,5482
L1-D.store-misses-I.c7,5456
L1-D.store-misses-I.c8,5516
L1-D.store-misses-I.c9,5484
L1-D.store-misses-I.node0,41704
L1-D.store-misses-I.node1,32771
L1-D.store-misses-I.total,74475
L1-D.store-misses-S.c0,336
L1-D.store-misses-S.c1,182
L1-D.store-misses-S.c10,667
L1-D.store-misses-S.c11,534
L1-D.store-misses-S.c2,132
L1-D.store-misses-S.c3,138
L1-D.store-misses-S.c4,174
L1-D.store-misses-S.c5,138
L1-D.store-misses-S.c6,499
L1-D.store-misses-S.c7,526
L1-D.store-misses-S.c8,547
L1-D.store-misses-S.c9,572
L1-D.store-misses-S.node0,2355
L1-D.store-misses-S.node1,2090
L1-D.store-misses-S.total,4445
L1-D.store-misses.c0,16571
L1-D.store-misses.c1,5694
L1-D.store-misses.c10,6217
