                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  233299883 |   22101436 |   29439080 |   36777032 |   44135681 |   51462989 |   58802241 |   66140901 |   73476421 |   80814876 |   88144629 |   95492518 |  102821725 |  110156924 |  115845515 |  122745310
  Cycles                             |  249404540 |  249404540 |  249404540 |  249404540 |  328760530 |  328760530 |  328760530 |  328760530 |  328760530 |  328760530 |  249404540 |  328760530 |  249404540 |  249404540 |  249404540 |  328760530
  IPC                                |       0.94 |       0.09 |       0.12 |       0.15 |       0.13 |       0.16 |       0.18 |       0.20 |       0.22 |       0.25 |       0.35 |       0.29 |       0.41 |       0.44 |       0.46 |       0.37
  Time (ns)                          |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700 |  113365700
  Idle time (ns)                     |   20103416 |  106030323 |  104504068 |  102974370 |  102958369 |  101515487 |  100189203 |   98992311 |   97700509 |   96129259 |   93033718 |   92982164 |   90115073 |   88687294 |   87524034 |   87568271
  Idle time (%)                      |      17.7% |      93.5% |      92.2% |      90.8% |      90.8% |      89.5% |      88.4% |      87.3% |      86.2% |      84.8% |      82.1% |      82.0% |      79.5% |      78.2% |      77.2% |      77.2%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20601075 |    3318571 |    4366465 |    5414447 |    6468370 |    7513057 |    8561663 |    9609715 |   10657008 |   11705119 |   12750871 |   13801719 |   14847175 |   15894375 |   16471108 |   17393801
  num incorrect                      |       8765 |         64 |         64 |         64 |         62 |         90 |         64 |         79 |         80 |         81 |         64 |         64 |         64 |         65 |         63 |         80
  misprediction rate                 |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800543 |        154 |        154 |        154 |        154 |        312 |        154 |        233 |        233 |        239 |        154 |        154 |        154 |        154 |        154 |        234
    num misses                       |        115 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |     10.39% |     10.39% |     10.39% |     10.39% |      5.13% |     10.39% |      6.87% |      6.87% |      6.69% |     10.39% |     10.39% |     10.39% |     10.39% |     10.39% |      6.84%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543350 |    3756997 |    3756656 |    3756359 |    3759032 |    3757766 |    3757103 |    3757185 |    3756536 |    3756331 |    3754555 |    3755691 |    3754131 |    3753436 |    3517521 |    3454923
    num misses                       |   17531340 |    1017983 |    1025268 |    1033887 |    1032860 |    1034802 |    1039071 |    1036869 |    1033107 |    1037411 |    1038090 |    1039882 |    1040022 |    1040832 |    1039994 |    1034764
    miss rate                        |     77.77% |     27.10% |     27.29% |     27.52% |     27.48% |     27.54% |     27.66% |     27.60% |     27.50% |     27.62% |     27.65% |     27.69% |     27.70% |     27.73% |     29.57% |     29.95%
    mpki                             |      75.15 |      46.06 |      34.83 |      28.11 |      23.40 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.98 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531455 |    1017999 |    1025284 |    1033903 |    1032876 |    1034818 |    1039087 |    1036885 |    1033123 |    1037427 |    1038106 |    1039898 |    1040038 |    1040848 |    1040010 |    1034780
    num misses                       |   16337182 |     935240 |     948151 |     962172 |     964539 |     967492 |     973037 |     970443 |     964481 |     972384 |     976007 |     976724 |     975012 |     978316 |     976511 |     968992
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.06% |     93.38% |     93.49% |     93.64% |     93.59% |     93.36% |     93.73% |     94.02% |     93.92% |     93.75% |     93.99% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.32 |      32.21 |      26.16 |      21.85 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.43 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800543 |        154 |        154 |        154 |        154 |        312 |        154 |        233 |        233 |        239 |        154 |        154 |        154 |        154 |        154 |        234
    num cache misses                 |       6118 |         95 |         95 |         95 |         95 |         95 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         94
    miss rate                        |      0.02% |     61.69% |     61.69% |     61.69% |     61.69% |     30.45% |     61.04% |     40.34% |     40.77% |     39.75% |     61.69% |     61.69% |     61.69% |     61.69% |     61.04% |     40.17%
    mpki                             |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543350 |    3756997 |    3756656 |    3756359 |    3759032 |    3757766 |    3757103 |    3757185 |    3756536 |    3756331 |    3754555 |    3755691 |    3754131 |    3753436 |    3517521 |    3454923
    num cache misses                 |   18222868 |    1026598 |    1034287 |    1040620 |    1042259 |    1042015 |    1045465 |    1044357 |    1043610 |    1045468 |    1047264 |    1046685 |    1047078 |    1047140 |    1046754 |    1043129
    miss rate                        |     80.83% |     27.32% |     27.53% |     27.70% |     27.73% |     27.73% |     27.83% |     27.80% |     27.78% |     27.83% |     27.89% |     27.87% |     27.89% |     27.90% |     29.76% |     30.19%
    mpki                             |      78.11 |      46.45 |      35.13 |      28.30 |      23.61 |      20.25 |      17.78 |      15.79 |      14.20 |      12.94 |      11.88 |      10.96 |      10.18 |       9.51 |       9.04 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18795198 |    1628588 |    1653269 |    1677705 |    1681745 |    1685132 |    1698768 |    1710813 |    1753934 |    1697882 |    1699044 |    1700726 |    1700557 |    1700636 |    1698219 |    1686737
