                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.14 |       0.04 |       0.05 |       0.05 |       0.06 |       0.05 |       0.07 |       0.06 |       0.06 |       0.05 |       0.07 |       0.06 |       0.05 |       0.05 |       0.05 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401017 |     325585 |     314477 |     303244 |     291633 |     281259 |     269865 |     259112 |     247198 |     236127 |     225495 |     215801 |     205434 |     195262 |     184123 |     164084
    num cache misses                 |       1922 |        131 |        136 |        131 |        136 |        136 |        136 |        136 |        132 |        136 |        132 |        131 |        131 |        136 |        131 |        137
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08%
    mpki                             |       0.47 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1657917 |    1439829 |    1425193 |    1414120 |    1327853 |    1321828 |    1311347 |    1373110 |    1260683 |    1245639 |    1242331 |    1296384 |    1285685 |    1273537 |    1258082 |    1177605
    num cache misses                 |      60302 |      45526 |      46427 |      47118 |      48202 |      46992 |      45922 |      45523 |      47482 |      46008 |      45376 |      43547 |      43978 |      43569 |      43363 |      45777
    miss rate                        |      3.64% |      3.16% |      3.26% |      3.33% |      3.63% |      3.56% |      3.50% |      3.32% |      3.77% |      3.69% |      3.65% |      3.36% |      3.42% |      3.42% |      3.45% |      3.89%
    mpki                             |      14.88 |      11.05 |      11.45 |      11.68 |      13.44 |      13.22 |      13.01 |      11.68 |      13.87 |      13.59 |      13.48 |      11.72 |      11.93 |      11.94 |      11.99 |      14.48
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      76724 |      58122 |      59075 |      60616 |      61929 |      61277 |      60641 |      60947 |      61364 |      59355 |      59392 |      56999 |      58764 |      57846 |      58213 |      60713
    num cache misses                 |      44070 |      35229 |      36555 |      37719 |      37159 |      36825 |      36221 |      38148 |      36828 |      37381 |      36799 |      37526 |      38314 |      38181 |      38741 |      38718
    miss rate                        |     57.44% |     60.61% |     61.88% |     62.23% |     60.00% |     60.10% |     59.73% |     62.59% |     60.02% |     62.98% |     61.96% |     65.84% |     65.20% |     66.00% |     66.55% |     63.77%
    mpki                             |      10.88 |       8.55 |       9.01 |       9.35 |      10.36 |      10.36 |      10.26 |       9.79 |      10.75 |      11.05 |      10.93 |      10.10 |      10.39 |      10.47 |      10.71 |      12.25
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      60225 |      47192 |      48559 |      50602 |      50631 |      50414 |      50085 |      52515 |      51770 |      50079 |      50188 |      50195 |      52392 |      51721 |      52747 |      53147
    num cache misses                 |      24210 |      12437 |      11929 |      12762 |      11474 |      11966 |      12794 |      19563 |      15711 |      12224 |      11712 |      12666 |      13114 |      13327 |      13229 |      17397
    miss rate                        |     40.20% |     26.35% |     24.57% |     25.22% |     22.66% |     23.74% |     25.54% |     37.25% |     30.35% |     24.41% |     23.34% |     25.23% |     25.03% |     25.77% |     25.08% |     32.73%
    mpki                             |       5.98 |       3.02 |       2.94 |       3.16 |       3.20 |       3.37 |       3.63 |       5.02 |       4.59 |       3.61 |       3.48 |       3.41 |       3.56 |       3.65 |       3.66 |       5.50
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10008 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9897 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     259.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     262.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     198.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     201.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6569 |         13 |         13 |         13 |         13 |         14 |         14 |         17 |         15 |         14 |         15 |         25 |         20 |         20 |         27 |         23
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8402 |       9775 |       9587 |      10346 |       9278 |       9392 |       9541 |      10568 |       9536 |       9104 |       9241 |      10088 |      10730 |      10547 |       9978 |       9405
