                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      4.45% |      4.43% |      4.43% |      4.44% |      9.77% |      8.54% |      8.53% |      8.54% |      4.42% |      4.52% |      4.67% |      4.60% |      8.59% |      8.58% |      8.55% |      8.60%
    mpki                             |       1.03 |       1.03 |       1.03 |       1.03 |       3.52 |       2.98 |       2.98 |       2.98 |       1.02 |       1.05 |       1.09 |       1.07 |       3.00 |       2.99 |       2.99 |       3.00
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     111306 |     111207 |     111206 |     111613 |     193626 |     169160 |     169009 |     169432 |     111207 |     111773 |     113024 |     112107 |     169564 |     169585 |     169045 |     170283
    num cache misses                 |      45079 |      45009 |      45045 |      45506 |      55359 |      44934 |      44933 |      45387 |      45430 |      45447 |      45367 |      45851 |      45251 |      45164 |      45186 |      45660
    miss rate                        |     40.50% |     40.47% |     40.51% |     40.77% |     28.59% |     26.56% |     26.59% |     26.79% |     40.85% |     40.66% |     40.14% |     40.90% |     26.69% |     26.63% |     26.73% |     26.81%
    mpki                             |       0.75 |       0.75 |       0.75 |       0.75 |       1.19 |       0.95 |       0.95 |       0.96 |       0.75 |       0.75 |       0.76 |       0.76 |       0.96 |       0.96 |       0.96 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     102276 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      92123 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   25913.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   30168.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   25852.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   30107.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         67 |         43 |         39 |         46 |       5288 |         34 |         38 |         37 |         45 |         44 |         43 |         49 |         40 |         41 |         50 |         50
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31372 |      31371 |      31387 |      31850 |      31216 |      31288 |      31282 |      31737 |      31724 |      31728 |      31694 |      32149 |      31561 |      31523 |      31526 |      31994
