                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     1026113 |           0 |           0 |    85110817 |   314460852 |     1770515 |      888435 |    46315338 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          39 |           0 |           0 |          35 |          52 |         127 |          39 |          42 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.01 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3616265 |           0 |           0 |   572237892 |  1374439677 |     4950411 |     5887778 |   184075791 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1728 |           0 |           0 |        6082 |      239602 |       19423 |       10545 |       16830 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.05% |       0.00% |       0.00% |       0.00% |       0.02% |       0.39% |       0.18% |       0.01% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.25 |        0.00 |        0.00 |        0.01 |        0.09 |        1.88 |        1.39 |        0.02 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1767 |           0 |           0 |        6117 |      239654 |       19550 |       10584 |       16872 |           0
    num misses                       |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1068 |           0 |           0 |        5543 |        8561 |        5423 |       10552 |       12539 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      60.44% |       0.00% |       0.00% |      90.62% |       3.57% |      27.74% |      99.70% |      74.32% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.16 |        0.00 |        0.00 |        0.01 |        0.00 |        0.53 |        1.39 |        0.02 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     1026113 |           0 |           0 |    85110817 |   314460852 |     1770515 |      888435 |    46315338 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |         634 |           0 |           0 |        1908 |       84824 |        1982 |         635 |       14252 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       0.06% |        inf% |        inf% |       0.00% |       0.03% |       0.11% |       0.07% |       0.03% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        0.09 |         inf |         inf |        0.00 |        0.03 |        0.19 |        0.08 |        0.02 |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3616265 |           0 |           0 |   572237892 |  1374439677 |     4950411 |     5887778 |   184075791 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       42360 |           0 |           0 |      354926 |    18589514 |      186201 |      667430 |      380317 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       1.17% |        inf% |        inf% |       0.06% |       1.35% |       3.76% |      11.34% |       0.21% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        6.19 |         inf |         inf |        0.42 |        6.98 |       18.06 |       87.79 |        0.47 |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       59124 |           0 |           0 |      359126 |    18685945 |      257624 |      669867 |      399672 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       37004 |           0 |           0 |      351923 |      421707 |      168711 |      667889 |      387455 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      62.59% |        inf% |        inf% |      97.99% |       2.26% |      65.49% |      99.70% |      96.94% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        5.40 |         inf |         inf |        0.41 |        0.16 |       16.36 |       87.85 |        0.48 |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       53134 |           0 |           0 |      354484 |      435507 |      238157 |      669692 |      392575 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       36399 |           0 |           0 |      260654 |      235973 |      160501 |      667267 |       25025 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      68.50% |        inf% |        inf% |      73.53% |      54.18% |      67.39% |      99.64% |       6.37% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        5.32 |         inf |         inf |        0.31 |        0.09 |       15.57 |       87.77 |        0.03 |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |         401 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     1822554 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.62 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.46 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.37 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.21 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1418 |           0 |           0 |      249184 |      146681 |       78581 |      335976 |       14933 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       23992 |           0 |           0 |          12 |       11493 |        4948 |           1 |         238 |           0
