                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        573 |        178 |        191 |        215 |        201 |        184 |        196 |        232 |        185 |        188 |        235 |        228 |        195 |        191 |        192 |        214
    miss rate                        |     11.54% |      5.47% |      5.14% |      6.56% |      5.31% |      4.48% |      5.76% |      6.09% |      5.42% |      5.43% |      6.76% |      6.41% |      6.01% |      5.78% |      5.60% |      6.19%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.06 |       0.07 |       0.06 |       0.05 |       0.05 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401511 |     325085 |     313893 |     302864 |     292122 |     281465 |     270905 |     259435 |     247204 |     237315 |     226021 |     214761 |     204049 |     194933 |     184349 |     163902
    num cache misses                 |       1878 |        136 |        137 |        131 |        136 |        132 |        136 |        131 |        132 |        136 |        136 |        136 |        136 |        131 |        131 |        141
    miss rate                        |      0.47% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.43 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1717246 |    1365201 |    1360132 |    1337656 |    1330021 |    1391725 |    1381435 |    1366275 |    1261087 |    1309852 |    1290872 |    1222940 |    1203735 |    1260417 |    1264796 |    1168538
    num cache misses                 |      59506 |      47983 |      47285 |      47305 |      46396 |      45263 |      45950 |      46526 |      46461 |      43751 |      44656 |      46657 |      44631 |      42520 |      43157 |      45245
    miss rate                        |      3.47% |      3.51% |      3.48% |      3.54% |      3.49% |      3.25% |      3.33% |      3.41% |      3.68% |      3.34% |      3.46% |      3.82% |      3.71% |      3.37% |      3.41% |      3.87%
    mpki                             |      13.60 |      13.05 |      12.96 |      13.14 |      13.01 |      11.48 |      11.81 |      12.04 |      13.65 |      11.73 |      12.10 |      14.16 |      13.70 |      11.79 |      11.98 |      14.49
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      76306 |      60129 |      59803 |      59598 |      59669 |      60322 |      61522 |      62145 |      60140 |      57274 |      57841 |      60157 |      58898 |      57802 |      58141 |      60339
    num cache misses                 |      45763 |      35766 |      35916 |      36011 |      35734 |      36728 |      37898 |      39260 |      35741 |      36983 |      38309 |      38172 |      36832 |      37426 |      38831 |      38221
    miss rate                        |     59.97% |     59.48% |     60.06% |     60.42% |     59.89% |     60.89% |     61.60% |     63.17% |     59.43% |     64.57% |     66.23% |     63.45% |     62.54% |     64.75% |     66.79% |     63.34%
    mpki                             |      10.46 |       9.73 |       9.84 |      10.00 |      10.02 |       9.31 |       9.74 |      10.16 |      10.50 |       9.91 |      10.38 |      11.59 |      11.31 |      10.38 |      10.78 |      12.24
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62136 |      47735 |      47776 |      47716 |      48209 |      50873 |      52572 |      53743 |      50519 |      49793 |      50877 |      51425 |      50242 |      51670 |      52825 |      52639
    num cache misses                 |      25615 |      10964 |      11064 |      10219 |      11381 |      13046 |      13989 |      19721 |      15998 |      13805 |      12479 |      11031 |      11855 |      13490 |      14151 |      17141
    miss rate                        |     41.22% |     22.97% |     23.16% |     21.42% |     23.61% |     25.64% |     26.61% |     36.70% |     31.67% |     27.72% |     24.53% |     21.45% |     23.60% |     26.11% |     26.79% |     32.56%
    mpki                             |       5.86 |       2.98 |       3.03 |       2.84 |       3.19 |       3.31 |       3.60 |       5.10 |       4.70 |       3.70 |       3.38 |       3.35 |       3.64 |       3.74 |       3.93 |       5.49
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10007 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9898 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     265.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     267.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     204.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     205.99 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6568 |         15 |         13 |         13 |         13 |         18 |         14 |         14 |         14 |         19 |         16 |         13 |         22 |         17 |         24 |         21
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10759 |       8370 |       8666 |       8015 |       8928 |      10329 |      10641 |      11002 |       9780 |      10728 |      10140 |       8634 |       9411 |      10868 |      10622 |       9661
