                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache misses                 |     3683629 |     3658422 |     3618550 |     3673585 |     6414456 |     5578676 |     5201692 |     5212525 |     3729372 |     3668453 |     3648024 |     3669553 |     3461230 |     5387519 |     5560357 |     5180738
    miss rate                        |      10.89% |      10.71% |      10.69% |      10.87% |      14.93% |      13.24% |      12.44% |      12.40% |      11.04% |      10.68% |      10.86% |      10.79% |      29.07% |      12.81% |      13.22% |      12.35%
    mpki                             |        1.40 |        1.38 |        1.33 |        1.41 |        2.53 |        2.24 |        2.12 |        2.23 |        1.51 |        1.47 |        1.56 |        1.50 |        1.94 |        2.44 |        2.54 |        2.19
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5586255 |     5582792 |     5548619 |     5574106 |     8167637 |     7316853 |     6994983 |     6955305 |     5655231 |     5611489 |     5596260 |     5598829 |     4500977 |     7145620 |     7307379 |     6977112
    num cache misses                 |     1661684 |     1660756 |     1659891 |     1353293 |     1936917 |     1653357 |     1656950 |     1881666 |     1724722 |     2252951 |     1720845 |     1736399 |      902503 |     1723333 |     1728852 |     1979433
    miss rate                        |      29.75% |      29.75% |      29.92% |      24.28% |      23.71% |      22.60% |      23.69% |      27.05% |      30.50% |      40.15% |      30.75% |      31.01% |      20.05% |      24.12% |      23.66% |      28.37%
    mpki                             |        0.63 |        0.63 |        0.61 |        0.52 |        0.76 |        0.66 |        0.68 |        0.81 |        0.70 |        0.90 |        0.74 |        0.71 |        0.51 |        0.78 |        0.79 |        0.84
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       64487 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       50301 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     2130.21 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     2032.21 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     2068.96 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1970.95 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |          13 |          16 |          22 |          13 |        7334 |         301 |         289 |         333 |          39 |          38 |          42 |          40 |         185 |         316 |         343 |         341
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1650088 |     1650756 |     1651050 |     1341335 |     1908985 |     1645358 |     1648337 |     1867981 |     1716075 |     2243525 |     1711298 |     1724119 |      888419 |     1714910 |     1719634 |     1969596
