                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       6.50 |       0.79 |       0.86 |       0.62 |       1.80 |       0.37 |       0.56 |       0.95 |       2.97 |       0.92 |       0.75 |       0.85 |       1.50 |       0.72 |       0.57 |       0.65
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1571788 |      21782 |      24144 |      17447 |      37028 |      12849 |      17628 |      22702 |      58454 |      22625 |      19919 |      22301 |      32541 |      19465 |      16155 |      18072
    num misses                       |        173 |         24 |         24 |         26 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24
    miss rate                        |      0.01% |      0.11% |      0.10% |      0.15% |      0.06% |      0.19% |      0.14% |      0.11% |      0.04% |      0.11% |      0.12% |      0.11% |      0.07% |      0.12% |      0.15% |      0.13%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2951590 |     834823 |     830041 |     839376 |     786586 |     822331 |     818973 |     807319 |     779554 |     833875 |     837305 |     834372 |     794831 |     815557 |     820575 |     816908
    num misses                       |       2071 |        267 |        283 |        262 |        268 |        270 |        258 |        266 |        267 |        272 |        266 |        252 |        242 |        281 |        253 |        282
    miss rate                        |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.17 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.05 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2244 |        291 |        307 |        288 |        292 |        294 |        282 |        290 |        291 |        296 |        290 |        276 |        266 |        305 |        277 |        306
    num misses                       |        680 |        169 |        171 |        163 |        167 |        165 |        164 |        162 |        164 |        162 |        164 |        161 |        167 |        166 |        162 |        166
    miss rate                        |     30.30% |     58.08% |     55.70% |     56.60% |     57.19% |     56.12% |     58.16% |     55.86% |     56.36% |     54.73% |     56.55% |     58.33% |     62.78% |     54.43% |     58.48% |     54.25%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.03 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1571788 |      21782 |      24144 |      17447 |      37028 |      12849 |      17628 |      22702 |      58454 |      22625 |      19919 |      22301 |      32541 |      19465 |      16155 |      18072
    num cache misses                 |       2817 |        155 |        156 |        163 |        156 |        155 |        154 |        154 |        155 |        155 |        155 |        154 |        155 |        154 |        154 |        155
    miss rate                        |      0.18% |      0.71% |      0.65% |      0.93% |      0.42% |      1.21% |      0.87% |      0.68% |      0.27% |      0.69% |      0.78% |      0.69% |      0.48% |      0.79% |      0.95% |      0.86%
    mpki                             |       0.23 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2951590 |     834823 |     830041 |     839376 |     786586 |     822331 |     818973 |     807319 |     779554 |     833875 |     837305 |     834372 |     794831 |     815557 |     820575 |     816908
    num cache misses                 |      37438 |       7558 |       7804 |       7512 |       8039 |       7325 |       7417 |       7627 |       8463 |       7573 |       7643 |       7595 |       7838 |       7544 |       7389 |       7504
    miss rate                        |      1.27% |      0.91% |      0.94% |      0.89% |      1.02% |      0.89% |      0.91% |      0.94% |      1.09% |      0.91% |      0.91% |      0.91% |      0.99% |      0.93% |      0.90% |      0.92%
    mpki                             |       3.03 |       1.62 |       1.68 |       1.59 |       1.89 |       1.57 |       1.61 |       1.70 |       2.07 |       1.63 |       1.63 |       1.63 |       1.80 |       1.65 |       1.60 |       1.63
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42439 |       7809 |       8078 |       7766 |       8425 |       7541 |       7670 |       7915 |       9076 |       8007 |       8061 |       7991 |       8305 |       7939 |       7774 |       7905
    num cache misses                 |      27404 |       7176 |       7316 |       7148 |       7491 |       7056 |       7078 |       7216 |       7659 |       7163 |       7233 |       7222 |       7356 |       7179 |       7097 |       7166
    miss rate                        |     64.57% |     91.89% |     90.57% |     92.04% |     88.91% |     93.57% |     92.28% |     91.17% |     84.39% |     89.46% |     89.73% |     90.38% |     88.57% |     90.43% |     91.29% |     90.65%
    mpki                             |       2.22 |       1.53 |       1.58 |       1.51 |       1.76 |       1.51 |       1.53 |       1.60 |       1.87 |       1.54 |       1.54 |       1.55 |       1.69 |       1.57 |       1.53 |       1.56
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31281 |       7273 |       7437 |       7241 |       7724 |       7118 |       7177 |       7350 |       8117 |       7442 |       7494 |       7464 |       7668 |       7420 |       7328 |       7412
    num cache misses                 |      23523 |       3641 |       3697 |       3619 |       3860 |       3610 |       3560 |       3694 |       4518 |       4180 |       4305 |       4216 |       4384 |       4257 |       4191 |       4175
    miss rate                        |     75.20% |     50.06% |     49.71% |     49.98% |     49.97% |     50.72% |     49.60% |     50.26% |     55.66% |     56.17% |     57.45% |     56.48% |     57.17% |     57.37% |     57.19% |     56.33%
    mpki                             |       1.90 |       0.78 |       0.80 |       0.77 |       0.91 |       0.77 |       0.77 |       0.82 |       1.10 |       0.90 |       0.92 |       0.90 |       1.01 |       0.93 |       0.91 |       0.91
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13461 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13362 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      82.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      82.12 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      20.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      20.87 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10269 |        108 |        150 |        143 |        168 |        146 |        139 |        119 |        122 |         89 |        107 |         86 |        136 |        116 |        148 |        139
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1214 |       1166 |       1155 |       1138 |       1264 |       1133 |       1155 |       1180 |       1769 |       1579 |       1641 |       1547 |       1670 |       1544 |       1451 |       1521
