                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    3790991 |    4217474 |    3701944 |    3676873 |    4228097 |    3732274 |    4199177 |    4159860 |    4506907 |    3947277 |    4441477 |    3943984 |    3926793 |    3915800 |    4454415 |    4331012
  Cycles                             |    3091880 |    4075660 |    3091880 |    3091880 |    4075660 |    3091880 |    4075660 |    4075660 |    4075660 |    3091880 |    4075660 |    3091880 |    3091880 |    3091880 |    4075660 |    4075660
  IPC                                |       1.23 |       1.03 |       1.20 |       1.19 |       1.04 |       1.21 |       1.03 |       1.02 |       1.11 |       1.28 |       1.09 |       1.28 |       1.27 |       1.27 |       1.09 |       1.06
  Time (ns)                          |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400 |    1405400
  Idle time (ns)                     |        366 |     456657 |     458926 |     459699 |     460466 |     461213 |     461978 |     462721 |     463488 |     464228 |     464998 |     465740 |     466512 |     467252 |     468020 |     468767
  Idle time (%)                      |       0.0% |      32.5% |      32.7% |      32.7% |      32.8% |      32.8% |      32.9% |      32.9% |      33.0% |      33.0% |      33.1% |      33.1% |      33.2% |      33.2% |      33.3% |      33.4%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     336044 |     688760 |     547536 |     541311 |     706357 |     567008 |     701133 |     689554 |     805148 |     653499 |     795295 |     653284 |     647987 |     644428 |     799327 |     763404
  num incorrect                      |      20697 |       4260 |       4024 |       4115 |       3852 |       3768 |       3721 |       3757 |       3446 |       3179 |       3257 |       3183 |       3210 |       3263 |       3212 |       3209
  misprediction rate                 |      5.80% |      0.61% |      0.73% |      0.75% |      0.54% |      0.66% |      0.53% |      0.54% |      0.43% |      0.48% |      0.41% |      0.48% |      0.49% |      0.50% |      0.40% |      0.42%
  mpki                               |       5.46 |       1.01 |       1.09 |       1.12 |       0.91 |       1.01 |       0.89 |       0.90 |       0.76 |       0.81 |       0.73 |       0.81 |       0.82 |       0.83 |       0.72 |       0.74
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     417913 |     250242 |     244617 |     244893 |     241820 |     240802 |     240594 |     240857 |     233791 |     230803 |     230564 |     230676 |     230461 |     230305 |     230243 |     230251
    num misses                       |        285 |         35 |         28 |         35 |         28 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         28 |         28 |         28 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1940358 |    1474246 |    1390359 |    1385852 |    1451506 |    1378187 |    1443563 |    1438795 |    1461085 |    1367782 |    1437461 |    1366250 |    1365106 |    1364747 |    1438486 |    1422924
    num misses                       |       2897 |        217 |        287 |        252 |        450 |        289 |        241 |        259 |        194 |        284 |        293 |        163 |        244 |        151 |        225 |        136
    miss rate                        |      0.15% |      0.01% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.76 |       0.05 |       0.08 |       0.07 |       0.11 |       0.08 |       0.06 |       0.06 |       0.04 |       0.07 |       0.07 |       0.04 |       0.06 |       0.04 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3182 |        252 |        315 |        287 |        478 |        324 |        269 |        294 |        229 |        319 |        328 |        198 |        272 |        179 |        253 |        167
    num misses                       |        653 |        157 |        146 |        163 |        157 |        166 |        151 |        158 |        157 |        155 |        157 |        149 |        142 |        138 |        138 |        133
    miss rate                        |     20.52% |     62.30% |     46.35% |     56.79% |     32.85% |     51.23% |     56.13% |     53.74% |     68.56% |     48.59% |     47.87% |     75.25% |     52.21% |     77.09% |     54.55% |     79.64%
    mpki                             |       0.17 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     417913 |     250242 |     244617 |     244893 |     241820 |     240802 |     240594 |     240857 |     233791 |     230803 |     230564 |     230676 |     230461 |     230305 |     230243 |     230251
    num cache misses                 |       7280 |        468 |        369 |        449 |        372 |        460 |        371 |        454 |        445 |        444 |        441 |        439 |        371 |        370 |        370 |        380
    miss rate                        |      1.74% |      0.19% |      0.15% |      0.18% |      0.15% |      0.19% |      0.15% |      0.19% |      0.19% |      0.19% |      0.19% |      0.19% |      0.16% |      0.16% |      0.16% |      0.17%
    mpki                             |       1.92 |       0.11 |       0.10 |       0.12 |       0.09 |       0.12 |       0.09 |       0.11 |       0.10 |       0.11 |       0.10 |       0.11 |       0.09 |       0.09 |       0.08 |       0.09
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1940358 |    1474246 |    1390359 |    1385852 |    1451506 |    1378187 |    1443563 |    1438795 |    1461085 |    1367782 |    1437461 |    1366250 |    1365106 |    1364747 |    1438486 |    1422924
    num cache misses                 |      58417 |      27860 |      35801 |      36280 |      27178 |      35756 |      26843 |      27064 |      26649 |      34575 |      25499 |      34200 |      34030 |      34145 |      25319 |      24869
    miss rate                        |      3.01% |      1.89% |      2.57% |      2.62% |      1.87% |      2.59% |      1.86% |      1.88% |      1.82% |      2.53% |      1.77% |      2.50% |      2.49% |      2.50% |      1.76% |      1.75%
    mpki                             |      15.41 |       6.61 |       9.67 |       9.87 |       6.43 |       9.58 |       6.39 |       6.51 |       5.91 |       8.76 |       5.74 |       8.67 |       8.67 |       8.72 |       5.68 |       5.74
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73600 |      32852 |      38953 |      39315 |      31279 |      39184 |      31120 |      31495 |      31550 |      37882 |      29745 |      37495 |      37248 |      37360 |      29419 |      27389
    num cache misses                 |      21143 |      12329 |      13564 |      14073 |      13381 |      13566 |      13324 |      14167 |      13091 |      12566 |      12372 |      12287 |      12211 |      12184 |      11780 |      12247
    miss rate                        |     28.73% |     37.53% |     34.82% |     35.80% |     42.78% |     34.62% |     42.81% |     44.98% |     41.49% |     33.17% |     41.59% |     32.77% |     32.78% |     32.61% |     40.04% |     44.72%
    mpki                             |       5.58 |       2.92 |       3.66 |       3.83 |       3.16 |       3.63 |       3.17 |       3.41 |       2.90 |       3.18 |       2.79 |       3.12 |       3.11 |       3.11 |       2.64 |       2.83
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36837 |      19403 |      19446 |      19670 |      19445 |      19584 |      19316 |      20363 |      19637 |      18286 |      18071 |      17994 |      17906 |      17868 |      17643 |      16964
    num cache misses                 |      14664 |       2652 |       1779 |       1830 |       2552 |       2494 |       2747 |       5675 |       8595 |       3626 |       3708 |       3424 |       3269 |       3127 |       3569 |       4783
    miss rate                        |     39.81% |     13.67% |      9.15% |      9.30% |     13.12% |     12.73% |     14.22% |     27.87% |     43.77% |     19.83% |     20.52% |     19.03% |     18.26% |     17.50% |     20.23% |     28.20%
