                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.38% |       0.04% |       0.04% |       0.04% |       0.01% |       0.01% |       0.01% |       0.01% |       0.01% |       0.03% |       0.04% |       0.03% |       0.01% |       0.04% |       0.01% |       0.01%
    mpki                             |        0.75 |        0.06 |        0.05 |        0.05 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.02 |        0.06 |        0.02 |        0.02
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219326 |    38024484 |    37533583 |    37790395 |    37891278 |    37823984 |    38047882 |    38042924 |    37497346 |    37726949 |    38047737 |    37876559 |    37810261 |    37679144 |    37845173 |    37747940
    num cache misses                 |    22313825 |      389894 |      384041 |      386593 |      383562 |      382480 |      385018 |      385170 |      378441 |      385342 |      389705 |      387413 |      382007 |      385087 |      382770 |      381736
    miss rate                        |       0.96% |       1.03% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01%
    mpki                             |        5.67 |        6.48 |        6.47 |        6.47 |        6.40 |        6.39 |        6.40 |        6.40 |        6.38 |        6.46 |        6.48 |        6.47 |        6.39 |        6.46 |        6.39 |        6.39
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26500596 |      394425 |      388484 |      391030 |      385993 |      384987 |      387541 |      387706 |      380856 |      389752 |      394237 |      391827 |      384379 |      389615 |      385245 |      384075
    num cache misses                 |    15629002 |      332767 |      327415 |      329853 |      275776 |      275184 |      277356 |      277665 |      272314 |      328906 |      332510 |      330592 |      274436 |      328693 |      275318 |      274867
    miss rate                        |      58.98% |      84.37% |      84.28% |      84.35% |      71.45% |      71.48% |      71.57% |      71.62% |      71.50% |      84.39% |      84.34% |      84.37% |      71.40% |      84.36% |      71.47% |      71.57%
    mpki                             |        3.97 |        5.53 |        5.51 |        5.52 |        4.60 |        4.60 |        4.61 |        4.61 |        4.59 |        5.51 |        5.53 |        5.52 |        4.59 |        5.51 |        4.60 |        4.60
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16847776 |      333970 |      328610 |      331020 |      276964 |      276351 |      278522 |      278831 |      273520 |      330096 |      333733 |      331777 |      275628 |      329861 |      276501 |      276036
    num cache misses                 |     4154414 |      134941 |      132438 |      132405 |      133661 |      133209 |      134108 |      133911 |      123955 |      125874 |      127463 |      125472 |      125194 |      125025 |      124959 |      124842
    miss rate                        |      24.66% |      40.41% |      40.30% |      40.00% |      48.26% |      48.20% |      48.15% |      48.03% |      45.32% |      38.13% |      38.19% |      37.82% |      45.42% |      37.90% |      45.19% |      45.23%
    mpki                             |        1.05 |        2.24 |        2.23 |        2.21 |        2.23 |        2.23 |        2.23 |        2.22 |        2.09 |        2.11 |        2.12 |        2.09 |        2.09 |        2.10 |        2.09 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3447832 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3447902 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3357783 |       32331 |       31736 |       31470 |       31632 |       31693 |       31561 |       31151 |       31576 |       32627 |       32873 |       32575 |       31720 |       31878 |       31681 |       31841
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103570 |       77746 |       76192 |       76725 |       62846 |       62227 |       63223 |       63167 |       58098 |       70462 |       71370 |       70212 |       58501 |       70666 |       58725 |       58653
