                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   35463673 |   50156323 |   48338407 |   37379632 |          0 |          0 |          0 |          0 |   36528024 |   41390676 |   40332116 |   38582939 |          0 |          0 |          0 |          0
  Cycles                             |   29692230 |   29692230 |   29692230 |   29692230 |   22525140 |   22525140 |   22525140 |   22525140 |   29692230 |   29692230 |   29692230 |   29692230 |   22525140 |   22525140 |   22525140 |   22525140
  IPC                                |       1.19 |       1.69 |       1.63 |       1.26 |       0.00 |       0.00 |       0.00 |       0.00 |       1.23 |       1.39 |       1.36 |       1.30 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700 |   10238700
  Idle time (ns)                     |     428935 |        467 |     422805 |     427407 |   10238700 |   10238700 |   10238700 |   10238700 |     428156 |     425059 |     425879 |     426628 |   10238700 |   10238700 |   10238700 |   10238700
  Idle time (%)                      |       4.2% |       0.0% |       4.1% |       4.2% |     100.0% |     100.0% |     100.0% |     100.0% |       4.2% |       4.2% |       4.2% |       4.2% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4697543 |    3927353 |    3558131 |    5267149 |          0 |          0 |          0 |          0 |    5009895 |    6371952 |    6053622 |    5624381 |          0 |          0 |          0 |          0
  num incorrect                      |       9019 |      33719 |      16089 |       9753 |          0 |          0 |          0 |          0 |       9777 |       9420 |       9626 |       9698 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.19% |      0.85% |      0.45% |      0.18% |      0.00% |      0.00% |      0.00% |      0.00% |      0.19% |      0.15% |      0.16% |      0.17% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.25 |       0.67 |       0.33 |       0.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.27 |       0.23 |       0.24 |       0.25 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1806167 |    3714026 |    3547495 |    1807088 |          0 |          0 |          0 |          0 |    1807091 |    1841477 |    1841483 |    1807087 |          0 |          0 |          0 |          0
    num misses                       |         40 |        389 |         40 |         40 |          0 |          0 |          0 |          0 |         40 |         40 |         40 |         40 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
