                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    3141719 |      29672 |      59899 |      36328 |      39727 |      49049 |      39275 |      32493 |      34684 |      54756 |      34637 |      49490 |      49432 |      81714 |      73080 |      42073
    num misses                       |        175 |         26 |         24 |         26 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         24 |         25 |         24
    miss rate                        |      0.01% |      0.09% |      0.04% |      0.07% |      0.06% |      0.05% |      0.06% |      0.07% |      0.07% |      0.04% |      0.07% |      0.05% |      0.05% |      0.03% |      0.03% |      0.06%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5447080 |    1122061 |    1059516 |    1092936 |    1085197 |    1071341 |    1106997 |    1116397 |    1117339 |    1087306 |    1098103 |    1095852 |    1075521 |    1023502 |    1038576 |    1106710
    num misses                       |       4263 |       2112 |       2107 |       2101 |       2145 |       2200 |       2066 |       2083 |       2129 |       2174 |       2196 |       2089 |       2073 |       2166 |       2036 |       2035
    miss rate                        |      0.08% |      0.19% |      0.20% |      0.19% |      0.20% |      0.21% |      0.19% |      0.19% |      0.19% |      0.20% |      0.20% |      0.19% |      0.19% |      0.21% |      0.20% |      0.18%
    mpki                             |       0.18 |       0.34 |       0.38 |       0.35 |       0.36 |       0.38 |       0.34 |       0.34 |       0.35 |       0.38 |       0.37 |       0.36 |       0.36 |       0.41 |       0.38 |       0.34
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       4438 |       2138 |       2131 |       2127 |       2169 |       2224 |       2090 |       2107 |       2153 |       2198 |       2220 |       2113 |       2097 |       2190 |       2061 |       2059
    num misses                       |        870 |        276 |        287 |        275 |        257 |        267 |        272 |        265 |        257 |        267 |        265 |        270 |        268 |        268 |        259 |        261
    miss rate                        |     19.60% |     12.91% |     13.47% |     12.93% |     11.85% |     12.01% |     13.01% |     12.58% |     11.94% |     12.15% |     11.94% |     12.78% |     12.78% |     12.24% |     12.57% |     12.68%
    mpki                             |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3141719 |      29672 |      59899 |      36328 |      39727 |      49049 |      39275 |      32493 |      34684 |      54756 |      34637 |      49490 |      49432 |      81714 |      73080 |      42073
    num cache misses                 |       3107 |        163 |        156 |        164 |        157 |        154 |        154 |        155 |        155 |        155 |        155 |        154 |        156 |        157 |        165 |        155
    miss rate                        |      0.10% |      0.55% |      0.26% |      0.45% |      0.40% |      0.31% |      0.39% |      0.48% |      0.45% |      0.28% |      0.45% |      0.31% |      0.32% |      0.19% |      0.23% |      0.37%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5447080 |    1122061 |    1059516 |    1092936 |    1085197 |    1071341 |    1106997 |    1116397 |    1117339 |    1087306 |    1098103 |    1095852 |    1075521 |    1023502 |    1038576 |    1106710
    num cache misses                 |      51861 |      14938 |      15533 |      15132 |      15127 |      15361 |      15156 |      14839 |      15108 |      15428 |      15031 |      15345 |      15301 |      16597 |      15885 |      15109
    miss rate                        |      0.95% |      1.33% |      1.47% |      1.38% |      1.39% |      1.43% |      1.37% |      1.33% |      1.35% |      1.42% |      1.37% |      1.40% |      1.42% |      1.62% |      1.53% |      1.37%
    mpki                             |       2.21 |       2.42 |       2.78 |       2.55 |       2.57 |       2.68 |       2.53 |       2.43 |       2.48 |       2.67 |       2.51 |       2.61 |       2.66 |       3.18 |       2.97 |       2.52
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57474 |      15282 |      16030 |      15508 |      15492 |      15805 |      15556 |      15174 |      15736 |      16182 |      15652 |      16027 |      15989 |      17433 |      16738 |      15751
    num cache misses                 |      40036 |      13728 |      14140 |      13863 |      13896 |      14061 |      13877 |      13663 |      13866 |      14095 |      13817 |      14023 |      13985 |      14287 |      14413 |      13832
    miss rate                        |     69.66% |     89.83% |     88.21% |     89.39% |     89.70% |     88.97% |     89.21% |     90.04% |     88.12% |     87.10% |     88.28% |     87.50% |     87.47% |     81.95% |     86.11% |     87.82%
    mpki                             |       1.70 |       2.23 |       2.53 |       2.33 |       2.36 |       2.46 |       2.31 |       2.23 |       2.27 |       2.44 |       2.31 |       2.39 |       2.43 |       2.73 |       2.70 |       2.31
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      45108 |      13912 |      14485 |      14075 |      14108 |      14351 |      14123 |      13843 |      14343 |      14702 |      14291 |      14556 |      14525 |      14973 |      15107 |      14326
    num cache misses                 |      31918 |       7210 |       7379 |       7247 |       7095 |       7322 |       7292 |       7071 |       8165 |       8387 |       8037 |       8109 |       8339 |       8358 |       8564 |       8332
    miss rate                        |     70.76% |     51.83% |     50.94% |     51.49% |     50.29% |     51.02% |     51.63% |     51.08% |     56.93% |     57.05% |     56.24% |     55.71% |     57.41% |     55.82% |     56.69% |     58.16%
    mpki                             |       1.36 |       1.17 |       1.32 |       1.22 |       1.21 |       1.28 |       1.22 |       1.16 |       1.34 |       1.45 |       1.34 |       1.38 |       1.45 |       1.60 |       1.60 |       1.39
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18771 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18688 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     149.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     149.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      88.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      88.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10517 |        261 |        288 |        266 |        240 |        273 |        290 |        235 |        201 |        226 |        223 |        195 |        258 |        221 |        230 |        257
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2301 |       2221 |       2371 |       2234 |       2258 |       2319 |       2272 |       2179 |       2924 |       2944 |       2842 |       2942 |       2941 |       3061 |       3123 |       2943
