                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       3.76 |       0.67 |       0.50 |       0.54 |       0.66 |       0.71 |       0.70 |       1.45 |       2.02 |       0.97 |       0.88 |       0.89 |       0.85 |       0.85 |       0.80 |       1.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13965 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13828 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     364.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     367.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     303.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     306.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5315 |        113 |         97 |        101 |         83 |         83 |         85 |         74 |         62 |         83 |         77 |         74 |         77 |         74 |         78 |         59
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1418 |        613 |        428 |        531 |        993 |       1207 |       1326 |       3858 |       6611 |       2151 |       2275 |       1966 |       1833 |       1842 |       2033 |       3218
