                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |   326738417 |   325759073 |   326713294 |   325920369 |  3938555084 |           0 |   326706603 |           0 |   326826731 |   326595581 |   326109938 |   326820485 |   326816660 |           0 |   326419055 |           0
  Cycles                             |  4884506250 |  4884506250 |  4884506250 |  4884506250 |  3705487500 |  3705487500 |  3705487500 |  3705487500 |  4884506250 |  4884506250 |  4884506250 |  4884506250 |  3705487500 |  3705487500 |  3705487500 |  3705487500
  IPC                                |        0.07 |        0.07 |        0.07 |        0.07 |        1.06 |        0.00 |        0.09 |        0.00 |        0.07 |        0.07 |        0.07 |        0.07 |        0.09 |        0.00 |        0.09 |        0.00
  Time (ns)                          |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500 |  1684312500
  Idle time (ns)                     |  1559435637 |  1559831546 |  1559420833 |  1559834389 |   134560851 |  1684312500 |  1551101726 |  1684312500 |  1559102996 |  1559243449 |  1559394277 |  1559117803 |  1550801904 |  1684312500 |  1550944309 |  1684312500
  Idle time (%)                      |       92.6% |       92.6% |       92.6% |       92.6% |        8.0% |      100.0% |       92.1% |      100.0% |       92.6% |       92.6% |       92.6% |       92.6% |       92.1% |      100.0% |       92.1% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |     6342622 |     6327496 |     6347401 |     6338149 |   169392892 |           0 |     6342678 |           0 |     6334036 |     6334444 |     6325043 |     6346300 |     6342383 |           0 |     6340222 |           0
  num incorrect                      |      209540 |      209762 |      209893 |      210503 |     6286438 |           0 |      209928 |           0 |      210621 |      209797 |      210427 |      209822 |      209661 |           0 |      209965 |           0
  misprediction rate                 |       3.20% |       3.21% |       3.20% |       3.21% |       3.58% |       0.00% |       3.20% |       0.00% |       3.22% |       3.21% |       3.22% |       3.20% |       3.20% |       0.00% |       3.21% |       0.00%
  mpki                               |        0.64 |        0.64 |        0.64 |        0.65 |        1.60 |        0.00 |        0.64 |        0.00 |        0.64 |        0.64 |        0.65 |        0.64 |        0.64 |        0.00 |        0.64 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    50613037 |    50461782 |    50609800 |    50488134 |   773982071 |           0 |    50610732 |           0 |    50631191 |    50594221 |    50521464 |    50624494 |    50625526 |           0 |    50563529 |           0
    num misses                       |          47 |          47 |          49 |          47 |         193 |           0 |          47 |           0 |          43 |          47 |          43 |          47 |          47 |           0 |          47 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   206498390 |   205874950 |   206472795 |   205953805 |  2331216037 |           0 |   206492956 |           0 |   206607734 |   206445083 |   206128678 |   206543186 |   206558580 |           0 |   206283755 |           0
    num misses                       |     2230552 |     2220141 |     2221287 |     2275919 |    13205252 |           0 |     2263600 |           0 |     2242501 |     2262895 |     2222536 |     2280089 |     2284910 |           0 |     2295559 |           0
    miss rate                        |       1.08% |       1.08% |       1.08% |       1.11% |       0.57% |       0.00% |       1.10% |       0.00% |       1.09% |       1.10% |       1.08% |       1.10% |       1.11% |       0.00% |       1.11% |       0.00%
    mpki                             |        6.83 |        6.82 |        6.80 |        6.98 |        3.35 |        0.00 |        6.93 |        0.00 |        6.86 |        6.93 |        6.82 |        6.98 |        6.99 |        0.00 |        7.03 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2230599 |     2220188 |     2221336 |     2275966 |    13205445 |           0 |     2263647 |           0 |     2242544 |     2262942 |     2222579 |     2280136 |     2284957 |           0 |     2295606 |           0
    num misses                       |     1165136 |     1160601 |     1164261 |     1161345 |     6461441 |           0 |     1166350 |           0 |     1165513 |     1166601 |     1162448 |     1166683 |     1168026 |           0 |     1163862 |           0
