metric,value
timestamp,2026-07-05T22:04:46
workload,SSSP
strategy,EPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/SSSP_W_EPO_16TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,5.3139
total_instructions,112016565
avg_ipc,0.9084
avg_ipc_p,0.2728
avg_ipc_e,1.5441
total_power_W,14.4902
dynamic_W,8.845
leakage_W,5.6
dram_W,0.0452
energy_J,0.077
node0_reads,18716
node1_reads,18654
node0_pct,50.083
node0_writes,129
node1_writes,140
dram_local,7155
dram_remote,7099
dram_remote_pct,49.8036
l1d_miss_pct,0.7712
l2_miss_pct,80.2639
l3_miss_pct,11.9426
l1d_mpki,1.3275
l2_mpki,1.0655
l3_mpki,0.1272
l3_miss_count,14254
cpi_base_frac,0.753
cpi_branch_frac,0.1201
cpi_l2_frac,0.0001
cpi_l3_frac,0.1036
cpi_dram_local_frac,0.0106
cpi_dram_remote_frac,0.0125
futex_wake_count,37
futex_wait_count,30
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5812
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5064013
L1-D.access-mru-0.c1,1097989
L1-D.access-mru-0.c10,1082570
L1-D.access-mru-0.c11,1058204
L1-D.access-mru-0.c12,1078025
L1-D.access-mru-0.c13,1014136
L1-D.access-mru-0.c14,1033338
L1-D.access-mru-0.c15,1092324
L1-D.access-mru-0.c2,1054908
L1-D.access-mru-0.c3,1087486
L1-D.access-mru-0.c4,1102858
L1-D.access-mru-0.c5,1082939
L1-D.access-mru-0.c6,1099267
L1-D.access-mru-0.c7,1104111
L1-D.access-mru-0.c8,1080440
L1-D.access-mru-0.c9,1053590
L1-D.access-mru-0.node0,12579200
L1-D.access-mru-0.node1,8606998
L1-D.access-mru-0.total,21186198
L1-D.access-mru-1.c0,197894
L1-D.access-mru-1.c1,5251
L1-D.access-mru-1.c10,5289
L1-D.access-mru-1.c11,5935
L1-D.access-mru-1.c12,6094
L1-D.access-mru-1.c13,7201
L1-D.access-mru-1.c14,7741
L1-D.access-mru-1.c15,6093
L1-D.access-mru-1.c2,6603
L1-D.access-mru-1.c3,5462
L1-D.access-mru-1.c4,5306
L1-D.access-mru-1.c5,5973
L1-D.access-mru-1.c6,5444
L1-D.access-mru-1.c7,5348
L1-D.access-mru-1.c8,5302
L1-D.access-mru-1.c9,6229
L1-D.access-mru-1.node0,237965
L1-D.access-mru-1.node1,49200
L1-D.access-mru-1.total,287165
L1-D.access-mru-2.c0,77783
L1-D.access-mru-2.c1,1076
L1-D.access-mru-2.c10,991
L1-D.access-mru-2.c11,1219
L1-D.access-mru-2.c12,1206
L1-D.access-mru-2.c13,1671
L1-D.access-mru-2.c14,1448
L1-D.access-mru-2.c15,1061
L1-D.access-mru-2.c2,1307
L1-D.access-mru-2.c3,1105
L1-D.access-mru-2.c4,1075
L1-D.access-mru-2.c5,1200
L1-D.access-mru-2.c6,1027
L1-D.access-mru-2.c7,1139
L1-D.access-mru-2.c8,1042
L1-D.access-mru-2.c9,1218
L1-D.access-mru-2.node0,85741
L1-D.access-mru-2.node1,9827
L1-D.access-mru-2.total,95568
L1-D.access-mru-3.c0,21941
L1-D.access-mru-3.c1,493
L1-D.access-mru-3.c10,618
L1-D.access-mru-3.c11,703
L1-D.access-mru-3.c12,736
L1-D.access-mru-3.c13,1007
L1-D.access-mru-3.c14,1204
L1-D.access-mru-3.c15,485
L1-D.access-mru-3.c2,966
L1-D.access-mru-3.c3,526
L1-D.access-mru-3.c4,506
L1-D.access-mru-3.c5,731
L1-D.access-mru-3.c6,513
L1-D.access-mru-3.c7,571
L1-D.access-mru-3.c8,531
L1-D.access-mru-3.c9,768
L1-D.access-mru-3.node0,26546
L1-D.access-mru-3.node1,5753
L1-D.access-mru-3.total,32299
L1-D.access-mru-4.c0,6788
L1-D.access-mru-4.c1,223
L1-D.access-mru-4.c10,214
L1-D.access-mru-4.c11,275
L1-D.access-mru-4.c12,256
L1-D.access-mru-4.c13,550
L1-D.access-mru-4.c14,342
L1-D.access-mru-4.c15,237
L1-D.access-mru-4.c2,330
L1-D.access-mru-4.c3,230
L1-D.access-mru-4.c4,243
L1-D.access-mru-4.c5,283
L1-D.access-mru-4.c6,247
L1-D.access-mru-4.c7,211
L1-D.access-mru-4.c8,191
L1-D.access-mru-4.c9,304
L1-D.access-mru-4.node0,8555
L1-D.access-mru-4.node1,2369
L1-D.access-mru-4.total,10924
L1-D.access-mru-5.c0,3576
L1-D.access-mru-5.c1,80
L1-D.access-mru-5.c10,68
L1-D.access-mru-5.c11,74
L1-D.access-mru-5.c12,71
L1-D.access-mru-5.c13,269
L1-D.access-mru-5.c14,72
L1-D.access-mru-5.c15,72
L1-D.access-mru-5.c2,70
L1-D.access-mru-5.c3,81
L1-D.access-mru-5.c4,85
L1-D.access-mru-5.c5,73
L1-D.access-mru-5.c6,58
L1-D.access-mru-5.c7,73
L1-D.access-mru-5.c8,63
L1-D.access-mru-5.c9,72
L1-D.access-mru-5.node0,4084
L1-D.access-mru-5.node1,773
L1-D.access-mru-5.total,4857
L1-D.access-mru-6.c0,1865
L1-D.access-mru-6.c1,43
L1-D.access-mru-6.c10,26
L1-D.access-mru-6.c11,38
L1-D.access-mru-6.c12,34
L1-D.access-mru-6.c13,473
L1-D.access-mru-6.c14,43
L1-D.access-mru-6.c15,32
L1-D.access-mru-6.c2,43
L1-D.access-mru-6.c3,26
L1-D.access-mru-6.c4,33
L1-D.access-mru-6.c5,44
L1-D.access-mru-6.c6,29
L1-D.access-mru-6.c7,37
L1-D.access-mru-6.c8,34
L1-D.access-mru-6.c9,29
L1-D.access-mru-6.node0,2104
L1-D.access-mru-6.node1,725
L1-D.access-mru-6.total,2829
L1-D.access-mru-7.c0,888
L1-D.access-mru-7.c1,23
L1-D.access-mru-7.c10,21
L1-D.access-mru-7.c11,14
L1-D.access-mru-7.c12,16
L1-D.access-mru-7.c13,231
L1-D.access-mru-7.c14,11
L1-D.access-mru-7.c15,13
L1-D.access-mru-7.c2,23
L1-D.access-mru-7.c3,26
L1-D.access-mru-7.c4,16
L1-D.access-mru-7.c5,20
L1-D.access-mru-7.c6,20
L1-D.access-mru-7.c7,15
L1-D.access-mru-7.c8,16
